national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Rock Harbor,"Since Trip Advisor does not have a way to review Isle Royale National Park as a whole, I'm using the Rock Harbor review to talk about our recent visit. I backpacked Isle Royale in 1990. Returned this year with my wife, who had not been. We stayed at the Lodge, which in 1990 was priced in a reasonable way (not today). The reception off the ferry was not the same. In 1990 we were met by the typical National Park ranger, who gave us a sense we were important visitors coming to an important place. She was highly enthusiastic, with a good sense of humor, talked about the opportunities, helped us think about itineraries, and hit important points about low impact.This time the ranger seemed like a transfer from law enforcement. No humor, and little sense that we were important visitors. More of a sense of ""you're probably going to ruin this island unless I lay down some rules for you in a no-nonsense fashion. We tolerate your presence here.""This stood out, because over forty years we've found that rangers tend to enhance our experience at national and state parks. Not this time.Though I should mention Lori, who led the harbor walk one day. Definitely a fun experience, very informative. And the guy at the boat dock, who patiently talked with us as we kept checking to see if the weather report had changed enough to let us take a canoe.Because of a delay in ferry schedule, lodge visitors were told after our orientation that we should go check into our rooms, that the visitor's center would not be open to us. When we came back a half hour later, maybe 5:15, it was closed for the day. When we came back at 8 a.m., it was closed. So people who arrived on the ferry at 4:00 p.m. (from Copper Harbor, delayed), and stayed at the lodge, had no ranger to ask questions about hikes for about the first 18 hours. No trail maps were available anywhere else. We managed, but more in spite of the NPS. In contrast, not only do I remember the rangers from 1990 at Isle Royale, we also vividly remember the rangers at Cape Cod National Seashore last summer, who gave us some specific tips on whale and seal watching that made a big difference. And steered us to the specific beaches we would like. That's the typical experience.As I said, I remember the lodge being affordable before, so as I left Isle Royale in 1990 I thought I'd come back decades later as a lodge visitor (backpacking is not a physical option for us now). The price of the lodge was a bit above a state park cabin or lodge then. Today it is about 2.5 times more costly than a state park cabin or lodge. Isle Royale has essentially said -- ""If you're not able to backpack and your job is not well above the median salary, we're not really for you."" Other than the good views, the lodge is in no way like a $240 room elsewhere, but more like a mediocre $80 room. Which would be all right at $95, or even $115.Did we have a good time? Yes. See a lot of nature? Yes. Do we recommend it to others? Yes. But money has to enter into the equation for 2/3 of the population. Would I recommend a very expensive trip to Isle Royale for my friends, or a shorter much more affordable one to the Porcupine Mountain area? (Less than half the cost for better lodging, with a Lake Superior view too, and overall an experience that is maybe 1/3 the cost of the Isle Royale visit. Without the 3.5 hours of rolling Lake Superior boat ride.) That conversation has changed. I'm much more likely to talk about the Porcupine Mountains, Indiana Dunes, Cape Cod Seashore, the Everglades, Mammoth Cave, etc. Those experiences seem more welcoming and way more affordable. And those are also remarkable experiences in nature.Maybe it's the people now in charge in Washington, the worst in modern history. But the National Park Service has always seemed to be able to rise above leadership problems in Washington.","September 12, 2017",Not blown away by the National Park Service on this visit.,71,midwest,3
Rock Harbor,"As the main harbor on Isle Royale, there is a lodge available, restaurants, National Park Rangers, a small store with limited food and toiletry items as well as camping/hiking supplies. There is a small marina at which you can rent kayaks, canoes, or skiffs, or dock & gas up a private boat. Boat tours on The Sandy depart from Rock Harbor, too. The sunset cruise was definitely worthwhile! ","August 17, 2017",So serene,11,"Grand Rapids, Michigan",5
Rock Harbor,"spent three days here with 4 adults and a two year old. so many hikes to do. so many beaches (rocky) to explore! moose around rock harbor! otters also! Yes it rains so be ready, but it did not stop our party. we could have spent another 3 days and still not have done everything. this was our second time to the island and we have already started our plans for next time. The camp ground you don't have to set up your tent, but you can only stay one night.","August 15, 2017",hikers paradise,19,"Sardis, Ohio",5
Rock Harbor,I could have spent more time there. Guess that is why this NP is the most revisited Park in our NP system. ,"July 27, 2017",Great lessor known NP,4,"Colorado Springs, Colorado",5
Rock Harbor,"My friend and I took the ferry from Copper Harbor into Isle Royale NP. The 3 hour ride over is a long sometimes rocky ride. Once parked, our luggage was taken to our room and we set out to check in. They had someone standing outside directing us in one reservation at a time at the guest office. Once we checked in, we headed over to the restaurant. Our package included all meals and we were very happy with the meals- fresh white fish and trout and fish tacos were our favorites and wild blueberry cobbler with ice cream! The hikes were not easy- rocky and rooty paths, rock mountains, and muddy places. We went to Scoville, Suzy's Cave, Lookout Louise (with canoe trip over to Hidden Lake) and Mt Franklin. The only complaint would be about the boat rental- one person took care of the rentals and the fishing boats coming in- gas, etc. we waited an hour for him while 3 people stood in the Ranger Station standing around. He was apologetic but I felt bad for the guy. Service was top notch other than that and I would recommend for anyone who loves to hike and nature. No moose sightings sadly but great views of Lake Superior and so many beautiful flowers along the trails. Bring bug spray and hair nets! The store does not carry Epsom Salt.","July 23, 2017",Missed the animals,53,"Allegan, Michigan",4
Rock Harbor,"You can't stay at the Rock Harbor campground or the Three Mile campground for more than one consecutive night each. I was expecting to just set up camp and do day-hikes, but because of their limits, I needed to hike all the way to Daisy Farm to stay multiple nights. This was my first experience doing overnight, back-country hiking, and my pack was too heavy. When you get to Rock Harbor there is a chart with suggested pack weight limits based on the hiker's weight. Wish I'd seen that BEFORE I got to the island. So my first two days were extremely difficult and by the time I got to Daisy Farm I was sick. From there, though, I arranged a water taxi ride back so I could enjoy the next two nights right there and do the day hikes as originally intended. I got to see a bull moose, loons, friendly snakes, other wildlife and endless flowers. Would definitely go again, but would be better prepared. Not a beginner's hike! Bring trekking poles. It was strenuous, rocky, muddy, overgrown - at times I lost the trail completely. The outstanding feature of Isle Royale is its wilderness, and it is fabulous wilderness. True back country. Loved it, wish I could live there.","July 10, 2017",Important information not on their website,4,"Detroit, Michigan",5
Rock Harbor,"I'm a National Parks lover, so felt at home in the basic lodge room. When we got to our room, the window was open a little bit and you could hear the water lapping against the rocks outside. If I hadn't wanted to get out and hike, I would have sat there all day. We thought it wouldn't be very crowded because it was fairly early in the season and our ferry over was far from full. But a tour group was there and the two restaurants were always crowded when we were there. The nicer restaurant seemed to handle the crowds well when we were there for dinner and breakfast. But we checked out the burger side for a late lunch and they were having trouble keeping up and getting orders right.The ""ranger talk"" the night we were there was a special treat: The artist in residence spoke about the program, about her artistic specialty, and a bit about her experience so far on Isle Royale. We really enjoyed the talk.A beautiful, peaceful place, but I'll bet it's a little less so later in the season.","June 29, 2017",So peaceful,36,"Austin, Texas",5
Rock Harbor,"Great place to start your trip, the Northern part of the island is much more picturesque than the Southern part. Few good options for 1-2 or 3 day trips in and out of the harbor. ","June 28, 2017","Isolated place, beyond the horizon of civilization",30,"Wilmette, Illinois",5
Rock Harbor,"Isle Royale National Park is the only island national part in the United States and the only national park in Michigan. The island is about 45 miles long and offers some of the most incredibly breathtaking natural scenery that mother nature has to offer. Both of the boat transportation take you to Rock Harbor. Once onland you can stay at the Rock Harbor Lodge, or go camping anywhere else on the island. No motorized vehicles are allowed on the island, so be prepared to hike. The scenery is incredible as is the wildlife. You will hear or see coyotes, wolves, moose, deer all over the island and can fall asleep to the sounds of owls or loons. If you enjoy fishing, it has some of the best in the world. If you like rock hounding, this is one of the only placing in the world in which you can find greenstones. Be sure to take them out of the water though, it is illegal to take them off of the land. Simply put, if you like hiking and wilderness this place will be a dream come true!!","April 17, 2017","Stunning, Tranquil and Remote . . .",8,"Chandler, Arizona",5
Rock Harbor,We took the fairy from copper harbor. We were on the island for four days. It is truly beautiful. We got to meet Rolf Peterson and his wife twice. He is the one who has done the moose/wolf study since the 70s. They are both wonderful and it was an honor to meet them. We stayed in a cabin overlooking Tobin Harbor where the seaplane lands. It was a beautiful view. So many national park lovers on the island. Its a magical place. The wild flowers covering the island are incredible.,"January 20, 2017",isle royale national park an adventure,50,Massachusetts,5
Rock Harbor,See my other review of Isle Royale National Park. This is a gem! Smallest of all NP's and is managed more like a Hotel and Restaurant!,"September 9, 2016",BEST OF THE NATIONAL PARKS,48,"Plymouth, Michigan",5
Rock Harbor,"Awesome park rangers. Awesome NPS staff. Amazing place. Hiking is tough, but the views are worth it. ","September 7, 2016","Stellar, just stellar!!",3,"La Crosse, Wisconsin",5
Rock Harbor,"We rented both a motorboat and a canoe from the lodge concession. The dockmasters were very safety-oriented, checking weather, and making sure that the renters understood the limits of where the boats could go. We got comprehensive instructions from Jake on how to run and dock the motorboat. This allowed us seniors to see a lot of attractions around Rock and Tobin Harbors without difficult trekking with 50 pounds on our back. We saw the Edisen fishery, the Rock Harbor Lighthouse, the Petersen Moose Mooseum, Moskey basin, and the loons and eagles of Tobin Harbor.","September 7, 2016",Rock Harbor Lodge boat rental--great for seniors,21,"Franklin, Michigan",4
Rock Harbor,"Rock Harbor is a pleasant, clean place to begin exploring Isle Royale National Park. There is a general store, 2 similar restaurants and laundry services.","September 4, 2016",National Parks Anniversary,29,"Ankeny, Iowa",3
Rock Harbor,"You have the choice of hiking, boating or taking the offered boat tours. Whatever your choice even if it is to just sit on a bench and watch the coming & goings you will love it. All the staff including the Park Service personnel go out of their way to make sure you have a great visit. It is a great place to rent a small boat or canoe and fish. I can attest to that!","September 2, 2016",A Relaxing Spot,12,"Heathsville, Virginia",5
Rock Harbor,"If you like nature, hiking, quiet, nice people-this is the place. A bucket list destination and it was more than expected.","September 1, 2016",Gorgeous,25,"Cincinnati, Ohio",5
Rock Harbor,"The Rock Harbor and Tobin Harbor areas have great, easy hiking trails and easy access to many of the other ""excursion"" type opportunities. CAUTION - if taking The Sandy, be sure an NPS Ranger is aboard for interpretation - the substitute is Forever Resorts employee, and while they try hard, the message is weak. Otherwise, this area is great - Sunset Cruise, Passage Lighthouse hike, Raspberry Island, fishing or canoeing options, relaxing or taking a hike. Many easy hikes begin and end in Rock or Tobin Harbor. Lots of wildlife, the NPS Visitor Center, dining and the lodge rooms all abound here. If you want to camp, that's a short, mid-range or longer hiking option you can explore. 4 days is not enough time to do it all.","August 31, 2016",Fantastic,543,"Denham Springs, Louisiana",5
Rock Harbor,"We enjoyed our day at Rock Harbor and took a little hike down to a Lake Tobin and around Snug Harbor. It is a beautiful spot and though we spent 6.5 hours getting there and back and only had 3 hours there we learned so much. Number 1, ebb if you are not a back packer into the wilderness, there is Rock Harbor Lodge as well as the housekeeping cabins-- all looked very nice. It is definitely a unique place to go. We went on the Isle Royale Queen IV from Copper Harbor, Michigan. ","August 27, 2016",Gorgeous remote national park !!,16,"Raleigh, North Carolina",5
Rock Harbor,"We took the Isle Royale Queen IV from Copper Harbor to Rock Harbor. There we were greeted by park rangers for a quick orientation, and sent on our way. Many arrivals then went backpack hiking, and the others to the Rock Harbor Lodge, just a short, flat walk away. It was later along this paved path around the marina that I encountered a large bull moose! I was only 20 steps from him...talk about thrilling! We also saw a pair of fox playing along this stretch. It was cool, since we talked with many long distance hikers who never saw a moose or fox in all their days of hiking there, The Harbor is very clean, with deep crystal clear water. There are bathrooms, laundry, gift shop, information center right at the main pier, and very near to the other docks. The rangers are friendly and helpful. Two restaurants, under one roof, are just a couple of minutes walk from the pier, and both offer good food at reasonable prices. Really, we were surprised the prices weren't higher, being on a remote island. Make reservations for boat seating, parking in Copper Harbor, dock space, and lodging, as there are no other options after the fact. I was under the impression for years that to stay at The Island, you'd have to backpack, hike, and camp, and that just is not true at all. The Lodge is very convenient and comfy, altho at first glance it is pricey, but an overnight stay here is a lifetime opportunity, so worth the cost. There are also about 10 rustic cabins just a short walk from the pier...again, reserve in advance. Water and snacks are available on the boat, and you can pay a little extra to bring your own kayak....there are rental canoes and kayaks, and the Lodge gives you a half day canoe rental coupon. There are separate reviews of the Lodge and restaurants, so check them out too. ","August 23, 2016",Wilderness experience starts here,197,"Kingsford, Michigan",4
Rock Harbor,"this was our final destination after crossing the isle royale national park. we looked around the area and enjoyed watching the sun rise over the harbor. as mentioned in my windigo review, if this is your starting point it's good to speak with the rangers for current trail conditions.","August 21, 2016",good by isle,137,Wisconsin,4
Rock Harbor,"Travelers beware; I called three weeks ahead of a trip to Isle Royale, I got the ""don't worry, plenty of seats available for your planned days"", three days later I call to reserve.. ""we'll put you on a wait list, two people ahead of you"", I call two days after that: ""still on the list, seven people ahead of you""... It sounds like they have some kindergartners running the scheduling.","August 5, 2016",Review of Ranger III,2,,2
Rock Harbor,"They told us this was the least visited, but more re-visited National Park. We could see why-it kind of settles into you in a haunting kind of way. It is very different from other parks due to the low density of people, since it is hard to get to.That's the first hurdle-you can take a boat from northern Minnesota which goes to the south tip of the Isle and then up north, basically eating up a whole day. Or you can take a boat from Houghton, Michigan which will still take I think 6 hours. Or drive up to the tip of Michigan to Copper Harbor and take 3 hours. The interior of that boat seemed OK, though just snacks on board, no food, so be forewarned. And Lake Superior is infamous for big waves and storms, so take those Dramamine pills, eh?We said the heck with that and took a seaplane from Houghton-twice the price but 35 minutes and what views! Wow! A very cool experience, unless planes freak you out. We had been to the EXCELLENT Canadian Bushplane Heritage Center in Sault Ste Marie which made it extra cool to fly in one. Anyway the time and money to get here, plus getting up to the departure points, plus the limited amount of seats available, really keep the number of visitors down.What to DO? Well, there's pretty much no WiFi or cell service or TV. There is mostly hiking, water, or serious backpacking. The whole isle is basically backpackers-only, albeit with lean-to Adirondack shelters available, because......the only lodge is at Rock Harbor, the north end of the Isle, decent rooms or cabins all with great lake views, and as is typical for in-park accommodations, expensive. Rather wildly so here, since it is so remote I guess. They even have to run their own water and sewage purification as I found out from an employee I befriended while jogging. There IS electricity and running water/toilets.Now if you are up at Rock Harbor, you can also rent canoes, kayaks, and boats with motors. Things they don't tell you:- Your stay at the lodge (2016 anyway) includes a half-day canoe rental.- Although there are canoes in the calmer Tobin Harbor, you actually have to rent the canoe or whatever at Rock Harbor marina, next to the information center and store. They give you life vests and paddles to carry to Tobin Harbor.- Checkout time is 10:30 am, so consider your time of departure accordingly. There IS a small kind of community room you can hang out in, or the restaurant porch.- It could likely rain, which might goof up your arrival and/or departure times. So DO NOT come up here with some kind of tight connection on your return! Realize that the seaplane or boats could easily be delayed due to weather and plan accordingly.There are two restaurants, actually one building and one kitchen. Prices were not horrible for being on an island and the food was good. Service, well, kind and well meaning but on Isle time meaning don't be in a hurry and sit down to eat half an hour before a boat tour.Boat tours run to different points, one tour per day. So this is another thing you can do here, besides canoe/kayak/boat. The other big things would be fishing and hiking.Trails here are mostly rough or narrow or both so frankly I would not consider this place very accommodating to wheelchairs etc. Each trail is different, and the micro-climate and plants change as you go which makes it quite interesting. I hiked to Scoville Point, to 3 Mile, and down Tobin Harbor. We also canoed to Hidden Lake and then I hiked to Lookout Louise while the others relaxed at a picnic table. One thing nobody mentioned was that the first half mile of the Lookout Louise trail is flat and easy, and everybody should try it. The last half mile has some gain, but not hugely steep. The view is worth it! You can see Canada and a big chunk of the other side of Isle Royale.You should read:- Paddle-To-The-Sea, Caldecott Honor book, originally published in 1941 and never out of print. A kids book but READ IT, especially if you are going around the Lakes and/or to Sault Ste Marie.- Nevada Barr's Winter Study (Anna Pigeon Mysteries)- Nevada Barr's A Superior Death (Anna Pigeon Mysteries)...though the Nevada Barr books will make a lot more sense if you print a map of the island as a reference while you read.Hope you go, hope you have a great time in this special place. If this review was helpful, please mark it so!","July 26, 2016",Special place that sneaks up on you. Great...BUT...(advices follow),52,"Los Angeles, California",5
Rock Harbor,"We took the cruise from Copper Harbor to Rock Harbor on Isle Royale. Even though it is a longer trip than some to get to the island, the boat is faster than the others. Still, it was a 4 hour each way, trip. It is advertised as less, but if there is any fog they take a slightly longer route, adding time. Plus, once you arrive, you hear a 5 to 10 minute orientation by one of the Park Rangers. You will want to go too Pay.gov and pay your fee before arriving so that you do not add more time by having to stand in line to pay. It is all explained on the Isle Royale National Park web site. We had first thought that we would just go for a day trip. We were so glad that we decided to stay a night in the Lodge in Rock Harbor. We would have had 8 hours of travel time for about 2 hours on the island, as you arrive around noon and are supposed to be at the dock at 2:00. That really would not have given us enough time to even have a leisurely lunch, much less hike any significant trails. You will want to take along your motion sickness medication of choice. If the wind comes up, it can be pretty rocky. We had high winds coming back, and, although it never felt unsafe, it rocked the whole way back.","July 14, 2016",Memorable Trip to another great National Park,258,Texas,5
Rock Harbor,"Loved the Park. Very isolated a hard to get to, but well worth the trip. Gorgeous Island with great hiking and boating.","June 22, 2016",Beautiful,100,"Huntington, New York",5
Rock Harbor,"If you like remote, this is the place to go. Accessible by ferry or sea plane. Camp the length of the island or stay at Rock Harbor Lodge. See moose, wolves, other wildlife...fascinating nightly ranger talks...lots of stars and northern lights, good fishing.","November 4, 2015",Beatiful and remote national park...worth the effort to get there,20,"Circleville,Oh",4
Rock Harbor,"Rock Harbor is the northern port of entry on Isle Royale. Most backpackers disembark and leave Rock Harbor immediately and return just in time to catch the boat out on their last day. That is just fine BUT, if you have the time check out Rock Harbor.There is the small store with friendly people like Peggy who are there to help you find what you need and make you feel welcome.There are showers available which is amazing after a week in the field. There are also laundry facilities. On the other side of Snug Harbor is the Greenstone Grill with its eclectic menu and reasonable prices. It is a very bright spot at the end of the Greenstone trail","September 6, 2015",Rock Harbor Rocks,33,"Edmore, Michigan, United States",5
Rock Harbor,"I'm going to write this review about the park itself since I can't find just the park on this site so....My husband and I went out on a purely reconn mission. We wanted to camp back county but never having been to the island, we decided it was best to visit it first, stay at the motel and get our bearings.Rock Harbor is very small. It's really meant as a stopping point for the trail systems and the ferry boat. The motel is very nice and clean. All rooms have a lake view, and what a view it is. They are nothing fancy, just a basic motel room. The staff is mildly helpful, but they are only on the island for a few month, then they move off to another Forever Resort property, so they really aren't the ones to as for information about the park and it's trails. For that go to the ranger station, next to the showers, laundry , trading post and ferry dock. There are maybe three trails you can do from Rock Harbor itself of varying length but none shorter than 2 miles one way , the rest you'd need to go back country or to Windago, which is at the other end of the island (no motel there though, just trading post, ferry service and showers/laundry.The trails are all at least moderate, none are easy so if your not experienced, be very careful and make sure to have a walking stick. Important piece of information for those who may be worried about safety from critters, etc... Nothing on the island can hurt you other than you. There are no ticks that bite humans, no poison ivy, no any of that. The wolves sadly are all but dead (they think there are two left) and fox, moose, beavers and birds wont bother you as long you don't bother them. There are a variety of boats you rent to go around the island, anything from canoes to motor boats.You can only get to the island by boat ( One form Minnesota (2.5 hrs) , one from Houghton, Michigan (6 plus hours. This boat is actually run by the park services) and one from Copper Harbor Michigan (3.5 hours). There is also a seaplane out of Houghton.If you are prone to motion sickness, be prepared and take your Dramamine. I didn't think it was bad at all but people all around me where not feeling their best.And speaking of weather, it is possible (dare I say probable) that you may not get to or off the island on time due to weather constraints. It is after all in the middle of THE biggest Great Lakes and gale force winds commonly delay the boats and plane. So back you time table accordingly and your patience, but hey, who doesn't want to be stuck on and island, right?!It is a spectacularly beautiful place an words can not do its rugged beauty justice. It is remote (55 miles out from Copper Harbor, Michigan in the middle of Lake Superior). It is a must for your bucket list if you like camping.Keep in mind, the number of visitors to Isle Royale in one YEAR is less that Yellowstones in a DAY. Cant wait to do it all over again and but all our gathered intel to good use.Enjoy!","September 1, 2015",Stunning remote beauty,112,"Huntington Woods, Michigan",5
Rock Harbor,Nothing but wilderness at this national park. Completely isolated in the middle of Lake Superior. Moose outnumber people by at least 10 to 1. Rangers are great. Great for camping and backpacking. Good chance you will see a moose. ,"August 31, 2015",isle royale NP wilderness,42,"West Chester, Pennsylvania",5
