national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Hot Springs National Park,"My wife and I were in Little Rock and decided to take a day to visit Hot Springs and it turned out to be great. The town is old and needs some help, but the history that's here is spectacular. In the museum, they have three floors filled with lots of exhibits and displays. The Rangers are very informative and helpful. This is a part of Americana that needs to be preserved. It's worth the trip to Hot Springs, AR. After the museum, we went to the baths ourselves and had a great day.","August 8, 2019",Great National Park Exhibit of Hot Prings Arkansas,486,"Greenville, South Carolina",5
Hot Springs National Park,"As far as National Parks go, this would not be what I pictured. It is historic. It is interesting. There are a couple places to take a nice stroll. In the end it is mostly the historic bathhouses that are the draw. It is neat to see all of the hot spring water rolling down the hill and coming out of the fountains, but not a place I would go out of my way more than a few hours to see.","August 8, 2019","Really Good, but Odd",49,"Fort Worth, Texas",4
Hot Springs National Park,"We enjoyed our walk around bathhouse row. There is so much history here, and the NPS did a good job showing this history. Don't miss the film.","August 8, 2019",Great Little Town,46,"Cleveland, Tennessee",5
Hot Springs National Park,"We did the Duck tour (land and water activity). Our driver, Captain Lulu was great. She was funny and had a lot of information to tell. Very well worth it. ","August 7, 2019",Beautiful,51,"Richfield, Minnesota, United States",5
Hot Springs National Park,So interesting to walk through the bathhouse and see how it used to be. The buildings are well kept and people are very nice and informative. ,"August 4, 2019",A walk through time,23,"Humble, Texas",5
Hot Springs National Park,You really have to get out of the car a few times and walk around to get the feel of this place.. The village is cool and full of history.. The hot springs fountains are fun and it's really beautiful. I'm glad we traveled all the way to Arkansas for this!,"July 30, 2019",Pretty cool.,5,"Newark, Ohio",5
Hot Springs National Park,The small park that is located in the city offers several worthwhile things to experience. Don't miss the old museum in the visitors center,"July 27, 2019",Always a nice experience,195,USA,5
Hot Springs National Park,We liked the free parking located a little bit across the street.Hot springs must be seen and you can fill your own bottles with hot water to taste.,"July 25, 2019",Good historical place to visit,74,Texas,4
Hot Springs National Park,"Hubby and I are trying to visit every National Park- We enjoyed this one- very hot day and traveling with our 6 yr old granddaughter- visitor center was very helpful- gift shop was good-- She participated in the Jr Ranger program- had a booklet that she had to complete activities from around the park- then she got a ranger pin- after that every ranger or staff person would see her pin and say something to her about it.- you can still take a bath in one of the bath houses- but since children under 14 are not allowed to do that- we passed for us- lots of history, and information- enjoyed getting a root beer made from the springs there- they will give you cups and you can walk down and get a drink from one of the places-we saw people actually walk up their with gallon jugs to fill up the water and take home-free","July 22, 2019",love visiting National Parks,76,"Lake Wales, Florida",5
Hot Springs National Park,We are having an absolutely wonderful time in Hot Springs National Park. It has not disappointed at all,"July 16, 2019",Wonderful vacation ,8,"Peggs, Oklahoma",5
Hot Springs National Park,I enjoyed our time there but was a bit disappointed at how shabby some of the shops were. A great deal of the shops had storefront windows looked as if they had not been cleaned in awhile. Could use some upkeep. Just seemed rundown with not much effort to revitalize.,"July 13, 2019",Beautiful and historic but has seen better days,26,"Houston, Texas",3
Hot Springs National Park,"I was only in town for an evening; the museum and visitors center were already closed. Thankfully the scenic drive and hiking trails are open 8:00am - 10:00pm. Beautiful area and well kept. The trails are well maintained. Several pull-offs on the scenic drive for photos, etc.","July 12, 2019",Nice scenic drive & hiking trails,37,"Saint Louis, Missouri",5
Hot Springs National Park,"Hot Springs is the 7th National Park we have visited and I love them all! So diverse and rich in history and beauty! Hot Springs is very different from the others we have toured so far, but in a unique and charming way. Bath House Row is a study in a lavish era long passed, when medicinal bathing in the hot springs was the “In” thing to do. We really enjoyed a traditional hot bath at the Buckstaff Bath House and highly recommend this relaxing and nostalgic treat! The ranger talks were - as always - informative and interesting. The park’s visitors center is superb with four levels of historic exhibits in the former Fordyce Bath House. (Be sure to see the amazing stained glass ceilings on the 2nd and 4th floors!). Hiking around the park is great and just across the street are some eclectic shops and great restaurants. What’s not to love?!?! Don’t skip Hot Springs National Park if you have the opportunity to visit!","July 11, 2019",I LOVE ALL NATIONAL PARKS!!!!,13,"Easley, South Carolina",5
Hot Springs National Park,This is only about a 1 mile area that includes the bathhouse row. Be sure to go into the Fordyce that provides a museum of the timeperiod. There is free parking (so look for the signs). On the other side of the street from bathhouse row are shops and little places to eat. ,"July 9, 2019","Consist of bathhouse row, the Fordyc",84,"Plano, Texas",5
Hot Springs National Park,"It is a 3 floor building with self guided tour to learn about the bathhouse from late 19s. There is a small video played to learn the history. Walk through to see the dressing room, needle bath, cooling room etc. there are exhibits from earlier bathhouse too. Could cover all from 45 min to 1.5 hour. ","July 7, 2019",Bisit to learn about bathhouse,52,"Atlanta, Georgia",5
Hot Springs National Park,This is a very different national park as it is in downtown Hot Springs. The bathhouse exhibit is pretty good and gives a feel for turn other century bath houses. The grounds leading to the viewing tower are really pretty and a great hike if the weather is good. The view from the tower is excellent and the history presented in the tower is very well done with interesting photos.,"July 5, 2019",Most Interesting and different,18,"Daufuskie Island, South Carolina",5
Hot Springs National Park,"Hot springs does not fall into the typical national park form. The park is the bathhouses and the hiking trails behind it and across the street from the houses you have the town and all the shops. It really was a very different feeling than every other national park we have been too. Once we experienced seeing and being in the bathhouse, it really turned out to be a neat thing to do. The down side is right outside of the park and town does not seem to be a very good area. ","July 4, 2019",Not your typical park,44,"Altoona, Pennsylvania",5
Hot Springs National Park,Took out of town friends and we enjoyed the history and old bath houses and well as a nice lunch and some shopping.,"July 2, 2019",Nice day trip.,7,"Hartman, Arkansas",5
Hot Springs National Park,It's always nice to stroll around in the park. The bath houses are historic and after sitting idle for years are now being put to use for various purposes.,"July 2, 2019",Nice,21,dallas,3
Hot Springs National Park,"Hot Springs really has quite a lot of history. Visiting these bath houses brings a person back to a time when everything was not just simply assumed upon... you can see that visiting these bath houses was a very special occasion, because they are so ornately decorated. This is worth your time if you are in the area.","July 1, 2019",Mid America's History,31,"Enid, Oklahoma",4
Hot Springs National Park,"We stopped while going through Arkansas on the way to Austin, TX. It is a very nice area to visit esand beat my expectations.","June 24, 2019",nice area,55,"Olney, Illinois",5
Hot Springs National Park,Is pretty easy to walk the streets of downtown or go on the trails behind the bathhouse row. Not your typical National Park as mixed into the downtown of the city. Free parking garage a block away. Pleasant surprise & really interesting history,"June 23, 2019",Very nice,26,"Evansville, Indiana",5
Hot Springs National Park,Loved this National Park. Vintage mosaic tiling and great walking and hiking. Quaint town with fun shops. ,"June 20, 2019",Pleasant Surprise ,25,"Houston, Texas",5
Hot Springs National Park,"The Fordyce bathhouse was pretty cool. I love stuff like this because it's so easy to feel like you're traveling in time. The bathhouse is pretty much exactly as patrons would have found it at the turn of the twentieth century. I really enjoyed checking out the rooms, the tubs and the pictures showing patrons and staff in the facilities. There is an informative film you can watch before touring the facilities. I know that it's sort of an artists community, but I have to admit that I was rather unimpressed with Hot Springs itself. Getting there is off the beaten path and while the terrain is pretty, it felt like quite the diversion off of I-40.","June 20, 2019",A trip in history,137,"Atlanta, Georgia",5
Hot Springs National Park,We hiked in the hills behind bathhouse row for 3-4 hours and found the trails from moderate to strenuous. They are all well marked and not crowded.,"June 18, 2019",GOOD HIKES,32,"South Padre Island, Texas",4
Hot Springs National Park,"The Fordyce visitor center was great. Very neat exhibits. The other bath houses were neat with a cultural center restaurant , brewery and gift shop. We plan to use the functioning bath house on our next visit. The peak trail was fun but fairly steep. The observation tower was worth the money. The trip took about 5 hours.","June 16, 2019",The Hot Springs park,15,"Elberta, Alabama",4
Hot Springs National Park,"Had some great historical information and exhibits. Was neat walking through each of the buildings. You’re able to bottle hot-spring water which I didn’t know prior to getting there, so bring containers if you’d like. In the gift shop there’s fliers of what all the water contains, which was cool. There’s also a gent in the gift shop who’s really knowledgable about the civil war, and will tell you about a major battle that happened close by if you have time to visit. ","June 16, 2019",Cool place ,15,"Northumberland, Pennsylvania",5
Hot Springs National Park,"This park is the only national park located within a city and is arguably the first national park--before there even was such a thing. It's an easily traversed park. Lots of accessibility and things to do. If you enjoy history, there's plenty to go around as this park has some spectacular features of historic significance. I also suggest taking in a ""bath"" in the hot springs at one of the bathhouses. ","June 15, 2019",One of my favorite parks!,14,"Honolulu, Hawaii",5
Hot Springs National Park,Road trip! This National Park is definitely worth a visit if you are in the Little Rock area. It is great that they preserved one of the historical bath houses in this village. Be sure to visit the tower for even more historical context.,"June 14, 2019",Interesting!,54,"Alpharetta, Georgia",5
Hot Springs National Park,It is a nice place to stop in and get some info about the entire town. Lots of history and attractions on the main downtown strip.,"June 14, 2019",Conveniently located near everything,52,"Prosper, Texas",5
Hot Springs National Park,"By the name, you would expect to be going to a ""park"". It is worth seeing. The bathhouses on Bathhouse Row are huge! It's hard to imagine there were enough people to fill them all. The springs in the park are definitely HOT! You would not want to sit in them, that's for sure. ","June 13, 2019",Not what you would expect!,32,"Fort Pierce, Florida",5
Hot Springs National Park,"We love national parks and wanted to mark another one off of our list. This is not like the other national parks, which are more centered around nature - so just know that going in. There is a small mountain there that you can drive to the top of. The bathhouses are fun. We did Quapaw baths and really enjoyed the pools there. You can walk through the Fordyce Bathhouse and see what the bathhouses were like in their heyday. You can get your national parks passport stamped here.","June 10, 2019",Not your normal national park,146,"Dallas, Texas",5
Hot Springs National Park,"This national park is truly unique! The highlight of it is in an urban setting, which made for a very unique experience. The bathhouse museum was very thorough and well-designed. The staff were very helpful, as were the handouts. Being able to drink from the hot springs was definitely my favorite part!","June 4, 2019",Unique park,6,"Willcox, Arizona",5
Hot Springs National Park,They say this is the smallest national part as its only a city block. The bath houses were clean and everyone was helpful and friendly. We took the tour at the Forch? House and enjoyed it. It took 45 minutes but worth the time. ,"June 2, 2019",Small but good,5,"Spring, United States",5
Hot Springs National Park,"I am truly amazed and in awe that these Bathhouses are in a National Park. I had no idea. I hope we don't continue to cut funding. I'm thrilled I was able to show them to my granddaughters. These buildings are absolutely breathtaking architecture. You must see them. You can only tour Fordyce, which is self guided and free. They are all together in a row on Central Ave. Enjoy!","June 2, 2019",Do not miss this!,37,"North Richland Hills, Texas",5
Hot Springs National Park,I could stay here a week no problem . The lake is nice and the town is very comfortable . A nice place to relax and have fun . The people are friendly. ,"June 2, 2019",This place is great !,25,"Long Beach, California",5
Hot Springs National Park,"Great self guided tour thru one of the restored hotels at the Hot Springs Visitor Center. The gps directs you to the administrative offices in Hot Springs, but the visitor center is just around the corner about two block lengths down. Limited parking in the area and there is a parking garage nearby but we didn’t use it. Found a spot on the street with a marking meter, needed about three hours to see the area, more should you want to visit one of the local spas still in operation.","May 29, 2019",Great visitor center,44,"Palm Coast, Florida",4
Hot Springs National Park,"There are alot of great views from the park. The higher you go, the more you see around the town. There are hiking trails to walk if you're into that kind of thing. Dogs are welcome but PLEASE PICK UP YOUR PET'S POO!","May 28, 2019",Very nice views,4,,4
Hot Springs National Park,I was surprised to find that most of this NP was in the center of the town of Hot Springs. The central attraction seems to be bathhouse row - a series of grand bath houses kept alive by our taxpayer dollars. The self guided tour of the main one was good. There are a couple of hikes in the park both starting in town and outside of town. The trails were well maintained. Plus there is the ability to get water from the hot springs. The park service says that the water is around 4000 years old. Kind of cool. We grabbed a couple of bottles to take home. They will be great conversation pieces. The town of Hot Springs is a typical small tourist town but nice. Worth a visit.,"May 28, 2019",A park in the middle of town,74,"Towanda, Pennsylvania",4
Hot Springs National Park,"This is a bit different than I’ve thought of a nat’l park because it is centered around a town — the historic mecca of Hot Springs AR. In its heyday of the early 1900s, Hot Springs was a thriving tourist mecca frequented by celebrities, professional athletes, gangsters, etc. Tho its visitors today are slightly less famous, the town is still a wonderful tourist draw. There are a number of small attractions, a theme park, horse racing in the season, quirky museums, numerous shops with a variety of merchandise, and abundant lakes and hiking trails for outdoor enthusiasts. The hiking trails are wonderful, picturesque routes with varieties for all skill levels. The fundamental draw back in the day was the hot baths which are still available in several venues and worth the experience It’s a great weekend getaway or a family vacation destination for those with a taste for the outdoors. The feel is small town, relaxed, and informal. Guests are made to feel welcomed. My visit was with women friends for sightseeing, photography, and shopping. We had a great time and will no doubt visit again. That it’s a national park is something I’m glad of — this unique place with its abundant natural gifts and vistas will be preserved for generations to come.","May 27, 2019",Unique park with this quaint tourist mecca at its center,3,,5
Hot Springs National Park,This whole town is cute and very friendly. The tower is awesome the the national forest and state parks are worth a visit.,"May 26, 2019",Hot springs,11,"Spring, Texas",5
Hot Springs National Park,"Hot Springs is a beautiful town & the park is right in town. This park is easy to get to & it has springs, of course. I dare you to try to keep your hand in that water. I like my water hot & I could only hold my finger in for 3 seconds. I'm not sure how people ever took a bath in that! ","May 24, 2019",Awesome!,10,"Greenback, Tennessee",5
Hot Springs National Park,What a fun trip. A lot to see here in the park. There's a lot of trails to hike on and you can still see some of the springs that you can still feel just hot the spring is. Also there is a couple of places to get drinking water from fountains. There's a lot of shops to go shop at and places to eat.,"May 24, 2019",Parks trip,13,"Lead Hill, Arkansas",5
Hot Springs National Park,"The people who helped use were so friendly. I also was able to purchase my senior citizen life time park pass here. This was helpful because they are only a few spots in New Jersey where I am from, that I can get this. Thanks","May 23, 2019",Very nice,0,,5
Hot Springs National Park,"The history of this park is so different for any other National Park, which is dedicated to preserving these delicate bath houses. The bath houses are surrounded by open land, which offers hiking trails and the cute historic town.","May 22, 2019",So this is what it felt like in 1900's,14,"Granby, Colorado",5
Hot Springs National Park,This whole area is beautiful and has things to see and do for all ages! Our family does an annual trip together and we all really enjoyed! ,"May 20, 2019",Fun for everyone!,7,"West Plains, Missouri",5
Hot Springs National Park,"I have gone to many National Parks and enjoy those that offer something a little different. Hot Springs does that. Located in the middle of an attractive section of Hot Springs, Arkansas, this Park tells the story of a small piece of our early ""western"" heritage. The Visitor Center is in the Fordyce Bathhouse , and offers great displays that you can see on your own, with or without their printed guide that you can borrow from the desk. There are also free guided tours usually twice daily that were very informative. Two old bathhouses continue to offer ""services"", allowing you to enjoy the thermal wonders of Hot Springs. The grounds are very well kept uo by the Park Service, including the drive to the overlook tower. This is a great Park to explore. You can see the basics in a couple hours, but I would recommend spending the best part of a day, having lunch, aand maybe endulging in the hot tub experience.","May 16, 2019",A different kind of National Park,148,"Estes Park, Colorado",5
Hot Springs National Park,We spent a day and night coming back from Texas and down town is very cool. Toured the old bathhouse museum and it’s pretty neat they did this. It’s free and worth seeing it.,"May 11, 2019",Harley Road Trip ,36,"Clemson, South Carolina",5
Hot Springs National Park,No visit to Hot Springs would be complete without going to the Hot Springs National Park. Tour the Bathhouse Row as well as the restored. At houses. Check out the hot water coming up in the side of the mountain under the promenade. Water fountains are available to fill jugs or bottles to take some home. The area around the National Park is a treasure. Great food and activities for all to enjoy. ,"May 4, 2019",Hot Springs!!!,5,"Ruston, Louisiana",5
Hot Springs National Park,The springs are a must see. You wont believe how hot the water is coming out of the mountain. Beautiful place to see and fill up a jug with the water.,"May 1, 2019",Nice walk,2,,5
Hot Springs National Park,Many things to do and see. Has beautiful views and amazing hiking trails. I go at least four times every year and it is always clean and well kept.,"April 29, 2019",Beautiful views and scenery,1,,5
Hot Springs National Park,We thoroughly enjoyed exploring the bathhouses and grounds at this unique national park. The rangers were very helpful and the self-guided tour was fascinating. The grounds are very pretty with several trails meandering around the mountain.,"April 29, 2019",Interesting and informative,7,"Mount Pleasant, Texas",5
Hot Springs National Park,We hiked up to the tower and observation area in the Hot Springs Park trails. This area was absolutely clean and beautiful and well worth the hike. We were with a seven year old and he was easily able to climb up and back down. ,"April 28, 2019",Just Beautiful area,26,"Sulphur, Louisiana",5
Hot Springs National Park,"This will set the tone for your understanding of the town of Hot Springs. Very interesting. I appreciated the movie that was shown, and the exhibits were very well done. ","April 21, 2019",Must see,14,"New Orleans, Louisiana",5
Hot Springs National Park,Great scene of the city!! Awesome ride to the tower and picnic area. Extremely long walk to the talk but great hike.,"April 20, 2019",Observatory Tower,0,,5
Hot Springs National Park,"This is not your average national park - in fact, it seems almost the opposite of every national park we've been to, but it was well worth the stop! Hot Springs has an adorable little downtown area with shops/restaurants on one side of the street & a row of bathhouses on the other side (this side is the entire 'national park'). If you only have a little bit of time, go to the visitors center (the former Fordyce Bathhouse) to see the museum- it shows how the bathhouses used to look, etc. We were pleasantly surprised at how cute/quaint downtown Hot Springs was & we wish we had more than 45 minutes to spend there. Would've been a great place for lunch/dessert/window shopping. There's no entrance fee to the 'park' because it's just a downtown area. We were able to find free parking on the street, but there are also parking garages nearby. ","April 15, 2019",Not your average national park but worth a quick stop!,60,"Virginia Beach, Virginia",5
Hot Springs National Park,"The hot springs were in use for hundreds of years before the area became a national reservation in 1832. The National Park Visitor's center gives you the history and you can tour a restored bath house while you walk along historic bath house row. The area was once a favorite for major league baseball teams, and one of the largest buildings in town was once part of the Veterans Administration for service members to soak in the waters Come to relax and stroll, in addition to the town, there are miles of hiking trails in the National Park lands which surround the town.","April 13, 2019",From 1832 to the present,31,"Roseville, California",5
Hot Springs National Park,"There are at 14 spring areas you can get in and at Buckstaff Baths, can bathe in the hot spring water. I love the old feel, the beautiful scenery & that it connected to downtown Hot Springs.","April 13, 2019",Bring your water bottle,9,,5
Hot Springs National Park,"This gets a 4 because it is not as spectacular as other national parks? It is in an urban setting, with several buildings to see. It does capture and inform you about part of America's history. There are some walking trails, but i would suggest heading west into Ozarks for better trails. It is worth the visit, but does not compare to most other National Parks.","April 12, 2019",Urban National Park,116,"Bath, Michigan",4
Hot Springs National Park,"Hot Springs is a charming town, and Bathhouse Row/Hot Springs National Park is a big part of the history. Don't miss the ranger-led tour to really get the feel of the place. A surprise for us was that Hot Springs was the birthplace of spring training. Since we were on a driving trip to Arizona to see the Cleveland Indians play spring ball, this was especially cool for us. There is a driving trail (although not part of the NP) that you can take to about 20 sites. Some of the sites are just the marker with historical perspective, but it is worth it if you like baseball!","April 11, 2019",Great ranger-led tour of Fordyce Bathhouse,16,"Erie, Pennsylvania",4
Hot Springs National Park,"WOW. Each bath house has a landscape type pond, some with water flowing down the mountain with actual hot water. The water is supposed to be 140 degrees F. I would add a picture but I can figure out how. Hot Springs is clealy more than just a name. Its the real thing. There are actual hot springs up and down central avenue. gotta go see it","April 7, 2019","You got to go see and touch the hot springs in ""pools"" between the bathhouses",29,"Tulsa, Oklahoma",5
Hot Springs National Park,While nature and hiking can be found in this park the main focus appears to be the history of the bathhouses. We took an interesting tour of the Forthsythe bathhouse. Glad we did this park but probably won’t go again. We did stay in the park’s campground. Very nice but on a first come first serve basis. We got the last spot at 12:30. ,"April 5, 2019",Very different national park,51,"Ottawa, Ohio",4
Hot Springs National Park,What a small park. As the saying goes. Big thing come in small packages. Well worth the stop. The area is breath taking. It will be coming back when I have more time.,"April 3, 2019",Spring Break 2019,28,"Minneapolis, Minnesota",5
Hot Springs National Park,Learn about the history and preservation of the Hot Springs which made this area a popular destination.,"April 2, 2019",Shopping and History,44,"Laclede, Missouri",5
Hot Springs National Park,"Our family enjoyed the hikes, shopping and food in the area. Everyone is so nice and offer excellent suggestions for our visit.","March 28, 2019",Lots to see and do,6,"Lodi, Ohio",5
