national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Guadalupe Peak,"Arrived Friday afternoon and tent camped. We picked a site with a tree and as much vegetation as possible to help block the wind. It was 38 mph with gusts up to 60 mph Friday and 35-50 mph with gusts up to 70 mph Saturday (hiking day) the worst part of the wind was trying to cook with our little propane stove. It blew out a few time. It wasn’t that bad when we were trying to sleep. The coyotes were howling pretty loud though. The wind wasn’t as bad as I expected. You are protected from it on a lot of the hike though some spots were pretty brutal... especially the top. The guides said this hike was 6-8 hours but we finished it in 4 hrs 24 mins. We didn’t stop much and got our pictures and left the summit quickly since it was bitter cold with the wind. I was also sick, had come down with an awful sore throat, headache and nausea the night before so I wasn’t at 100%. I would grade it a difficult hike solely on distance and elevation gain... along with some rocky parts of the trail. I actually slipped and fell on the last mile coming down and I’m usually really sure footed coming down. I had some muscle soreness the next day. Tips... don’t overdress or pack your bag too full but do bring water and a few snacks, gloves and a light jacket to block wind... a wool base layer and light down jacket is great. My hands started to get really chapped in the cold wind.","February 18, 2019",Great hike,5,"Fort Worth, Texas",5
Guadalupe Peak,"We are world class trekkers living in Austin. Who would have guessed we had this wonderful gem of a day hike in Texas.It’s a distance from everywhere, thus, we did one day At Carlsbad Caverns and another doing Guadeloupe Peak. A great long weekend. Do it, you will enjoy.RNelson (Austin, TX)","November 21, 2018",Unexpected Hike in Texas!,32,"Austin, Texas",5
Guadalupe Peak,So exhilarating. Took us 9 hours both ways together. So picturesque and beautiful. Some area were steep and narrow but great experience overall,"November 15, 2018",Totally worth it,11,Texas,5
Guadalupe Peak,"It was a great experience to hike to the top of the highest point in Texas. Unfortunately, it was foggy with low clouds so when I got to the top there was zero view. The hike was a hoot however. This is definitely a strenuous hike but can be done by anyone with willpower. Comfortable clothing, good hiking boots, plenty of water & food are a must. At the peak there is a ledger to record your visit and an obelisk to take a photo with. There are three other peaks to hike here as well that are a bit less traveled. There was several people at the top and I passed several going up and even more coming back down.","October 22, 2018",Great Steep Hike,66,"Austin, Texas",5
Guadalupe Peak,"This is a wonderful hike that is strenuous, but attainable for just about everyone who would want to do it. We went in March and the weather was pleasant (high in the 80s/90s) and cooler as we hiked up. I would recommend that you bring water bladder in a backpack to make stopping to drink water easier and to distribute weight more evenly, but that is just a suggestion. We are hoping to camp on the mountain next time we go!","September 4, 2018",Great hike and views,11,"Austin, Texas",5
Guadalupe Peak,"In my continuing effort to hit all of the state high points, I hiked Guadalupe Peak. I ate breakfast in Carlsbad, NM and then headed down to the trailhead. I should have gotten there sooner. I arrived around 9:00 a.m. and the temps were already in the 80's. Nonetheless, I started up the hill. The first few miles were steep and I was huffing and puffing until I hit the break at the ridgeline. After that, the grade is less severe and there is some cover from the sun in the trees. After a couple of miles, you come to a bridge across a canyon and then head up the final climb to the summit. The views from the top are spectacular; you can see almost 360 degrees. Given the heat and the afternoons thundershowers, I recommend starting this hike very early. It's well worth your time.","August 25, 2018","Hot, Steep and Spectacular",66,"Seattle, Washington, United States",5
Guadalupe Peak,Guadalupe peak is a highest peak we have ever climbed.It is a quite strenous but amazing.Trail is well maintained well signed and views are beautifull.We started early morning about six o clock so temperature was fine. Our surprise- quite a lot of people early morning but absolutely perfect kind of hikers-same as we are.View from summit is breathtaking and way up very very nice. We was back about 2 o clock and was so hapy to made it in our sixties.,"August 23, 2018",The highest peak,84,Sibrina Czech republic,5
Guadalupe Peak,"I prefer the views from El Capitan, but I camp below Guadalupe Peak. When possible, please pack out the trash you find from previous visitors. ","August 10, 2018",The Views Are Spectacular! ,23,"Amarillo, Texas",5
Guadalupe Peak,"The Peak is quite senic and peaceful, after a good hike on a decent well maintained trail that preserves the wild nature of the countryside. There is a metal box with a notebook at the summit to write anything you wish. The hike is a bit over 8 miles round trip, first mile/last mile of the trail is the most challenging simply due to the loose rocky surface. It's a great hike and very much recommended! Be prepared for weather changes that can happen quickly and always check with the park staff before embarking to get latest weather updates, and pack at least a couple of liters of water. You can also take some energy gels and bars, easy to carry and they provide a carb/energy boost along the way with almost no added weight.","July 11, 2018",Rewarding hike with great views and nice trail,9,"Waxahachie, Texas",5
Guadalupe Peak,"My sons and I recently took a trip back to GMNP to do some backpacking and camping. We made plans to arrive on a Thursday in the hopes of getting the campsites we wanted as the park tends to fill quickly on the weekends, and campsites are all first-come/first-served. Our plan worked, and we had a great, shady site in Pine Springs, and we were able to reserve a site on the peak for the following night. The Pine Springs site is very nice. There are restrooms and water nearby, and the sites themselves all have tent pads and nice picnic tables. There also tends to be a nice breeze to help keep you cool. We camped there the first night, and found it to be very comfortable and quiet. We got up the next morning to a beautiful sunrise, and began our hike to the peak campsites and then to the peak itself. As many have mentioned, this is not an easy hike. The trail is very well-marked, but it is steep and rocky. Being that we were all carrying full packs, it made the hike even more difficult. My best advise for the hike up is to use trekking poles, bring plenty of water, and stop in the shade when possible. The trail is very exposed, but there are a few places with some nice shade. Rest in those places! Beyond that, its just a matter of grinding it out. It took us about two hours to reach the campsite. There are 5 sites with tent pads - though they are all a bit rocky. A few have some shade, and two are very exposed. I wouldn't want to be in one of the last two on a windy day/night. We dropped our gear, and continued our hike to the peak. I have to say that the views over the entire length of the trail are beautiful, but the Peak is just amazing and makes the hike worth every step. We were lucky to have a clear day, and could see forever. I had never been on a mountain peak before, and it was really neat to be able to see so far in every direction. After spending about 30 minutes at the peak, we began our descent back to camp. Once again, we were able to land a shady site. There was wind, but it wasn't anything crazy. The peak site is somewhat woody - enough that the trees block some of the wind, and would also allow for hammock camping. We had another quiet night, and a dark, starry sky. The next morning, we hiked back down and headed out. This really is a great park. While small, it offers some great opportunities to see some amazing beauty, do some challenging hiking, and see the top of Texas. It is absolutely worth a look.","June 5, 2018",Camping on Guadalupe Peak,18,"Dallas, Texas",5
Guadalupe Peak,"If you’re into hiking, check this place out. This sits within Guadalupe Mountains National Park. Entrance fee is $5 but this is waived if you have a National Park Pass. If your goal is to summit, then start early as the hot Texas sun will cook you at that altitude. There is water at the trailhead but be sure to bring plenty as you will be drinking a lot. Also remember sunscreen and a hat. The hike is 8.5 miles round trip with over 3,000ft of elevation gain, topping out at 8,751ft, so be sure to pace yourself. ","May 18, 2018",Excellent Hike to the top of Texas,218,"Stamford, Connecticut",5
Guadalupe Peak,"If you love, or even like, to hike, going to Guadalupe Peak is a must do on your list. This hike is the signature hike in the National Park and is well worth the effort. Take plenty of water, electrolytes (if hiking in the warmer months), snacks and sunscreen.Be sure to do the campground turnoff near the top. It is fun to explore and also has some great views.","May 12, 2018",Signature hike in this National Park and well worth the effort,159,"Marana, Arizona",5
Guadalupe Peak,Hike starts off going up and never really stops. Total elevation gain is 2700+ feet covered in about 4.5 miles from the trail head. The views from the top are magnificent. If going in spring/summer I'd recommend bringing a jacket along as the wind can make you feel cold when you stop for break.,"April 9, 2018",Challenging hike worth the view,13,Conyers,4
Guadalupe Peak,"We hiked in late March, and the weather was terrific. Sunny, clear, great visibility, in the 70s at the summit. Definitely got a good day.My only real complaint is that we wanted to do Devil's Hall on the way down and the trail was not well marked. We took the turn we thought was correct (it was marked ""No stock past this point"") and it was happily the right one. A real sign would be better.","April 8, 2018","Great hike, good in Spring",64,"Ardsley, New York",5
Guadalupe Peak,"Among other things in Guadalupe National park, we hiked to the Guadalupe Peak, the highest point in Texas. It is a wonderful hike, and though there are some sections that are moderately strenuous it is not that bad. The ""summit"" is well worth the effort and the views are superb. And, C'mon, it's the highpoint of Texas!! You get to brag to your family and friends about that for sure. DO IT, but allot most of a day to manage it.","April 1, 2018","Small Crowd, Beautiful Vistas",60,wisconsin,5
Guadalupe Peak,"I've been up some high, and longer, climbs in the national parks before, but Guadalupe Peak is among the most strenuous of those treks. Between the steep uphill grade, high winds, and constant uneven ground, it is a pretty taxing trip up. Those same factors make it a taxing trip down as well. Along the way, there are varying views and a small mountain side bridge. The view at the top is a nice one, but with similar terrain at Big Bend, you can find better views at a fraction of the effort there. I would just caution people before they decide to make the hike that it is a slog. This is probably one I wouldn't hike again.","March 21, 2018",Effort vs Views,5,,3
Guadalupe Peak,"Yes this mountain is intimidating, it’s long, it’s steep, it’s windy.... but if you want to get to the highest point in TEXAS, you have to earn it. There’s no gondola ride to the top. 1st things first, if I see one more millennial hipster trying to hike in flip-flops I’ll puke. Don’t even attempt to be this stupid. You won’t make it. You real hiking shoes/boots and not the cheap walmart kind. You need a backpack with a gallon of water for just yourself, you’ll drink all of it. You need some cheap peanut butter crackers or some snack that will replenish your salt, that you will sweat out. Wear good wool socks, maybe 2 pairs of regular, your feet will hurt at the end even if you wear pillows on them. And people, wear a hat, it protects your nose and forehead, and you know, that thing you use, to make decisions with, from being burnt. A cool max long sleeve shirt is helpful, nylon pants if you’re smart, even wicking underwear that doesn’t chafe, no detail too small. Other smart things you should always hike with, emergency poncho, emergency blanket, sunblock, iodine/disinfectant, band aids, knife, compass, small mirror, whistle,  bandanna, hard candy, neck gator, gloves. Start early, it’s 7 1/2 hour round trip, with 30 at the top for selfies and to marvel at the incredible beauty of Texas, realizing how small you are, and that life isn’t really about you at all. ","March 15, 2018",you can do it! but not in flip-flops,29,"Austin, Texas",5
Guadalupe Peak,"We were traveling from Fort Davis, Tx to Carlsbad, NM with no time to explore or hike in the park. Hope to return another time and perhaps hike Texas’ tallest mountain.","March 13, 2018",Guadalupe Drive-By,43,"Argyle, Texas",5
Guadalupe Peak,"About 1.5-2 hours east of El Paso, on the road to Carlsbad. Not the best national park by any means, but well worth exploring if you're in the area. We took one of the loop trails near the visitor center. The views and wildlife were photogenic. Lots of cactus, yucca, prairie grass, even a rattlesnake!","March 3, 2018",Worth a stop if you're in the area,19,"Morris County, New Jersey",4
Guadalupe Peak,A stunning National Park with many great trails for hiking and view Mother Nature. The old stage coach house trail is very interesting.,"February 26, 2018",Stunning,77,Soldotna,4
Guadalupe Peak,"Your experience will depend on weather and preparation. We have hiked it in the winter (snow on trail) and summer (definitely no snow on trail, just rattlesnakes!). It is a good workout, but worth it. Fossilized reef makes for some interesting rocks to study periodically as you catch your breath and drink water. Which, btw, you should take plenty of. It is the desert, after all.On the way down, if you bear left at the split and take the stock trail you can end up on the trail to Devil's Hall, which is worth a look. Adds maybe 3 miles to the total distance.","January 16, 2018","Outstanding views, enjoyable hike -- if you are fit and prepared for desert hiking",97,"Lake Jackson, United States",5
Guadalupe Peak,"We went on a Sunday and started around 10 am (drove in from Carlsbad). The Guadalupe Peak hike is strenuous to begin with and eases of a bit after ~2 miles. The views are nice and El Capitan looked beautiful. It was mildly chilly at the top but we didn’t experience strong winds. Getting to the highest point in Texas was special. After taking some pictures we made our way down.Overall, majority of our group finished the hike quickly- 5 hours. Fun!","January 15, 2018",Great hike!,6,,5
Guadalupe Peak,We couldn't see anything because of the weather. We were covered in a cloud. Definitely check out the weather when driving over. We spent most of our time at the visitor center.,"December 27, 2017",So sad we were covered in a cloud,337,"Glenmoore, Pennsylvania",4
Guadalupe Peak,"Almost all our national parks offer real rewards for people who can stay in or near the park for several days and wander (via hiking or horseback or donkey riding) for miles off the road. But we, like many people, had a day to spend. We found we could do a lot and gain a lot of enjoyment, in just one day. Part of the trick was doing just the shorter, flatter hikes, and in some cases doing on part of them. So we hiked all the way to Smith Spring, but only an hour into McKittrick Canyon. We saw both visitor centers (briefly), we drove to the campground and back, and we walked to the remains of the stage coach stop. All of this took about 6 hours. We were staying about an hour away, so it made for a nice, full day for us. Doing much more, and even the last bit of Smith Spring were fairly strenuous for us (two seniors and one overweight 30-something), so keep that in mind. The park is close to Carlsbad and White Sands, but really far from anything else, so keep that in mind as well.It is not as spectacular as a huge cave or extremely white sand, but has its own southern Rockies beauty that we were glad we included in our trip.","December 21, 2017",A Day Trip to Guadalupe Peak National Park,15,"Austin, Texas",4
Guadalupe Peak,"Hiking up this trail is strenuous but it’s not too bad given it’s 4 miles up and 4 miles down. With just a daypack this trail is what of a moderate hike I would say, but if you carry a heavy pack up to camp ¾ of the way up then it’s definitely more strenuous. I recommend camping up at the primitive campsite 3 miles up, the views are spectacular and you’ll have a much more remote/primitive experience. There are 5 campsites up there, and they are on a first come basis (check with the park ranger first to see how many people are up there). There is no water anywhere along the hike so bring lots and lots of water as your body needs more than you think given the elevation change. Close to the top of the peak you’ll get amazing views of El Capitan and soon after you’ll be rewarded with views from the top of Texas at 8,750 feet. Even though these mountains are much smaller than those in New Mexico/Colorado, the elevation gain from the trailhead is not all that different at right around 3k feet. Enjoy this unspoiled Texas treasure!","December 11, 2017",Awesome hike to the top of Texas!,81,"Plano, Texas",5
Guadalupe Peak,"We're from CO so we weren't terrible concerned about hiking a ""8.5er"" when we've done 14ers. However, this one was a bit grueling as the elevation gain is fairly rapid and pretty darn constant. Very well maintained trail (mostly dirt, some rock toward the summit), great views at the top, and much of the hike (at least in the morning) was on the shadowed side of the mountain. There's a very cool metal monument by American Airlines at the top (that's how you know you made it!) and a trail book - don't forget to sign it! It's about 8 miles round trip, but if you can cut about a mile off the Devil's Hall hike if you just tack that onto the end of coming down Guadalupe Peak (the trail makes a little triangle cut that direction if you know what you're looking for). That makes for about an 11 mile day, but all worth it and beautiful. We highly recommend taking water and trail snacks, although we talked to someone at the top who happily did it without... but as avid hikers, we think he may have been a bit crazy. As an Infantryman he noted that he ""put the water where it mattered at the beginning of the hike... on the inside"". So, you know, do what suits you best.","December 9, 2017","Highest point in Texas, lovely and grueling hike!",178,"Loveland, Colorado",5
Guadalupe Peak,"I have to say it. Read before you go here. I'm about to loose 3 of my toenails! It took us 4 hrs to claim to the peak, but it's worth it!. Don't bring younger kids to the hike, it's very intense. 1 gallon of water per person. You need to pay a $5 fee to entrance to the park, they are some envelopes in there for you to deposit. Also it is a sheet for you to sign in and out with your party. We hike at 7am, and came down after 3:30pm. Some areas are flat to walk some not. Happy hiking!","December 2, 2017","My God, looong walk to hike ",7,"Cedar Park, Texas",5
Guadalupe Peak,The National Park Service are doing an amazing job to make available and accessible the beauty and interest of this unique Park. It combines the massive mountain structures and wildlife and the plants of this most attractive part of Texas. The staff at the visitor center are most helpful and provided much local information and background on the formation of the Park and its preservation. Well maintained facilities contributed to a thoroughly enjoyable visit. ,"November 10, 2017",Interesting and accessible national park ,4,"Bourbonnais, Illinois",5
Guadalupe Peak,"This hike is about 8 miles round trip. It can seem quite daunting, but as long as you take your time it’s doable for anyone in moderate shape. It took me about 2 hours and 40 minutes to go up and about 2 hours and 15 minutes going down. I’m a chubby guy that doesn’t exercise much so as I say it’s doable. There’s a logbook up there so you can earn bragging rights to sign in it. Be prepared for it to be extremely windy at the top due to the elevation. This takes you to the highest point at 8,792 feet above sea level. It has great views of the gypsum sand dunes as well as the top of El Capitan which is beginning of this mountain chain which is actually a fossilized reef. I highly recommend this hike for anyone from the state or just anyone that loves a view that goes on for days. I’d also recommend heading out south on 62/180 and stopping by the rest stop to get some great pictures of El Capitan as you are facing it. ","November 9, 2017",The top of Texas ,13,Midland,5
Guadalupe Peak,"I've hiked Guadalupe Peak about 8-10 times and it might be my all time favorite hike!! The views at the top and the sense of accomplishment of doing the hike make it great! However, be prepared for this, especially if you are not in good physical shape or an experienced hiker!It is only 4.2 miles up (8.4 roundtrip), but it's a tough hike. It is all up; almost 3,000 feet elevation gain!!! Very rocky and some steep sections. Good hiking shoes are a must!! If you can do it in 2 hours, you are in fantastic shape. Most people take 3 plus hours. And be careful coming down as the loose rocks are dangerous. The trail is well maintained and no danger of getting lost.Biggest problem I see when hiking here is that too many hikers don't respect the mountain and the hike. Too many causal hikers, especially in the warmer weather, are not prepared for this hike. They may make it, but it becomes a survival hike and not a fun one. I have quite often had to talk some parties out from trying to do this hike this when I see them in the first mile, dying from the heat, almost no water, in a skimpy t- shirt and no hat, and asking ""how much further is it?"".Guadalupe Peak is in a desert!! The summer heat and sunshine is brutal!!! I start before sunrise if I hike it in summer, so I'm down before noon. Also, take plenty of water. A minimum of 2+ liters per person. I take more so I can stay well hydrated and enjoy the hike. (And often share some with some others who are running out!) The first and last miles are all in the sun, very rocky, and no fun at all if you are getting dehydrated. And wear proper clothing to protect yourself from the sun!!! I usually wear a big, floppy hat, sunglasses, a loose, long sleeve shirt, and shorts. In the cooler months, have rain gear or cold weather gear for protection from the terrible winds or storms. Most of the hike is along exposed trail, so be prepared, hot or cold.That being said, it is a wonderful hike. I love to rest at the top, read the entries in the summit book, and just enjoy the tremendous views. ","October 25, 2017",Great Hike but Be Ready,90,"Coppell, Texas",5
Guadalupe Peak,"Good place to visit for a couple of hours. I am not a hiker, but it did offer a lot of hiking opportunities.","October 12, 2017",Scenic Site,82,,5
Guadalupe Peak,A very strenuous hike. 8-9 hours round trip. Hike to the highest point in Texas. Campground below the mount. Amazing views,"October 2, 2017",top of Texas,1,"Houston, Texas",4
Guadalupe Peak,It is out dream to climb the highest point in all 48 states. Denali is out seeing it is worse than Everest. Guadalupe Peak is the highest point in Texas. What a view. The hike will take you about 6 hours if you are in decent shape. Take at least a gallon of water with you. Going down is just as hard as going up. This is a steep climb. We went in March and it was hot so I can't imagine what it would be like during the summer.,"September 8, 2017","Long hard hike, but worth the view",139,"Wimberley, Texas",5
Guadalupe Peak,"Guadalupe Peak is listed as the highest point in Texas. It's nothing like hiking a 14'er in Colorado, but it's a fairly challenging climb nonetheless. The first mile and a half will get your heart started. Bring plenty of water and have a few layers of clothing to put on or remove as needed. There are a few exposed sections toward the top but my wife, who has a very real fear of heights, handled it like a pro. There's a nice little scramble to reach the summit, so if you're using poles put them away and use your hands. Once on top, sign the logbook, take some pano shots and have lunch. This hike took us about 6 hours roundtrip, including almost an hour at the summit. It did start to rain on our way down so you might want to carry a rain poncho in your pack. We both really enjoyed this hike! ","September 5, 2017",Great hike in a little known park.,59,"Imperial, Pennsylvania",5
Guadalupe Peak,"Definitely hard for the first mile. It doesn't ever get easy though. Bring water. I brought about 90 ounces and was fine. Also an energy snack. Fantastic views up and down, and if you make it to the top you'll have bragging rites to making it to the ""top of Texas"".","August 8, 2017","Great hike, but hard",19,,4
Guadalupe Peak,Beautiful long hike. Highly recommend. We started at 6:30AM to avoid the heat in July. It took us right at 6 hours. We took 1 gallon water per person. Wear hats and sunscreen. Not an easy hike. ,"July 13, 2017",Top of Texas,10,Texas,5
Guadalupe Peak,"If you are adventurous, physically fit, and not afraid of heights, this is an awe-inspiring hike with majestic views. If you are in average condition and somewhat afraid of heights like me, this is an extremely strenuous uphill climb that is slightly terrifying in some spots, but worth every moment. It took me a little over 8 hours to get up and down the mountain on a beautiful day with perfect weather. I made it to the top of the mountain, but couldn't bring myself to cross the last rocky ledge before the monument on the peak. Whether you make it to the peak or just hike part of the trail, you will be rewarded nonetheless. Preparation is VITAL on this hike - educate yourself and take all of the recommended essentials. There is a nice Visitor Center where you check in and pay a small fee before your hike. Restrooms and water are also available at the trail head.","June 27, 2017",Majestic,28,"Frost, Texas",5
Guadalupe Peak,The Guadalupe Mountains are simply GORGEOUS!!!!! But what I did not know is that there was a visitors' center there for the Guadalupe Mountains National Park. It has a few exhibits within and some hiking paths to refer you too. The National Park Service rangers were very friendly and helpful!,"June 21, 2017",Guadalupe Mountains National Park Visitors Center,19,"Fort Worth, Texas",4
Guadalupe Peak,"You can do it! Guadalupe peak is a difficult hike, but an average person can make the summit with a little preparation. I'm in average condition and I made the round trip in 6 hours. After climbing 2900 feet over 4 miles, views are spectacular. High five yourself and sign the logbook at the top! Here's a few tips if you go:- Plan ahead, plan ahead, plan ahead- Guadalupe Mountain NP is remote. It's an hour from Carlsbad and gas stations.- Parking is plentiful, but may fill on weekends.- Sign the logbook at the bottom and pay the small fee.- It can be very hot or very cold. Check ahead. - If it's hot, go early. Like 6:00 am. About 80% of the trail is exposed to sunlight and heat.- If it's cold, go later to give the sun time to melt snow and ice.- Wear sunscreen. Take extra.- Take a gallon of water! You think I'm exaggerating, but you need it. I took half a gallon and ran out halfway down. - Water and bathrooms are available at the trailhead. - If you're in great shape, plan 5 hours. If you're average, plan 7 hours or more. Don't be in a hurry. Going down takes as long as going up due to the uneven trail.- The trail is very clear and well-maintained, There is little chance to get lost if you keep your eyes open.- There are a few steep drops, but the trail is generally safe.- Wear sturdy shoes. The trail is uneven and covered in large rocks. Ankle turns are a distinct possibility.- Views along the way are great with 30+ miles of visibility.","June 13, 2017",How to Enjoy Guadalupe Peak,472,"Lexington, Kentucky",5
Guadalupe Peak,"There is something magical about hiking under the full moon, your senses become heightened, your eyes adjust to the light, your ears search out sounds in the silence. It was 10 of us, all well prepared with headlights, hiking poles plenty of food and drinks and ready for the nocturnal adventure. It took about 7 hours to finish, and all of us where very happy of our accomplished experience. The views from the the summit are AMAZING!!! We could see the city lights from Dell City, Carlsbad, and even El Paso. To me; it seemed easier hiking to the highest peak in Texas at night than during the day, with the sun draining your energy. I recommend this as a night hike during the hot summer months.","June 11, 2017",FULL MOON HIKE TO THE ROOFTOP OF TEXAS!!!,26,"El Paso, Texas, United States",5
Guadalupe Peak,The hike is great! It's rated as moderate/difficult from everything I read and a lot of that is due to loose rock and steeper sections of the trail. I would recommend bringing lots if water and SUNSCREEN! There are some shaded spots but it isn't consistent. The last bit to the top is a little difficult but doesn't last too long. Great views all around! DO THIS HIKE and brag that you climbed the highest peak in Texas!,"May 30, 2017",Great day hike!,36,"Colorado Springs, Colorado",5
Guadalupe Peak,"My husband & I try to hike the highest peak in each state. I strongly advise to start early, bring plenty of water & hat. Trekking poles & good hiking boots are helpful. Be sure to drink water & snack all along the hike to fight off elevation sickness. By starting early you miss the heat of the day as you climb, as well as the crowds. There are stretches on the hike that are exposed to direct sun & heat. As the hike progresses, you enter forests which provide shade and cooler temps. The trail is well-maintained. We hiked on a beautiful day and enjoyed the vistas and varying ecosystems. We are avid hikers so were well prepared for this trek.","May 16, 2017",Highest Peak in Texas!,208,"West Linn, Oregon",5
