national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Glacier Bay National Park & Preserve,"We spent the day cruising Glacier Bay while on our trip. The rangers board the ship while we are in transit and leave the same way. They first do a presentation to let us know what to expect, what we will see and information about the different inlets and glaciers. A map is provided so you can follow along as we transit. You see some of the wildlife along the way. We didn't see whales on this trip but we did see them early on at the beginning of the trip. The rangers narrates throughout the day pointing out wildlife, information and history of the area. The rangers show a real passion for preserving this beautiful area. I don't know if I have ever seen such a beautiful place and I believe it has to be one of the most beautiful places I have ever seen. There area is pristine and untouched.","September 27, 2019","Beautiful, Unspoiled",168,"Kennesaw, United States",5
Glacier Bay National Park & Preserve,We were very lucky to have the Ranger Service on our cruise for Glacier Bay it really is unbelievable and must be preserved as it is.,"September 26, 2019",Simply beautiful,18,stoke,5
Glacier Bay National Park & Preserve,"I came to Glacier Bay on a Nat Geo/Lindblad trip and we spent the entire day cruising up and back, visiting glaciers, viewing mountain goats, seeing whales, and more. The day was beautiful, not a cloud in the sky and mild temperatures. It's worth a visit, even a short one, and if the weather is clear you can see the stunning Fairweather range as well. The glaciers, however, are suffering and retreating at an alarming rate so don't wait too long to visit.","September 25, 2019",Stunning Does Not Do It Justice,51,"Quakertown, Pennsylvania",5
Glacier Bay National Park & Preserve,"We were on our first cruise experience and it included Glacier Bay. To get up close and personal with such marvelous natural resource is so amazing. We were not disappointed, only saddened by the knowledge that these glaciers are rapidly receding and not enough is being done to protect our earth. ","September 24, 2019",Didn't disapoint...,32,"White Bear Lake, Minnesota",5
Glacier Bay National Park & Preserve,"We stayed at Glacier Bay Lodge in Mid August 2019. We are a family of 6 and our only regret was that we didn't stay longer. The boat trip is narrated by a park ranger. The glaciers are absolutely beautiful and watching them calve is fascinating. I have never seen such beautiful natural beauty. in addition to the glaciers we saw mama bears and cubs playing in the water and catching salmon. We saw whales, puffins, eagles, other birds, sea otters, seals. It was truly spectacular. Highly recommend !","September 22, 2019",Wonderful stay at Glacier Bay Lodge and fantastic all day boat tour from lodge,0,,5
Glacier Bay National Park & Preserve,Our Holland America cruise ship went way into Glacier Bay to see the all of the different glaciers. We were given maps as well as live commentary and were able to stand outside on parts of the ship that were normally off limits to passengers. You could not only see the glaciers calving ( ice chunks coming off into the Bay ) but hear them as well. To see such sights was inspiring but to realize how far away you were was difficult due to the lack of any objects to judge the height of the glacier on.,"September 18, 2019",fantasic place to visit,0,,5
Glacier Bay National Park & Preserve,"I took the Holland America Cruise 7 nights Glacier Discovery Cruise Southbound from Seward to Vancouver, just for the priviledge of viewing this magnificent Glacier Bay National Park And Reserve for myself.There is over 3.2 million acres of massive glacials, inlet and shore, forest and majestic mountain peaks.Only 2 cruise ships are allowed to enter daily, so as to protect this pristine Park.There was a controlled collision, to enable the park rangers to board the cruise ship, and share about this great Glacial Bay National Park with us.It was a treat to be able to sail to Johns Hopkins Glacier which had been closed throughout the summer month, to allow the protected seals to calve.Then we proceeded to the famous tidewater Margerie Glacial, which is about a mile wide.The Captain will turn the ship around, so that both port and starboard sides can enjoy the incredible views of these glaciers.The bow was opened especially for our incredible viewing, on a beautiful sunny day.Try to stay outside and wait patiently, as I was rewarded with viewing and hearing the crack of the calving of these 2 main glaciers after the ship was turned.It is rare that Glacier Bay hosts a few advancing glaciers (due to heavy snowfall in the mountains), despite threats from global warming whereby many glaciers are unfortunately retreating instead.Helen LimSingapore","September 16, 2019",Great Glacier Bay National Park And Reserve,94,"Singapore, Singapore",5
Glacier Bay National Park & Preserve,"We selected a cruise trip to Alaska because of the opportunity to view the glaciers and this day in the National Park fulfilled the lifelong goal. A high point was having knowledgeable park staff on board for the 5+ hours within park boundaries, with audio and video broadcast throughout the ship - Princess Cruise Line did get this right. It was a calm and sunny day, so we had a ""front seat"" to the stark and dramatic shoreline, including 4-5 glaciers and one modest calving. There was no large wildlife that day, but not the fault of the NPS. We did have the opportunity to ask direct questions about global warming and climate change - nobody we spoke with was denying the impacts in this unique U.S. national park.","September 15, 2019",Privileged to see glaciers (and climate change) up close,136,"Wheat Ridge, Colorado",5
Glacier Bay National Park & Preserve,We were on one of the Princess Cruises and rangers boarded our ship for the day.This is an extremely beautiful area .The rangers are passionate about their work and very informative about Glacier Bay National Park .They brought leaflets of information on board.They also gave an hour lecture .This park was the highlight of our whole trip!We stood in awe as we viewed the beautiful Margerie Glacier and Lamplugh Glacier What a wonderful Creator we have !!,"September 15, 2019",Amazing 👍🏼,16,,5
Glacier Bay National Park & Preserve,"I took the day boat trip from Glacier Bay Lodge in mid August 2019. It is a bit of a hassle to get to Gustavus from anywhere however it was so worth it.We had a beautiful day and saw lots of wildlife including harbour seals, stellar sea lions, puffin, seabirds, 3 x bears, humpback whales as well as 3 glaciers. A National Park Ranger joins the tour and Ranger Erica was absolutely wonderful. Her enthusiasm for the Park and nature generally was infectious and she was so approachable. She encouraged us to do the Juniour Ranger program while on board. Lunch and snacks were included on the boat and were satisfactory. I heard that the boat does not wait for anyone, so I would recommend taking the afternoon Alaska Airlines flight from Juneau to Gustavus, staying overnight in Gustavus and then departing that evening after the trip on Alaska Airlines to ensure that you do not miss the boat. Definitely make the effort to include Glacier Bay National Park in your itinerary.","September 15, 2019",Worth it!!,12,"Sydney, Australia",5
Glacier Bay National Park & Preserve,"My wife and I I cruised in Glacier Bay NP aboard Holland America ship New Amsterdam and experience fantastic ocean, mountain, wildlife, and glacier scenery-Certailly one of the MOST BEAUTIFUL DAYS OF MY LIFE! The John Hopkins and Margarie glaciers were the best. We also saw seals, sea lions, and water birds.","September 15, 2019",A BEAUTIFUL DAY IN MY LIFE,0,,5
Glacier Bay National Park & Preserve,"The bay is unbelievably beautiful as well as spectacular. The only thing that ruined our trip was seeing it with 2000+ rude, overfed and unappreciative people on our Holland American ship. ","September 14, 2019",Awesome ,19,"Manitou Springs, Colorado",5
Glacier Bay National Park & Preserve,"Glacier Bay was breathtaking. We had our own personal National Park guides assist the cruise line through the waters to Glacier Margerie. She roar'd through the mountain valleys. I didn't know Glaciers made noises! FUN FACT: Glacier Margerie moves about 6 feet per day. We got to witness three separate glacial breaks. The dirty outsides of the glacier ice exposed a brilliantly, icy blue beneath (to match the surrounding waters). This is only 1 of over 1000's of glaciers in Glacier Bay. On the Gulf of Alaska side of Glacier Bay, we also stopped to see Glacier Hubbard. It was even louder than Glacier Margerie. We didn't see any breaks, but we didn't need to. The ocean surrounding Glacier Hubbard was filled with chunks of glacial ice that had broken off before. Glacier Hubbard is 6 miles wide, we only got to see 3 miles of it from the cruise ship. These glaciers are a spectacular site and (from what I could tell) no two are the same.","September 13, 2019",There's Thunder but No Storm,15,"Burnsville, Minnesota",5
Glacier Bay National Park & Preserve,"This was definitely the highlight of our cruise! I really appreciated the fact that we spent the whole day in the park. We had park rangers come on board the ship, and they narrated what we were seeing and gave a presentation about the history of the glaciers. It was amazing to witness this natural phenomenon in person. No photo can prepare you for what it is like to see the glaciers in person. The whole ship felt the same way, as they day was spent quietly observing everything we were seeing.","September 11, 2019",Breathtaking View,7,,5
Glacier Bay National Park & Preserve,"We were on a Holland America cruise and to be honest, I did wonder why we would spend a day in Glacier Bay. Now I know and it was an absolute highlight!!!We were lucky to see another big cruise ship leaving the Margerie Glacier as we arrived, this gave us a sense of the size of the Glacier. We spent an hour stopped off shore from the Glacier could hear it thundering and cracking although we didn’t see if calve. Small “icebergs” floating by - some loaded with birds. Saw other glaciers, waterfalls and great scenery- it was a fantastic day. Good to have knowledgeable park staff on board for the day - there is lots to learn about Glacier Bay. ","September 11, 2019",A highlight of cruise. ,163,"Wellington, New Zealand",5
Glacier Bay National Park & Preserve,What glorious scenery from the cruise ship. Nature is just so pretty. We were lucky to hear and see the calving of the glaciers.,"September 10, 2019",Awesome sights,22,"Collinsville, Illinois",5
Glacier Bay National Park & Preserve,"Cruised in around 9am and the Park Rangers boarded the cruise ship. It was a little foggy early on, but the sun came out and it was amazing to cruise all the fingers in the bay and see multiple Glaciers. About 6 hours was spent on this tour!Rangers have noted that the Glaciers are receding at a rapid rate, and several passengers that have been here before said it has changed drastically in the past 5 years. If you want to see this great area I would suggest you not wait a long time. The next generation may not have this area as a natural wonder.","September 9, 2019",Highlight of our Holland America Cruise - Beautiful,69,"Seattle, Washington",5
Glacier Bay National Park & Preserve,We cruised through Glacier Bay while on a cruise. We spent a few hours taking in All of the Glaciers. They are beyond breathtaking. To say large would be an understatement. Loved hearing the history on each. Seals/otters were swimming or floating on by. The ice & wind picks up as you approach each. What an amazing sight to experience. ,"September 7, 2019",Awesome Sights ,96,"New Orleans, Louisiana",5
Glacier Bay National Park & Preserve,It was such a beautiful site. The ice was so blue in areas it turned green. It was a bit chilly but worth it. Would not have missed it for anything.,"September 7, 2019",An amazing view,29,,5
Glacier Bay National Park & Preserve,"This was the highlight of our HAL alaskan cruise. We saw whales, sea otters, sea lions, and most importantly big beautiful glaciers. If you want to to see these big chunks of ice before they melt, better come soon or it will be 2 late for u. Bon voyage!","September 6, 2019",Highlight of cruise,97,"Princeton, Kentucky",5
Glacier Bay National Park & Preserve,"They are supposed to be here. Snow falls in the mountains, builds up, causes downward pressure, and slides down the mountain taking a path of least resistance. During this entire process, the moving ice acts like sandpaper and carves the mountains. Yes, there is a lot of the same.......Lower your expectations before you go as the weather will probably be overcast, cold, raining, snowing or foggy.","September 6, 2019",Get over it.... these are glaciers... Lower your expectations to be satisfied....,291,"Woodbridge, Connecticut",3
Glacier Bay National Park & Preserve,"Our cruise ship spent a day in the park, with a park ranger and a Native American as guides. I missed Johns Hopkins Glacier due to a lack of any announcements, but I got to see Lamplugh Glacier and particularly Margerie Glacier. Very beautiful!","September 3, 2019",Great National Park!,190,"Saint Louis, Missouri",5
Glacier Bay National Park & Preserve,So many things to see and do but a vast park which would require many days to see; would recommend staying at lodge and not just visit via a cruise itinerary. Combine it with seeing other parts of Alaska,"September 3, 2019",Beautiful park,32,"Austin, Texas",5
Glacier Bay National Park & Preserve,"Went to Glacier Bay as part of my Holland America Cruise and I was incredibly grateful for the entire day spent in this completely wild and untouched park and preserve. Incredible scenery and loved seeing wildlife as well- whales, sea otters, harbor seals, mountain goats and even a bear running on the land near the glacier. I couldn't believe it was real. Truly a beautiful place!","September 3, 2019","Unforgettable Experience, Once in a Lifetime!",8,"Koganei, Japan",5
Glacier Bay National Park & Preserve,"We loved our Alaskan cruise, and had a great time on the ship and on the excursions we did. I understand why it's on everybodys bucket list. But the highlight, by far, is Glacier Bay, and specifically Margerie glacier. This end of the bay is just simply amazing. To see such pristine beauty is an opportunity that I hope everyone gets at some point in their lives.","August 29, 2019",Highlight of Our Cruise,194,"Mineral, Virginia",5
Glacier Bay National Park & Preserve,"We went to Glacier Bay National Park as part of our Princess Cruise to Alaska. I can't say enough good about it. The views, as expected were phenomenal! You will see animals, but what you see and when you see them will depend on the animals. If you have a good camera you will get excellent pictures. If you have a balcony room, you could stay in it, but my opinion is that you will get more out of this trip if you move around and see everything from multiple angles, including your balcony if you have one. If you don't have a balcony, don't worry, the only thing you will miss is the comfort of your bed. I think my favorite part was having the rangers aboard the ship. First of all it is obvious that they love their jobs. Secondly, they really want to share their love of this park and all their knowledge about it with visitors. You will learn so much about glaciers, how they were formed, how they have shaped the land, what is happening to them now and what the future holds. Pay attention, it's your future too.","August 28, 2019",Beautiful and a must see,38,Syracuse NY,5
Glacier Bay National Park & Preserve,"A stunning bay with equally stunning Glacier. The views are wonderful when one considers the daily actions of the Glacier. If I could use the word Burp,then - a burp is followed by a Calving and subsequent waves of ice floe. ","August 28, 2019",Glacier Bay with Uncruise.,41,"Dareton, Australia",5
Glacier Bay National Park & Preserve,"We saw Glacier Bay National Park as part of an Island Princess Cruise tour. Two park rangers boarded the cruise ship during our time in Glacier Bay on Aug. 5 supposedly to narrate our time there, but they didn't do much. One spoke for about 5 minutes over the PA system as we entered the park about what we might see but after that, never got on the PA again to talk about the wildlife or teach about the glaciers (different types, melting, etc.). (We learned way more from the Glacier Bay flier delivered to our stateroom/cabin.) One gave a glacier talk in the auditorium as the ship left the area and we attended hoping to learn more, however, she only talked about what inspired her to become a ranger and the importance of conservation. More than half the audience was put to sleep! We enjoyed visiting Glacier Bay but were extremely disappointed with the useless park rangers. ","August 26, 2019","Great glaciers, awful park rangers",42,"Benzonia, Michigan",4
Glacier Bay National Park & Preserve,"Seeing it all in one day is only made possible by the dedicated rangers and the boat tour that leaves from the dock at Glacier bay National Park. While biking through the park, a very nice ranger stopped with us as we were looking at some of the plant life. She answered many questions about both the native and invasive plants. Adding to the great experience was a boat tour that we took that left from the park dock. On the full day tour we saw bears, puffin, sea lions, otters, mountain goats, seals, and whales. Oh, and the many glaciers on the way to Johns Hopkins Glacier where we also got to see some calving. A very spectacular day. ","August 23, 2019",Seeing it all in one day,16,,5
Glacier Bay National Park & Preserve,"This was the highlight of our HAL cruise. We saw whales, otters, birds and lots of glacial ice. Took some outstanding photos. We had beautiful weather. YOU MUST DO THIS!","August 23, 2019",Breathtaking ,23,"Richmond, Virginia",5
Glacier Bay National Park & Preserve,The tidewater glaciers are absolutely beautiful. On the day we visited it was clear and sunny. The glaciers were radiant and appeared to be blue in parts. The white glaciers against the still blue green waters are magnificent! The place is like nowhere else on earth. Peaceful and majestic .,"August 21, 2019",Absolutely beautiful,19,"Calgary, Alberta",5
Glacier Bay National Park & Preserve,"Our Holland America criuse took us to Glacier Bay National Park. In doing our research before we found that Holland America is one of 2 liners that always get to go into Glacier Bay. There are only 2 ships allowed per day to go in. We wanted to make sure we were one of them so we picked Holland America. They have a some park rangers and local Alaskan Tribe members come onto the ship to give you true and honest information about the park, very informative. We liked that we were still on the ship and had access to everything, food, beverages and our balcony to hang out on. The size of the glaciers will blow your mind. There is what looks to be a small boat that was much closer than our ship got. But when we saw if away from the glacier you see it's not small at all. Enjoy your time here.","August 20, 2019",Glad we were on Holland America,61,"Glen Burnie, Maryland",4
Glacier Bay National Park & Preserve,"On the day your ship enters Glacier Bay, do yourself a favor... Wake up extremely early, grab a great spot on the upper deck of your ship, and leave your cell phone in your state room. This park is truly remarkable, and is just as amazing whether it's your first trip or your tenth. Spend the day admiring one of the most magical places on earth...Take advantage of the park rangers that will board your ship as well. Ask them questions and listen to what they have to say. Ranger Becca was on our upper desk, and she was a great resource and super friendly! ","August 19, 2019",Beautiful beyond comprehension... ,65,"Kenosha, Wisconsin",5
Glacier Bay National Park & Preserve,The Glacier Bay area is a must see place on an Alaskan cruise. The glaciers are best in the first half of the summer. ,"August 18, 2019",Great Experience,319,"Orlando, Florida",4
Glacier Bay National Park & Preserve,"We spent to day sailing gently through some of the most beautiful scenery we have seen. As we came past Gustavus, the sea fog started to lift and the shores of Glacier Bay were revealed. Our cruise ship had a park ranger on board who talked about the geology and history of the inlet, the animal and sea creatures that we might see, glaciers, and global warming. As we got further in the inlet, we started to see floating ice, small bits at first, but getting larger as we went further. The ship entered Tarr Inlet, and approached Marjorie Glacier, where we spend an hour watching the glacier and listening to it groan and crack. There were a couple of minor calvings, but no major ice falls. It was fascinating to see how blue the compressed ice can be. The ship then went into Johns Hopkins Inlet and we saw the two glaciers that feed into it. It was obvious from the present positions of the glaciers that they are melting at an accelerated rate and they have shrunk back substantially over recent years. The size and power of glaciers is awesome, and their effects in shaping the surface of the earth is incredible.","August 18, 2019",Awesome ...,243,"Abbotsford, Canada",5
Glacier Bay National Park & Preserve,"We cruised thru Glacier Bay on Princess Cruise lines. Fortunately we reserved space in the ‘Sanctuary’ which afforded us reserved seats and freedom to go outside on deck and then back for shelter and seats. The scenery is beautiful but you just can’t get close enough on a big ship. We had three amazing, up close & personal glacier experiences before cruising which probably spoiled us. We knew what we were missing while on the big ship. If you are able to visit on your own, do it. Glacier Bay is still on our list when we return to AK in 5yrs, we will plan for a more personalized experience. ","August 18, 2019",Limited Views on Cruise,28,"Chatham, Illinois",4
Glacier Bay National Park & Preserve,"The weather gods smiled on us in Glacier Bay …our Scenic tour guide who accompanied us on this Alaskan cruise, told us that the day we were in Glacier Bay, we had the clearest views that she had seen in over 10 years!This spot deserves to be an absolute highlight of anyone's Alaskan holiday...the cruise ship gets in as close as possible & does a slow 360 degree turn to allow plenty of time to admire the majesty of the glacier & the bay as a whole. We were lucky enough to witness several calvings off the glacier & hearing the thundering sounds of others in the distance is just awesome!Whether you are a believer in global warming or not, glaciers naturally change & this one is no different...eventually it won't be here to marvel at....so if you have the opportunity to visit it, DO IT!!!!!!","August 15, 2019",SEE IT BEFORE IT'S GONE!,113,"Toowoomba, Australia",5
Glacier Bay National Park & Preserve,"Glacier Bay is right out phenomenal, from scenery to wildlife. It’s accessible mostly by ship, and there are many choices of cruises depending on how active you want to be and how much you want to spend. It’s at least a full day trip.The scenic goal on our cruise was the tidewater Marjorie Glacier. It is truly magnificent, from seashore to way back up into the ice field. Unfortunately, while we were there, there was no calving.More emotionally stunning was the Lamplugh Glacier in Johns Hopkins Sound. It really showed the flow of a glacier from the mountains to the sea. However, most concerning was that it had retreated significantly in only one year due to global warming. A tragic warning to us all!During the long cruise that day, the mountain to sea scenery was amazing. We did see distant whales but not much else of wildlife.Park Service rangers boarded the ship and provided narration. Unfortunately, due to Holland America’s primitive on-board technology, we did not hear as much of this as we wanted.You definitely want to go there sooner than later. If you can afford it, do a small ship cruise or a unicruise that offers land touring, not a large ship cruise. However, we will always treasure our trip to Glacier Bay.","August 15, 2019",Absolutely Must See,46,"Woolwich, Maine",5
Glacier Bay National Park & Preserve,We visited the bay aboard the Star Princess. The ship did a 360 degree turn. The views are stupendous. My husband has visited all 50 states and said Alaska is the best. This is probably the most beautiful place on earth. Please visit soon because the glaciers are melting.,"August 11, 2019",Breathtaking,0,,5
Glacier Bay National Park & Preserve,Glacier Bay was the absolute highlight of an awesome cruise from Vancouver to Seward. A dream come true to see the glaciers (before they are all gone. They are disappearing way too quickly). Truly amazing sight. There is nothing like it.,"August 9, 2019",Highlight of my Alaskan cruise,90,"Mount Pleasant, Wisconsin",5
Glacier Bay National Park & Preserve,"I took a trip to Glacier Bay NP by ship, which is the easiest way to get there. I went by the Holland America Line. I understand that they are one of only two cruise lines that are allowed to go into the bay. Once our ship got into the bay, a boat brought out two NP park rangers to explain to the ship patrons what we were about to see. They stayed with us during the whole venture through the bay.We were fortunate to see many of the wildlife that inhabit the bay along with all the scenic beauty that nature could offer. It was a real privilege to see what the bay had to offer.","August 9, 2019","Wonderful, Beautiful!",76,"Pittsburgh, Pennsylvania",5
Glacier Bay National Park & Preserve,"This place is just amazing. Words and pictures cannot due it justice. We were here on a Holland America Cruise ship. During the trek into the far reaches of the bay, we sat on our balcony and saw many whales along the shoreline. (Mostly just their breathing shooting up puffs of water). Then we got to the Marjorie glacier. We stayed in this area for a couple of hours and the ship just slowly rotated around. You could hear the cracking of the ice and small chunks falling off that sounded like gun shots. We were lucky enough the see the glacier calve a large section and it was amazing!!!","August 9, 2019",Awe Inspiring!!,87,"Mount Pleasant, Michigan",5
Glacier Bay National Park & Preserve,We had a wonderful time at GNP. The weather was great and the park was beautiful!! The boat ride at Two Medicine was great. The young women that captained the boat was a great guide and full of information. Would recommend this place to everyone! Go prepared to hike if you want to see anything!!,"August 8, 2019",Bucket Liat,4,,5
Glacier Bay National Park & Preserve,"Glacier Bay is a magnificent tour. But it’s really important to have a great guide. The Princess Cruise line does a fantastic job. But nature does the best one! In addition to glaciers we saw the Bears, bald Eagles and Whales!","August 7, 2019",Glacier Bay is magnificent,2,"houston, texas",5
Glacier Bay National Park & Preserve,"It is a true wonder of nature. The awe inspiring vistas of the glaciers are enough to make one honestly stand in awe. I don’t care if you hate cruising, find a ship, any ship and get to this place. You won’t regret it.","August 6, 2019",See this place before it literally disappears.,39,"Dallas, Texas",5
Glacier Bay National Park & Preserve,We were a family of 14 adults. We stood on deck of the cruise ship for hours enjoying the amazing scenery. ,"August 5, 2019",Beautiful!,3,"Salt Lake City, Utah",5
Glacier Bay National Park & Preserve,"Although all the glaciers are receding, there are very few places on earth with such spectacular views.","August 5, 2019",Beautiful,16,,5
Glacier Bay National Park & Preserve,"A beautiful area seen by cruise ship, with stunning glacier. Tragically this is rapidly retreating, with only about 20% glacier remaining after a few years of decline. ","August 5, 2019",Amazing scenery - get there quick,2830,"Trowbridge, United Kingdom",4
Glacier Bay National Park & Preserve,"We sailed into this park on a cruise ship and the rangers boated out to our ship and set up a visitor center and ranger talk. They also helped us find wildlife. Orcas, whales, otters, harbor seals...we had amazing visibility of glaciers calving. This was such a moving place. Ranger Katie and Ranger Jake were wonderful. ","August 4, 2019",Just amazing,34,,5
Glacier Bay National Park & Preserve,"I wanted to see glaciers before they melted. What better location than Glacier Bay National Park. We arrived by ferry and the shuttle from the lodge picked us & a dozen other people up. Our room more than met our needs with a comfortable bed, clean bathroom, and nature out our window. We kept ourselves busy by hiking most the trails around the lodge. We attended the Park Service movies, enjoyed the visitor center displays, attended the ranger walks & Tlingit activities. Dan did wonderful presentations on the Tlingit people & their culture. Our 8 hour boat trip to see a few of the glaciers of Glacier Bay was everything we had hoped for. We saw sea lions, seals, sea otters, mountain goats, salmon, and eagles on our way to and from the glaciers. Ranger Matt did an excellent job of pointing things out and explaining things. We were VERY fortunate to come across a small pod of orcas. Because we weren't on a cruise ship, our captain was able throttle back our comparatively small boat and float near the orcas for a period of time. We hung out at Margerie & Grand Pacific glaciers for over 30 minutes. We could hear the moaning, groaning from Margerie glacier and even saw a piece of this glacier break off and fall into the bay. Awesome. We had to stop a couple of miles short of the John Hopkins glacier because of nursing seal colony. We sailed past other glaciers as we made our way back to Bartlett cove. Wish I had taken advantage of the kayaking adventures that were available. While ""we"" didn't see any moose or bear, others staying at the lodge did. Our big animal encounter was with porcupines who lived in the trees around the lodge. The food at the Lodge for breakfast and dinner was very good. The menu options were adequate We weren't around the lodge for lunch. I do recommend eating from the deck menu, on the deck naturally, as a way to save some cash.","August 3, 2019",Glad we spent 5 nights & 4 days at the park,14,"Statesboro, Georgia",5
Glacier Bay National Park & Preserve,"Chose our cruise itinerary based primarily on the visit here and boy am I glad we did. It's breathtaking! Only a couple cruise ships can enter a day, so we were the only ship in the area when we were there. Gorgeous views in every direction - caving glaciers. Just amazing. My favorite part of our visit to Alaska.","August 2, 2019",Stunning!,61,"Denver, Colorado",5
Glacier Bay National Park & Preserve,"Like many others, I enjoyed Glacier Bay from a cruise ship (the Royal Princess).My visit was on a beautifully bright day, and no clouds or haze were interfering with the experience. The Park Rangers that came aboard the ship were passionate about the site and patiently answered thousands of questions (a few dozen from my spouse and I at least).","August 1, 2019",Enjoyed the scenery from the water,80,"Burlington, North Carolina",5
Glacier Bay National Park & Preserve,"Visited on the Ruby Princess and the scenery and wildlife were just absolutely stunning. We managed to get very close to the Marjorie Glacier and stayed for around 45 - 60 minutes and it was breathtaking. Throughout our passage in and out of Glacier Bay we had National Park Rangers giving commentary throughout the ship and special presentations onboard, while we were able to view the wildlife including seals, birds and river otters right next to the ship. Glacier Bay is quite possibly the most naturally beautiful places we have ever visited.","July 30, 2019",Simply stunning,65,"Windermere, Florida",5
Glacier Bay National Park & Preserve,Visited this great National Park area in July aboard a Princess Cruise. The weather was beautiful and clear and we got up close and personal to the many of the glaciers! Everyone should see this park!,"July 28, 2019",Cruise Ship Visit,68,"Mancos, Colorado",5
Glacier Bay National Park & Preserve,We visited the park aboard the Westerdam from Holland America. We were able to spend a solid amount of time right at the glaciers and to see the wildlife in and out of the water as we cruised through the bay. Bring your binoculars to view the wildlife on the shorelines,"July 27, 2019",Amazing Views of Margerie Glacier and the Dramatic Coastline,0,"Salinas, California",5
Glacier Bay National Park & Preserve,"We sailed into Glacier Bay on the Holland America Volendam - you can only see this park by boat or ship. They actually brought the park rangers on to the ship for presentations and narration while we sailed. We saw several tidewater glaciers - Margerie Glacier was the most impressive. We got to see a little bit of calving (ice falling into the ocean). The melted shapes in the ice were fascinating. In the bay and surrounding area up to the bay, we saw humpback whales, seals, brown (grizzly bears), mountain goals, and sea lions. The Volendam captain took it slow and gave us plenty of time to view the animals and the ice. The staff served hot drinks and Dutch pea soup while we were on the bow view - great way to keep warm. They also turned the boat completely around so people trying to watch from their balconies/lanai chairs could see it without going up to the bow. Great day - Alaska is magnificent. (We also saw orcas [killer whales] on our way back to Vancouver, in the Inside Passage along British Columbia.)","July 25, 2019",Best day of our Alaska cruise - stunning scenery and wildlife,57,Colorado,5
