national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Rocky Mountains,"Did this park in two days and loved both days of it! Plenty of places with trail heads to pull off park, and hike. Lots of vistas and overlooks as well. We did not stay in any of the campgrounds in the National Park but there were numerous facilities to stay at. Would definitely recommend to anyone visiting the Denver area!","August 19, 2019",Great park with a phenomenal view?,3,"Strongsville, Ohio",5
Rocky Mountains,"We went to several areas of the Colorado Rockies. Rocky Mountain National Park, The Lariat Loop, the Peak to Peak Byway, Lookout Mountain, Central City, Georgetown, Guanella Pass, Cripple Creek, the Royal Gorge, Monarch Pass, Aspen, Independence Pass, and several other places.","August 14, 2019",Some of the best mountains in North America,7,,5
Rocky Mountains,"We were held up by roadworks, but eventually reached Bear Lake in Rocky Mountain NP. We did the Emerald Lake trail and the Bear Lake loop trail. We especially liked the Emerald trail a lot!Received excellent advise from the NP volunteers and rangers as well, really helpful!","August 13, 2019",Excellent NP with great trails and views!,79,"Best, The Netherlands",5
Rocky Mountains,We entered the park and right away a very large elk crossedthe road in front of us. Beautiful. We then had to drive throughsome clouds until we got up high enough to be above the clouds. The scenery is spectacular! Great visitor centers.A beautiful drive.,"August 11, 2019",Very senic drive through park,2,,5
Rocky Mountains,To say this place is amazing is a poor description... its worth trip from everywherethere is stunning gorgeous beautiful views to see. a lot of things to do really a great place to visit to see gods nature.there is snow there all year round. great for all ages (but wouldn't bring there to small kids) ,"August 7, 2019",Breathtaking view,19,"Monroe, New York",5
Rocky Mountains,The scenery is spectacular! Saw elk and moose. Park was very clean and roads well maintained. Take the old river trail if you’re brave and not afraid of heights. Park rangers were very friendly and informative.,"August 6, 2019",Rocky Mountain national park,0,"Iola, Kansas",5
Rocky Mountains,Very scenic. The drive up was beautiful. Have patience. The road is narrow and people want to enjoy the view. There are pull-offs if they are not full which they often are since they are small and it is busy. There are three routes to take of different length so beware you don't end up going too far and driving for 5 hours instead of the three you intended. We stopped at the Alpine visitor center and then returned the same way we had come. If you like to hike there are PLENTY of trails to do so. The only major problem was that at one point there was a herd of elk right beside the road on both sides and cars were pulled over (not a pull over spot) and people were out taking pictures and trying to get as close as they could. This caused a traffic jam and made it hard to get through and to see the wildlife and get our own pictures. Had they just slowly driven past everyone could have seen and gotten pictures.,"August 4, 2019",Beautiful,32,"Schofield, Wisconsin",5
Rocky Mountains,"It is kind of hard to rate nature, Cause it all depends on the weather! ;) it was MAGNIFICIENT! mountains , animals waterfalls and hiking! ","July 29, 2019",Incredible. ,149,"Ystad, Sweden",5
Rocky Mountains,"We spent a week in the Rocky Mountains. The beauty is unsurpassed!! We had no problems with driving the winding roads even at 12,100 feet with no guard rails on the road. The National Park was well run and had lots of rangers at many of the scenic areas to help with questions and local information.","July 24, 2019",Gorgeous Vistas,5,"Sebastian, United States",5
Rocky Mountains,"One day visit with a tourist group @ Rocky Mountains. Beautiful place to visit, I will come back again!","July 15, 2019",A raining and beautiful day!,1,"Orange County, California",5
Rocky Mountains,"We travelled from Denver to Estes and Rocky Mountains for the day. It was a wonderful drive on Trail Ridge Road. Road was single lane both ways but seemed to be plenty of driving room, and they did have many block edging along outter side.The views were amazing. Many places to stop along the route to the top, but lack of parking made many impossible to see. So, they need more parking for sure at these pull offs, and better signage to match the map. The visitor center cirlced all the stops we had to be sure to stop at, however we would drive by and go was that it? As no signs.We drove up and stops a couple of times and came down in about 2 hours. Most of the time was waiting for the bathroom! As only outdoor bathrooms, and men/womens were the same.Beware that some of the pull overs you had to walk aways to get to the ""spot""... We saw many people with blue lips and struggling to breathe the higher we got. And I must admit I struggled at the 360 degree view one. Seemed uphill there and back! LOLOne key piece of advise at the entry gate (there are 2 of them)...One lane is cash only. How do you know which one? Good question. Once we got closer I noticed a little, I mean little, piece of paper in the window of the booth that said cash only. You could tell as cars went up they were not prepared to pay $30 cash. Cost is $30 per car... So just be aware or have cash on hand along with credit card.","July 6, 2019","Wonderful scenery on Trail Ridge Road, Go early as was crowded and limited parking",37,"Zimmerman, Minnesota",4
Rocky Mountains,We visited the Rockies as a family by driving from Denver. As you start to approach them you feel a different scenery that takes away your breath. The scenery is awesome and tantalizing. The more you go up you feel as if you are on top of the world. The roads are tarmacked and in excellent conditions. In order to enjoy a nature's trip take one to the Rockies especially in Colorado.,"July 2, 2019",Visiting the roof of the world. Visiting the Rockies takes your breath especially when driving over them.,2,,5
Rocky Mountains,"We went here on Sunday. Weather was perfect, lots of snow. At the Beaver Mountain entrance, if you get in the right lane and have a pass, you can swipe and not wait in line.","July 2, 2019",Beautiful,43,"Prescott, Arizona",5
Rocky Mountains,Some areas were slippery due to snow and ice. We did the hike to Emerald lake. Somewhat challenging but very worth it. We were told the parking lot was full. But there’s another lot and you just take a shuttle. I got a workout for sure. But no gym gives you the scenery we saw!,"June 26, 2019",Excellent hikes with amazing views!,11,"Mooseheart, Illinois",5
Rocky Mountains,"Amazing views, great small towns to visit and shop in, the Silverton Durango railroad, beautiful drives and so much to do!","June 24, 2019",Wow!,7,,5
Rocky Mountains,PHENOMENAL! Just absolutely beautiful! Everything about it. We have sooo many pictures and videos. It’s a breath of fresh air. We come from very FLAT land and this was just ...WOW! so many scenic views. Wildlife. Streams. Vieeeeeeews ! I If mountains can be a little intimidating because it’s not a Norm for you start with “ BEAR LAKE” ! Outstanding little trip around the lake. Easy walk. Great views and an easy drive up! $25 to enter and USE THE BATHROOM PRIOR TO ENTERING PARK lol ,"June 21, 2019",Wooow!!!!,10,"Orlando, Florida",5
Rocky Mountains,"As a day trip from Breckenridge Colorado, a trip to the Rocky Mountain National Park is totally doable and worth the drive. The park offers so much. Snow is still present in June and I tell you that part of the drive is not for the faint of heart because you are really high, and there are no guard rails. One of my hopes was to see wildlife and we had an almost immediate sighting of moose! It was so freaking cool! At the top you can even take a short hike on the Alpine Tundra. But please, pay attention to the signage and stay on the path!!! ","June 14, 2019",Talk about Rocky Mountain high!,11,"Apollo, United States",5
Rocky Mountains,We entered Rocky Mountain National Park at the Grand Lake entrance. We traveled the Trail Ridge Road with our corvette. It had just opened and the views are spectacular but there are no guards rails and it is a little nerve wracking. Do not do this if you are even a little afraid of heights! ,"June 8, 2019",Do not miss it!,60,"Venice, Florida",5
Rocky Mountains,"A98 beautiful campsite. Deer lounging around when we arrived, saw elk on the drive in, campground was visited by Moose and wild Turkeys. Nice level pad for camper with additional tent pad and close to water. You owe a camping trip to yourself and your kids.","June 8, 2019",Nothing better than camping in Moraine Park,11,"Estes Park, Colorado",5
Rocky Mountains,"Spiritually uplifting, visually stunning, and economically priced. We visited Rocky Mountain National Park in April. Although the upper reaches of the Rockies via the Ridge Trail weren't open, we went high enough to see five feet of snow on both sides of the road. There are many side roads, hiking trails, and scenic meadows to explore.The only small ""crowd"" was at the end of the open section of the Trail Ridge Road where we, along with many others, took pictures of the ""road closed"" sign and the snow capped heights beyond. If you haven't been into the high Rockies, try to find the opportunity to see one of the most beautiful parts of the United States.","May 28, 2019",Unspoiled beauty,17,,5
Rocky Mountains,"Mid May visit, Trailridge Road was closed above Rainbow Loop. This made for less traffic, but still had stunning views! Saw elk grazing near the road! Worth the drive!","May 27, 2019","Stunning views, less traffic!",10,,5
Rocky Mountains,"Such a nice tour, everything within your reach. See the falls, excellent roads to the top of hill & alongside food courts & horse riding options. Breathtaking views. If rains, snow - half of roads shall close, so chose well the day before moving. Worth visiting.","May 27, 2019",Top of Hills,0,"Zirakpur, India",5
Rocky Mountains,"Beautiful breath taking views. Great support staff and park rangers. Park rangers gave kids a booklet to keep track of the many animals and wildlife / plants we may spot on the way up. There are a lot of places you can pull over and take pictures. For those who like to hike, Bear Lake is a point on the mountain that you can drive up to and park your car and hike on the trail. However the drive up the mountain is not for the faint of heart. It requires patience, ability to drive slow, keep your eyes on the narrow road (not on the beautiful scenes around) and watch out for wildlife that may cross your path. Also beware of other drivers- who may want to drive fast- and bicyclists who bike up the mountain. ","May 23, 2019",Beautiful scene but narrow roads ,37,"New Hyde Park, New York",4
Rocky Mountains,"Mesmerizing view of Ice all over breathtaking view of vally, good connected roads, can do colorado springs jointly in a day if leaving from denver.","May 18, 2019",Must Visit these with Mount Evans and Ski resort,84,PUNE,5
Rocky Mountains,This place is absolutely amazing. The mountains are beyond amazing. Seeing wildlife in their nature element definitely a must go,"April 24, 2019",the most beautiful place on earth,113,"Decatur, Georgia",5
Rocky Mountains,"Our speed ALL the way! Devon Grady was our guide—We asked him to incorporate short hikes and he knew the area so well that some really fantastic views were ours! Devon was considerate of my speed and abilities to hike to a couple of added spots:). He knew the history of the Rocky Mountain National Park, Estes Park, the Stanley and much more. Devon told us of the creatures endemic to the area and we experienced more than one close observation of wildlife. At one point, approximately 35 elk galloped across the road in front of our nice, warm vehicle. Devon was Informative, personable, and entertaining. He went the extra mile to enable us to get the most of our day. ","April 1, 2019","Rocky Mountain National Park (full day from Denver, Colorado) 129668P1",2,,5
Rocky Mountains,"We were thankfully we went through the park on a Tuesday & Wednesday. The was busy time of year/tourist season. But worth the drives, the hikes and the views both scenery and animals we saw in our travels through the park.","March 22, 2019",Fantastic views,233,"Milton, Delaware",5
Rocky Mountains,Wow - wow - wow - the Rocky Mountains of Colorado are amazing and what a sight to see!!! Felt like I was on top of the world - if you haven’t been to the Rocky Mountains put it on your bucket list today!!,"February 27, 2019",Spectacular Sights,55,"Pennsburg, Pennsylvania",5
Rocky Mountains,"This was the highlight of our trip to Colorado. My husband and I are no experienced hikers but we definitely enjoyed this one. We like to include at least one hiking activity every time we go on a trip and I have RMNP on our top favorites. I liked that there weren't a lot of people when we went. They are busier in the summer for obvious reasons of course. The mountains is about 30-40 degrees colder so make sure you have layers on that you can easily take off when you get hot too. I had to unzip my jacket and take off my gloves multiple times because I was getting warm from walking although it was still very cold. We went through Estes Park and drove up to Bear Lake Trailhead. I do not remember the exact amount, but parking fee is $20-25.The hike was moderate up to Emerald Lake (passing through Bear Lake & Dream Lake). However, I don't suggest taking kids all the way to Emerald Lake because there are some parts of the hike that may be too dangerous for the little ones. We did go during winter (November) though so there was a lot of snow, thus some parts slippery and difficult to climb. Otherwise, very doable and the views were spectacular! I am writing this review in February the following year and from time to time I still think about how fun this trip was.In summary, you should definitely go. You have to go! Good luck!","February 8, 2019",Magnificent! Spectacular! Beautiful!,17,"Minneapolis, Minnesota",5
Rocky Mountains,"We took the Aspire tour and Jennifer was our driver and guide. A small group of 10 in a nice Mercedes van and the day started at Union Station at 9am. We wound our way through Boulder and another town whose name escapes me right now. Stopped at the beautiful Lake Lilly. The entry to the Rocky Mountains National Park was just as it looked in the movies, little huts with rangers taking the . We went up to 9500 feet and the views were spectacular. Snow everywhere and a cold wind and you’ll take anything when you have this sort of view to experience. ","February 1, 2019",Rocky Mountain High Colorado,17,"Perth, Australia",5
Rocky Mountains,"I have been going to RMNP for 26 years. Every summer, my family and I plan a family vacation every summer. It’s a special place in my heart. There are many activities to do with young children and older children. ","December 31, 2018",Most Beautiful Place in the World,4,"Omaha, Nebraska",5
Rocky Mountains,"October is magical in this park, beautiful colors and majestic wherever you look!!! Leave enough time to visit and dress weather appropriate!!","December 13, 2018",Breathtakingly Beautiful!!!,23,"Munich, Germany",5
Rocky Mountains,"What a wonderful day! We looked at other Rocky tours during the planning stages, but they were shorter in duration, and some included other segments such as sightseeing in downtown Denver, and many were cheaper. In the end we said to ourselves: ""We want the total day's focus to be on the Rockies"", so we forked out on this particular excursion.While we have no knowkedge of alternative tours, we made an excellent choice here. Time flew, and we had a full day of the Rockies in all their splendor. Tour guide Kyle, a mountaineer, knew the roads like the back of his hand, and the 10 of us on the comfy and powerful minibus got an experience worth every cent. The views were frankly breathtaking, we got good looks at deer, elk, piker, and birdlife, and the majesty of the snowy mountain peaks, even the steep rocky snow-free ranges, was, for us folk from dry, flat old Australia deeply moving.Kyle drive well on often-iced roads, spoke with knowledge, experience, appreciation of his environment, and humor, and the camaraderie between him, the tour group, and within the tour group made for an unforgettable day. We were well advised on altitude effects, well fed, and adequate complimentary water was available.Thank you Kyle, and the backing company that made this tour possible. We will never forget this day Frank & Sue Collins","December 10, 2018",Discover Rocky Mountain National Park from Denver or Boulder,2,"Perth, Australia",5
Rocky Mountains,So much beauty at every turn. Snow capped mountains. Broad expanse of valley where elk were eating. Clear blue skies revealed views from miles away.,"November 12, 2018",Pristine,3,"St. Augustine, Florida",5
Rocky Mountains,"This is our 4th trip to Rocky Mountain National Park driving the scenic trail ridge road and along many of the turn offs. On this trip, we spotted an eagle, 5 female moose, a beaver and several big horn sheep. Each visit can be a hit or a miss depending on the time of year and the weather. Regardless, this is a beautiful national park worth visiting as often as possible.","November 10, 2018",An amazing park with miles of scenery and maybe some wildlife sightings,319,"Sugar Land, Texas",5
Rocky Mountains,"enjoy our trips to this National Park. We are lucky that we live close enough we can go several times each year and watch the park as the season changes. Beautiful drive, and a lot to see. We have taken so many pictures that are calendar worthy, it is hard to not get a good shot while you are there if you are into photography, into wildlife? As I mentioned, there is not a time we have gone that we have not seen wildlife. Large herds of Bull Elks in the spring growing their racks laying in the first large meadow you come to when entering the park from Estes Park. There is a pull off with a ranger station here with a few watering holes. This pull off has most often been manned by at least one, if not more, very knowledgeable park rangers who are very excited to share their knowledge. Spring leads to summer and the rangers are at that same spot to stop traffic for the Mountain Sheep when they come to drink, twice a day, which you can witness. This meadow bursts with activity throughout the year as you head into fall with Elk rutting and collecting their harems. We have even been lucky enough to see a moose, fox, coyote, deer and many, many, many birds. As you travel up the road from the Estes entrance you will come upon a pull of that leads you to Old Fall River Road, a one way dirt road that leads to the top of Trailridge, and is only open during good weather in the warmer months. Going up OFRR you will be able to see Chasm Falls, and take hair pin turns to the peak allowing you to look over the picturesque valley and get one of a kind camera shots! There is so much to see in Rocky Mountain National Park, i could write a book, grab your friends, pack a lunch, take a drive and discover nature!","November 8, 2018","A Photographers Dream, and a Family's Fun Daytrip",8,"Loveland, Colorado",5
Rocky Mountains,Words can not describe the sights you will see as you drive through RMNP!! The waterfall and the snowcapped longs peak are beyond words!!!,"October 28, 2018",Stunning!!!!,15,New York,5
Rocky Mountains,"Have you ever went to an amusement park, pay to get in so you can ride the roller coaster! So you travel long distances, pay to get in...Then you learn that you're not allowed to ride the roller coasters? And that was the main purpose of your visit!Well that is what sort of happen on our trip to this National Park...Our sole purpose was to hike to Bear, Dream, and Emerald lake. We proceeded down the road to the trailhead there only to be met by a long line of cars being turned away by Park Rangers and sheriff supposedly because there was no parking at that area. (We observed several cars exiting the area, but no cars were being allowed in) I have a background in law enforcement and security and I can appreciate the tasks of the officers..(having to repeat the same instructions to every vehicle), But being rude is not the answer, it would have been proper to inform us when entering the Park that there were these issues affecting their customers. I wonder how they would feel if they brought their families hundreds of miles to be turned away at the door? (reminds me of Chevy Chase in their trek to Walley World...National Lampoons vacation.) But I also know there are much better ways of handling this situation. Most poignantly, is to add additional parking at these sites. We were turned away with instructions to try again in an hour. Wow, not very good work NPS. We did gain entrance about 45 min later. And turned our lemon into lemonade.Also concerning other issues... my word, we people can be pigs...the bathrooms at the Bear Lake trailhead were awful...it was like someone exploded...feces everywhere. There were lines waiting to use the reminder of restrooms but 4 of them were locked and therefor un-usable. Why? It feels just like having empty parking spaces in the parking lot but not allowing people to enter and enjoy the park. This Park is there because the working americans pay taxes that allows the Park to even exist and for all to enjoy.Please correct me if I'm wrong on any of these issues.","October 22, 2018","Beautiful, but could be managed better By the National Park Service",7,"Lebanon, Kentucky",2
Rocky Mountains,"What's there to say. This is a gem. The Rocky Mountain National Park is fantastic. It takes a while to cover it all. Not a one-visit thing. But totally worth the time and effort. View the world from over 12,000 feet. See tundra. See the tree-line. Climb and climb and see wilderness worth preserving. Bring your kids and come explore. Rocky Mountain National Park is well worth the adventure.","October 21, 2018",Rocky Mountain National Park,5,"Cupertino, California",5
Rocky Mountains,"We drove completely from one end of the park to the other, it took a little over two hours. The drive over the top of the mountain range goes up over 12,000 feet. This drive is not for the faint of heart. The road at the overpass does not have guardrails or shoulders. There are places where you are very close to steep drop offs. However the views are breathtaking. The altitude does affect your stamina somewhat but is tolerable.","October 7, 2018",Scary but beautiful.,5,"Hazard, Kentucky",5
Rocky Mountains,"It was a partly sunny day. We even saw snowflakes on the west side of the park. Not too far into the park from Estes, we saw a herd of elk and heard the bugling. The drive over Trail Ridge was spectacular as usual . A wonderful day.","October 2, 2018",Elk,0,,5
Rocky Mountains,It is virtually impossible to get into this park. Way too crowded so that you cannot park anywhere. We travel with a dog--one person can view sights while another stays with the dog as they are restricted to parking areas; and then we switch. Dogs are not allowed on shuttle so we cannot take that. We avoid summertime and weekends in the fall--trying to get in on WEEKDAYS in September. Totally impossible to do.,"October 2, 2018",Beautiful park--can't get to it though,5,"Maryville, Illinois",3
Rocky Mountains,Hiked in the Rocky Mountains National Park. Great scenery with lots of good hikes. Hiked to Mill Lake with a hike pass Alberta falls.,"September 29, 2018",Hiking,2,"Wayzata, Minnesota",5
Rocky Mountains,"The Rocky Mountains are magnificent. We drove from Denver to Moab, Utah and loved every moment we had to observe these incredible mountains. It is a drive I will remember for the rest of my life.","September 23, 2018",Amazing Chain,320,"Staten Island, New York",5
Rocky Mountains,Rocky Mountain National Park is a must see. Enjoyed driving through and stopped along the way to enjoy the views.,"September 21, 2018",Enjoyed Rocky Mountain National Park,65,"Denver, United States",5
Rocky Mountains,I have been to Rocky Mountain National Park 4 times in my life and I liked it every time that I have went there. The scenery has not changed in 45 years and it still remains the same and the nature itself.,"September 18, 2018",A day at the National Park,54,"Park City, Illinois",4
Rocky Mountains,":) my husband wanted to see Rocky Mountain in Denver CO, so we flied from NJ to Denver and we are glad we did.The views are dramatic. The air so clean and fresh, it's lovely experience. In our van (you can rent it right by airport) were 2 adults and 4 kids and everyone had great time. BTW have layers of clothing with you. On a top of a mountain is much cooler than down bellow, we went in a hot days of August, but on a high elevation we needed a light jacket.","September 18, 2018","Fresh air, we went to tundra, we went high and we went low and we saw a moose...",4,,5
Rocky Mountains,What a absolute stunning part of the world this is...huge snow covered peaks against bright blue sky. Hiking in the light snow we saw elk & mountain lion prints in the snow which was awesome.,"September 18, 2018",Stunning,91,"Victoria, Australia",5
Rocky Mountains,We traveled from Grand lake to Estes Park. The drive through the park was amazing. Lots of place to stop and take in the views or hike the trails. Take this trip you will enjoy it.,"September 17, 2018",Great drive.,8,"Kansas City, Missouri",5
Rocky Mountains,"Best places for photos: - Dream Lake (1.1 mile hike from Bear Lake parking lot to Dream Lake). One of the best places for a sunrise photo. Would be hard to shoot in the afternoon. The hike has some elevation gain, but overall fairly easy.- Bear Lake (265 yards from parking lot). Easy to get to, plus a fairly flat trail that makes a loop around this lake means this lake will look good anytime of day. Sunrise is great. If partly cloudy clouds at sunset, this spot could really deliver by shooting from the far end of the lake. Several groves of aspen trees above the lake make this a prime spot when leaves change color (usually sometime between Sept 14-24). Many other places to take photos in the park, but the two places above are the shots that you want. If you want a national park that has more epic locations per square mile, then go to the national parks in Utah instead.Note: the parking lot at Bear Lake (which is the end of the road) fills up quick. Shuttle busses do run to that location, but if you are taking great photos, you should be there early to catch the best rays, beat the crowd, get a good photo, and actually have a good parking spot.","September 16, 2018",Photo Tips for Rocky Mountain National Park,297,Alpine,4
Rocky Mountains,Estes Park and the Rocky Mountain National Forest we’re by far one of my favorite. Really cute town and the park was breathtaking. Did some really nice hikes...bring the oxygen if you’re a ‘sea level’ for sure! Our hike started at 9700 ft. Could spend an entire week here alone! Take Trail Ridge Road to the top...it will not disappoint!,"September 8, 2018",By far my favorite town,5,"Wyckoff, New Jersey",5
Rocky Mountains,"Rocky Mountain National Park was fantastic -- great walks, hikes, lakes, and streams -- loved the forest and the mountains---","September 8, 2018",Rocky Mountain National Park was GREAT,62,"Gaithersburg, Maryland",4
Rocky Mountains,"Vacationing with my wife during the week of Labor Day. Living only 5 hours from the Smokey Mountains, I wanted to experience the Colorado mountains. I wasn't disappointed. High altitudes, moose and elk, cooler temps, low humidity, and AWE-INSPIRING views made the long drive very enjoyable. Even had the chance to witness the high altitude fire rangers putting out a fire on the mountainside. Will return!!","September 5, 2018",Awe-Inspiring Drive in the Colorado Rockies,66,North Carolina,5
Rocky Mountains,"The scenery is beautiful and we saw abundant wild life from Elk, bighorn, cayote and......moose. Two we saw just outside the south west entrance near Grand Lake next to the road, the police had its hands full to organize the traffic.It was approx. 18.00 hours. The other one, we saw today at Spraque Lake, just right of the entrance of the loop around the lake. There are bushes of willow and the young bull was having lunch. ","September 3, 2018",Beautiful wildlife park,1,Rotterdam,5
Rocky Mountains,"If you like national parks then this is a place you must see. There are several entrances and visitors center. We came through Estes and, I believe, the southern entrance along trail ridge Road/Beaver Meadow Road. The visitors center had plenty of parking and was very nice. We proceeded to take the High Ridge route that was an 11 Mile one way road up to the visitors center that overlooks the entire valley. It is a long drive (11 miles at about 10-15 miles/hour) so it takes about 1-1.5 hour. There are a lot of switchbacks and steep roads with drop-off on the trail that you are driving. If you want to see the big view there is another (better road) faster route that I would suggest since we took it on the way back. The view from the Alpine visitors center was very nice although one building was under construction. Also, if you take a short hike from this visitors center (~300 yards) you can reach the 12000 foot sign/mark which has a very nice view. Nice park with a stunning views and nice roads.","September 2, 2018",Great Place to Visit,115,,5
Rocky Mountains,The Rocky Mountains are absolutely phenomenal. Not only are the views amazing but there are so many opportunities to view wildlife! We especially enjoy staying in Estes Park and spending days driving through the National Park.,"August 30, 2018",Magnificent ,18,Arkansas,5
