national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Denali,Our guide got very excited when she realised we would be able to see all of Denali as normally part of it is covered by cloud I have managed to get a fantastic photograph of the montain which was as well because the next day when we were nearer it was shrouded in mist.,"September 26, 2019",No clouds!,18,stoke,5
Denali,"The downside is you have to take the tour on a modified school bus for 9 hours. The upside is the scenery and the wildlife! 18Brown bears? 20 moose, 9 Dahl sheep, elk and others it was great not to miss!","September 24, 2019",One of our lifetime Trips!,39,"Georgetown, Canada",5
Denali,"We were extremely impressed with the snow covered mountains, the nature and the wildlife throughout our 30 mile bus tour. The bus driver did an excellent job in describing the history of Denali as well as the wildlife that exists throughout the park. We were fortunate to see several bald eagles and one bear (although at a distance).We highly recommend this bus tour even though it was a little chilly in Sept. Overall, a very good experience.","September 24, 2019",Spectular scenery throughout the park,216,"Boylston, Massachusetts",5
Denali,I travelled throughout Alaska and Denali was a great stop. I saw plenary of wildlife and even a glimpse of the mysterious mount Denali on a clear day!,"September 21, 2019",Incredible nature!,1,"Raleigh, North Carolina",5
Denali,I recommend everyone try to go to Alaska if you can. The park is beautiful! For myself and my husband it was a life changing experience and we're so glad we did it!,"September 20, 2019",Breathtaking!!!,10,"Long Island, New York",5
Denali,"We were in Denali for three days staying outside the park. The weather was terrible very wet and misty, never even saw the mountain - don't care this is in the true sense of the word awesome. Day one we just parked up at the visitor centre and walked the local loop trails, easy walking and well signposted. Day two took the transit bus to Elison visitor centre saw bears, moose, caribou and some mean and misty scenery. Driver was great and although not the wildlife tour stopped plenty of times for wildlife viewing, you just don't get a commentary. Takes a few hours but plenty of rest stops (you need to take your own food and drinks). Day three we drove into the park early in the morning more bears and moose. Parked up the end of the public road and hiked for a few hours, weather still terrible!Visitor centre and staff excellent, restaurant at visitor centre excellent, gift shops excellent, wildlife amazing, transit bus good value - weather terrible but would go back in a heartbeat!PS also went to a couple of the free evening ranger talks (held at various locations and campsites) very good and informative on the natural and physical history of the park","September 20, 2019",Weather was terrible - but would go back in a heartbeat,56,"Warrington, United Kingdom",5
Denali,"Well worth the drive or train ride. The train ride was ver;y relaxing and allowed you to see the country side. Good accomadation and lots to do. Go see the Dog Sled Park run by Jeff King, nothing better than getting to nurse a puppy on holidays very educational.","September 19, 2019",Denali National Park Adventure Time,13,"Brisbane, Australia",5
Denali,We were so lucky. We spent three nights at the end of the road. The weather and clouds over Denali cooperated the who time. We were able to view Denali on our trip in on the Camper bus. Then our hike to Quigley ridge provided a nice view with some clouds and one morning was crystal clear with no clouds. Absolutely spectacular. Sometimes you just get lucky!,"September 18, 2019",Spectacular views,19,"Louisville, Kentucky",5
Denali,"I could write some expansive review with all kinds of adjectives but it would still not be able to describe Denali. You must go and experience it foe yourself. If not, you will have done a disservice to you entire life. Pictures and words will forever pale in comparison to being there.","September 17, 2019",If you do not visit this area at least once your life is not complete,1,,5
Denali,"August weather was rainy and misty in Denali causing LOTS of fog and mist. But perfect for bringing out the animals. The temps were pretty nice, jeans and T-shirt’s with under armory long sleeve in your back pack plus a coat with hood that’s maybe is a fleecy type. We took the Tundra tour about 8 hours long. We saw 8-10 grizzly bear , caribou, sheep, moose,..... it was amazing. I was shocked how cloudy the glacier run off rivers looked. Denali and Alaska are amazing places, but to me, it’s doesn’t hold the beauty of Rocky Mountain National Park. It just different. Enjoyed it lots.","September 17, 2019",Aug in Denali,17,"Murfreesboro, Tennessee",5
Denali,"Always wanted to see Denali - the place and the mountain although the latter is elusive. Great park, great onsite presentations. Only went in to the 20 mile point so we saw much less than is available. Maybe some time in the future as Alaska is not a one time trip. To much to see that’s so different from anything in the lower 48. Go - you should love it.","September 16, 2019",Amazing place,8,Westerville,5
Denali,"We had an amazing trip into the park. Weather could not have been better. We saw Grizzly Bears, Moose, Caribou, Sheep and Grouse. The drive was well worth it. We enjoyed lunch at Wonder Lake and that is as far as the patience of long time sitting in a car would let us go with children. I think the animals are more awake in the morning as on our drive back we didn’t seen any but the sheep on the side of the mountain. We did not ride the bus we were one of the lucky winners of the Denali Lottery .","September 15, 2019",Most amazing trip,10,"Eagle River, Alaska",5
Denali,NP Service rangers were incredibly helpful and the services provided are great. So many things to experience - Looking forward to our return.,"September 15, 2019",Worth the Trip!,7,"Atlanta, Georgia",5
Denali,"Wow, what a view! We were so lucky. The day we took the 13-hour bus tour, the weather was nice. Blue sky, no clouds or haze. The mountain and the Alaskan Range apppeared in full view with no cloud/fog obstruction! I think a visit to this national park should be on everyone's bucket list!","September 14, 2019",The Mountain is Awesome!,45,Washington,5
Denali,"This is a spectacular mountain with our best views at Mt McKinley Princess Lodge. When it is clear you can see all the way to the top. Many times the top is in clouds and you have to look closely. We enjoyed the National Park; we did not get to the visitor center but if you have time the centers are usually very informative, so go!","September 14, 2019",Mt McKinley/Denali,12,,5
Denali,"This Park is as starkly beautiful and they come, the Tundra and granite mountains make for a magnificent viewing. The best and only way to travel almost all the way on the Denali Park Road is via the Tundra tour although not very photo stop friendly it is as I have intimated the only way past mile post 25(+/-). Given all that, the vistas and scenery is fantastic. Wildlife is and should not be the primary reason to visit because spotting animals is hit and miss. Even after this relatively modest review the Park is very much worth visiting and seeing.","September 14, 2019",A must see National Park,16,"Sydney, Australia",5
Denali,This is truly a must see in your life. We are part of the 30% club as only about a third of folks ever see the mountain (Denali). There is so much wildlife to see and be sure to bring your camera. We took the Tundra Wilderness Tour that was part of cruise package. Driver was an excellent guide. ,"September 11, 2019",What an awesome view,23,"Milton, Delaware",5
Denali,"Being in Denali National Forest was incredible. The vastness of the mountains, valleys, ridges, riverbeds, and animals were all breathtaking.","September 11, 2019",What a magnificent experience!,5,"Lena, Illinois",5
Denali,The beauty in and around Denali National Park is hard to describe. You need to see it yourself. We were luck to see tons of wildlife as well as Denali Mountain.,"September 10, 2019",jaw dropping,22,"Collinsville, Illinois",5
Denali,We were so fortunate to be able to experience the park and Denali on a clear day. It was a little cloudy the first hour or so then it all lifted. We saw so much wildlife & just the beauty of the park & all of its fall colors. I found the left side overlooked the park more although most of the animals appeared on our right. You can’t go wrong with any seat. They wear a headset & you can hear clearly all they say. Doug was a great guide & driver. The road is narrow and goes around a number of curves. We had taken the 8 hour RT to Eielson Center. It went by so fast. What an awesome day at Denali it was. ,"September 9, 2019",The Beauty the park Holds ,96,"New Orleans, Louisiana",5
Denali,"A really interesting visit we enjoyed here. Apparently not many people do actually camp here but we had a fantastic time with great weather and just amazing nature. It’s cool how you are absolutely free to make your Denali visit your very own. You decide the drop-off, you decide tour path... AMAZING!","September 9, 2019",Amazing Outdoor Experience!,28,"Berlin, Germany",5
Denali,"We saw lots of wildlife - caribou, dall sheep, ground squirrels but that day, no moose. The weather was nice and our driver/guide Rebecca was very knowledgeable and friendly. ONly able to drive into mile 53 due to rock slide further in the park. too cloudy to see the mountain Denali but did see it the next day in fulll sunlight - awesome sight.","September 9, 2019",Full day tour of beautiful Denali National Park,5,"Winchester, Virginia",5
Denali,"Beautiful visitors center with a great bus system. Visit the sled dogs, take a 4,8 or 12 hour ride through the park. We saw, moose, caribou, snow hates and other animals. Highly recommend visiting the park!","September 8, 2019",Trip of a lifetime!,1,"Kansas City, Missouri",5
Denali,"For decades I have desired to visit Denali National Park. Finally, at 60 I did and I could not be more satisfied. We took the Park Tundra Tour and had a stellar turnout of wildlife. We saw six grizzlies, four bull moose, four cows, and a calf, 20+ mountain sheep, caribou, black fox, Golden Eagle, and a hawk. We had a remarkable sight seeing trip into the Denali, what our guide/naturalist calls the Denali Grand Slam - the four largest mammals in the park. The scenic views and vistas are indescribable. Yes, as anyone who has been here knows, the buses are uncomfortable but the narrowness of the unpaved roads will not accommodate coaches. The momentary discomfort was of little account when you compare it to what you get to see. The guide is your driver and we received an education from “Professor” Justin. ","September 7, 2019",Put It on Your Bucket List,4,"Richmond, Rhode Island",5
Denali,Truly a one in a lifetime experience. Do your hiking in the first 15 miles of the park road. I would not take the long bus tour unless the weather is not good for being out for hikimg. Hiked the Savage Alpine Trail and Horseshoe Lake Trail. Enjoyed the views and serenity. ,"September 5, 2019",The Great One,0,,5
Denali,Stunning and very informative. A whole new world. This truly is a must see. We stayed at the bluffs and it was a gorgeous view. My dad is handicap and this place can be tough for someone that has mobility issues. They do their best with golf carts but there are no elevators and it was a tough go getting him up there stairs. ,"September 5, 2019",Nothing like it. ,0,"Newcastle, Wyoming",5
Denali,"The park transit bus and the narrated tour bus travel the same route, but pricing is a huge difference. We took the park transit bus and totally enjoyed our 11-hour tour to Wonder Lake. For every visitors to Denali National Park (DNP), sighting of the BIG 5 (grizzly bear, caribou, moose, doll sheep and wolf) is a treat. That said, the sight of a wolf is hard to come by, similar to hitting the lottery! We were able to see the remaining 4 which is not too shabby for a 11-hour bus ride into the PARK. The picturesque views of park is breathtaking; it is almost like looking at a gigantic wallpaper. All visitors must bring their food/drinks as nothing is sold inside the park. And DO NOT LITTER in the park. Totally enjoyed Denali National Park!","September 4, 2019",Take the transit bus,4,,5
Denali,Interesting park. Point of a visit here is to see some wildlife up close while looking for Denali 70 miles away. The dog sled kennels were the absolute best part of the adventure. Local town has a couple good dining options but is otherwise quirky a hell.,"September 4, 2019",An unusal approach to a landmark,11,"Albuquerque, New Mexico",5
Denali,"This is a must see destination for any National Park enthusiast. The landscape is gorgeous, the views are incredible and the abundance and diversity of wildlife you'll see is difficult to match. Allow for several days, if possible, as the weather and cloud cover can impact your experience. Consider staying at one of the campgrounds in the park if you can in order to save time covering transportation ground each day.","September 4, 2019",This park is spectacular,6,"Brooklyn, New York",5
Denali,"One of the prettiest National Parks I have been in with so much wildlife. I was part of the 70% who only see the base or the top of Denali itself, but it is still impressive. ","September 4, 2019",WOW!!,71,"Natrona Heights, Pennsylvania",5
Denali,"A great national park. Bears, moose, caribou, and more. Forests and tundra. 15% chance of seeing Mt. Denali, so don’t get fixated on this. One road, no cars, so you take bus tours. Still worth it. If you are a backpacker, this is a great place to visit.","September 3, 2019",Absolute bucket list destination,27,"New York City, New York",5
Denali,We took the tour bus to milepost 66. The trip was a bit rough but the views were worth it. Bring a lunch. No food available on the route. ,"September 3, 2019",Alaska trip,47,Baton Rouge,5
Denali,"Absolutely beautiful vistas and wildlife! Did 12 hour tour with Denali Backcountry Adventures. Our tour guide Steve was great. Saw grizzlies, moose and caribou! Tour was well organized, great lunch at their Lodge, plenty of snacks, bathroom breaks! Highly recommend!","September 3, 2019",Amazing!,0,"Baton Rouge, Louisiana",5
Denali,"We had a full day tour (reviewed separately) and saw a huge amount of wildlife, and great views throughout. We also drove the first section of the park road which is open to cars, and did the loop walk - busy but enjoyable. I thoroughly recommend visiting this park. There are free shuttles which go most of the way into the park, and hikers can be dropped off and are encouraged to walk off the trails. ","September 3, 2019",Gorgeous views and lots of wildlife opportunities,46,"London, United Kingdom",5
Denali,"This is a beautiful and immense national park. Though Denali's summit was not visible while we were physically in the park, we saw it in Talkeetna and it was impressive.We got to see caribou, bears, moose, and dall sheep, as well as some snowshoe hares and birds. Eielson Visitor Center was informative and a good rest stop We made it to Kantishna, which is the ""end of the line"" for the road in Denali. We saw Fannie Quigley's home there and posed for a picture at the road's end. If you have the stamina, go all the way down the road! Be aware that food is not available in most of the park!","September 3, 2019",Awesome park!,190,"Saint Louis, Missouri",5
Denali,"I took the Tundra Wilderness Bus tour which lasts about 9 hours and loved drinking in the scenery and wildlife. The bus driver's narration is interesting and super informative and he also helps the group get the best views of wildlife. We saw dozens of grizzly bears, caribou and moose. We also saw the babies of each of these animals, so it was so amazing to witness them in the wild. Great experience! Binoculars were helpful at times.","September 3, 2019",Unforgettable Scenery and Wildlife!,8,"Koganei, Japan",5
Denali,"We took the transit bus went inside of Denali national park. Our driver is an amazing gentleman. Although it was transit bus, he still share most of the informations with us compare with the tour bus. We saw a lot animals along the way. And enjoyed the scenery especially at the Eielson center. It was a great experience for family with kid.","September 2, 2019",Animals and scenery,0,,5
Denali,"We took the 8 hour green transit bus tour through Denali. We were there at the end of August 2019. Great time to be there. No large crowds. Our bus driver, Tobi, was great. She gave excellent narrations of the history of Denali, interesting facts, and was extremely knowledgeable about the wildlife in the park. We saw caribou, moose, a red fox, and 2 grizzly's. We were part of the 30% club even though the first half of our journey was rainy. When we approached wildlife, Tobi stayed awhile so everyone on the bus could see it and take pictures. There are breaks along the way approximately every 90 minutes. Dress appropriately, bring your camera and binoculars. Don't forget snacks and water.","September 2, 2019",A day in Denali,36,Pearland,5
Denali,"Including the experts with us, we had 20 people and we were in one Park Bus for a full day tour. Timing for seeing the animals is what is key...you might see a lot or you might see none. We were blessed with multiple sightings of Caribu, Moose, and Bear. The only sheep we could see were way up in mountains as white dots. Our driver was incredible and a lot of fun. This trip is well worth every penny. ","September 1, 2019",Smithsonian Journey’s group ,98,"Georgetown, Texas",5
Denali,"We were so fortunate to see moose, goats, bear, and loads of birds. It is definitely worth the time to travel throughout the park. You never know what you are going to see. It was toward the end of the season and the park was not crowded.","September 1, 2019",Fantastic visit and loads of wildlife,26,"Cocoa, Florida",5
Denali,"We only had 1 day in Denali, and it was misty/overcast (as is typical, I hear). We had been on too many plane/bus rides already, so we didn't opt for a bus tour in Denali park, but people that did said they saw a lot of wildlife. We opted instead for a moderate hike starting from the visitor's center. We walked for over 2 miles, on a Saturday, and only passed 3 other people, which I though was amazing for how crowded the visitor's center was. I didn't realize that ""the"" Denali mountain was 80 or so miles from the visitor's center. It was a nice hike, trails were groomed nicely, and there were no bears. I wish I had more than 1 day here.The next day, we took a bus from Denali to Seward, and had a GREAT view of the mountain and got some pictures.","August 30, 2019",I wish I had more time to spend here,9,"Cary, United States",4
Denali,Denali is a prestigious park with great campsites and wonderful hiking trails. It is definitely worth your while to stop. The other campers are interesting so make usre you talk with all the people that are visiting the park at the same time as you.,"August 30, 2019",Denali is a prestigious park.,1,"Kansas City, Missouri",5
Denali,We took a 12 hour bus your through Denali today. I can't say enough. The views were spectacular! We saw much wildlife along the way. I am so impressed with how this National Park is preserving wildlife yet making it very welcoming for visitors to explore.,"August 29, 2019",Spectacular,17,"Eugene, Oregon",5
Denali,"This was the most breathtaking thing I have ever seen, anywhere! The park is beautiful even if Denali isn't out. Totally worth the trip!","August 28, 2019",Denali oh my!,0,"Ashville, Ohio",5
Denali,"We took the extended tour through the reserve. Saw many, many animals. Evan was the driver and did a good job of making sure everyone had a good view of wildlife.","August 28, 2019",Extended tour of Denali,1,"Florence, South Carolina",5
Denali,We road the train and ate lunch on the train. Interesting experience. The weather cleared and we caught glimpse of Denali. The explanation of the glacier silt in the rivers was interesting. I enjoyed the narration. ,"August 27, 2019",Beautiful when in Site,20,"Fairview, Oklahoma",4
Denali,"What can I say? It’s a once in a lifetime experience! Adjectives fail me... wildlife, adventures, romance, it has it all. Just go!","August 27, 2019",Just Completely Amazing,11,"Palm Harbor, Florida",5
Denali,"Our group took the 8 hour Denali ranger led bus to the interior of the park.The buses are pretty basic with no toilette and a pretty rough ride over poor roads. They make stops every 90 minutes at enhanced outdoor toilettes. We saw, off in the distance, bears, caribou, and female moose with one youngster along with smaller animals. The weather was spectacular and we were able to the entire Denali mountain. There are amazing vistas in every direction.","August 27, 2019",Awesome experience!!,19,"Williamsburg, Virginia",5
Denali,What a fantastic sight this mountain is.Managed to become a member of the 30% club seeing it in all its glory,"August 27, 2019",Magnifiscant,4,"Gold Coast, Australia",5
Denali,"We stayed at the Denali Princess Lodge which sits only about a mile outside the national park, and we were even able to walk to a nearby trailhead that led into the park and to the Visitor Center. There are also shuttles that ran frequently, so reaching various areas and trails inside Denali was pretty effortless. We hiked three different trails, and all were enjoyable.due to u seasonably warm weather, it did not quite seem like Alaska. We aw #now on Denali/Mt. McKinley, but never encountered any on the trails. Everything was very green, with lots of flowers, and the trails were well-groomed. Although we saw evidence of wildlife ( a few tracks, moose scat, beaver dams, beaver-downed trees, etc.) and heard that other hikers had seen a moose, we never saw any wildlife except water fowl, ground squirrels and a snowshoe hare. Even so, the views from and along the trails, and variety of ferns and wildflowers and the relative absence of very many other people along the trails (i.e.- peace and quiet) made our visit very enjoyable. It would have been nice to have had a few more days here.","August 26, 2019",Enjoyable,181,"Norman, OK",5
Denali,"We had the chance to see the beautiful mountain and were absolutely wowwed! We kept seeing clouds and rain wondering, ""will we know it when we see it?"" Yes. Of course you will recognize it - Denali is simply amazing! The Great One!In the park we took the narrated bus tour, the Tundra Wilderness Tour, with guide Brian. He did an amazing job stopping for animals we saw. He was amazingly patient with the very rude people on the bus with us who just kept yelling at each other and making the day generally uncomfortable for the rest of us. We saw MANY bears, a number of caribou, dall sheep, bald eagles, many other birds, but no moose. The trip was just great and I would certainly do it again.One of our teens loved it and the other hated it.The bus stops about every 2 hours for bathroom breaks. They give you a box full of snacks on the trip, but we packed lunches - otherwise it is a long day.We found out the day before that our bus left at 9am so that was nicer than the crazy early times that were possible.","August 26, 2019",WOW!,319,"Gainesville, Georgia",5
Denali,Was able to see Mt. Denali at her full glory today without any cloud or cover. Perfect weather for the perfect timing. ,"August 25, 2019",Her Majesty ,0,"Washington DC, District of Columbia",5
Denali,We road a green non-narrated bus and our bus driver was fantastic. I believe her name was Klis. She gave a great narration. We did spot bears and moose on our trip. I was hesitant about booking this long (we did the 8 hour tour) of a bus ride but I would recommend this if you are visiting Denali. Weather did not cooperate but we still enjoyed the day.,"August 25, 2019",Take the green bus....,8,,5
Denali,"Just seeing this mountain on a clear day, the highest in North America, was such an awesome, breathtaking experience!","August 25, 2019",Awesome Experience,0,"Canfield, Ohio",5
Denali,"I had a very bad experience with Alaska Mountaineering School climbing Denali in the summer of 2019 and would strongly recommend you to not go with them if you want to summit Denali. Our lead guide, Con Severis, was constantly yelling, swearing at the entire group, leading while listening to loud music that made it impossible to communicate with him and not providing any instruction/help in critical moments to his rope team.His behavior was not only highly unprofessional, but he also put us in several dangerous situations. He would become angry if we had a bad weather day and storm down steep hills and even asked another person in our group to untie from the fixed line and go down an icy slope holding only on his ice axe. We felt unsafe numerous times, scared to voice our concerns and felt treated very poorly.We continued the trip nevertheless because we all wanted to summit. We were a group of 7, one of us had to go back because of frostbite, the remaining 6 of us got very close to last camp before summit at 16,000 feet. That's when Con told us that he won't take all of us to summit because there weren't enough guides. He had decided from day one according to him that only 3 people from our group will summit and now because 6 of us had made it he was going to turn back 3 of us to base camp even if we were feeling great, had no issues and the weather was good. Things went downhill from there and the group lost confidence in the guides' abilities and willingness to lead us to the summit - all of us except one chose to go down and not summit with Con as our guide because we thought it was very risky. It was honestly one of the hardest decisions I had to make in my life being so close to the summit we have been training for.The responses from the manager and AMS to our complaints have been disappointing - they decided to place the blame on all of us and didn't even apologize. We are now considering to sue them.Please feel free to reach out to me, I am happy to share more of my experience. From my experience, the guide company you choose is an important decision given how hard the mountain is and the high price investment. I am very sorry I chose AMS and I will regret this forever but I hope other climbers are aware.","August 24, 2019",Terrible experience with Alaska Mountaineering School climbing Denali,1,,1
Denali,"Denali National Park is home to the highest peaks in North America, formerly known at Mount McKinley. Denali is native American for ""The High One.""I toured 52 miles of the 92-mile Park Road with one of the Doyon Tours which all depart from the Wilderness Access Center near the Park Entrance.The Denali North and South Peaks (roughly 20,000 feet) are relatively distant from the Park Road, some 75 miles, and views can be quite elusive to see in the summer months. We caught a glimpse from the Park Road at Sanctuary River (mile 20). It is difficult to appreciate fully the height and grandeur of the peaks from such a distance.The National Park and its wilderness areas are massive, and the wildlife plentiful. In addition to mountains and glaciers, there are the rivers, meadows, and multi-color (called polychrome) hills. There is also an sled dog kennel with friendly Alaskan Huskies to visit.The Park is massive, the views can be stunning, and the touring is well organized, but I was a little disappointed by the limited access to the Denali peaks. You must take an air taxi to the base of the peaks. I have been to over one dozen iconic National Parks this year, and some are more grandiose than others. Denali should be on your bucket list to visit on any trip to Alaska, but there are perhaps even more spectacular Parks in the National Park system.","August 24, 2019",A Massive National Park and Wilderness Area in the Alaska Range,44,"Goleta, California",4
Denali,"The green buses are a bit cramped, but the views and vistas you get of this spectacular park are more than worth it. Mt Denali itself is so majestic, but we were fortunate to be able to view all the mountain peaks and glaciers in their full glory. You do see wildlife, but binoculars help with the distances. Better for the critters.","August 21, 2019",Beauty Overload!,114,"Holt, Michigan",5
Denali,"Took a green bus tour through the Park and saw many animals, including grizzly bear, caribou, dahl sheep, and moose. ","August 21, 2019",Beautiful,20,"Henderson, Nevada",5
Denali,"We were very fortunate to see Denali clearly on our first day. The second and third day it was covered in clouds. We took the bus trip and saw bears, caribou, a moose, and some small critters. Most of the wildlife is at a great distance which is great for them. The majority of the bus ride is learning about the area and seeing the glacial areas. I was surprised that you cannot see the mountain from the visitor's center and generally speaking signage is poor. We enjoyed our trip but were not blown away.","August 21, 2019",Enjoyed the Mountain,9,KCK,4
Denali,"My husband and I took an 8 hr bus tour, (which I thought would be long, but I was wrong-it flew by! ) Our bus driver was Sean, and he was amazing. The park is incredible, and we saw lots of wildlife. The view is beautiful, especially at polychrome pass, and you'll really get an education while you're enjoying this magnificent park!","August 20, 2019",awesome,1,"Orange Park, Florida",5
Denali,We visited on Friday and it rained the entire day we were there. The highlight was the sled dog kennels where you can go visit the dogs and see the demonstration. Most people do not realize the park has a large number of dogs who work the trails during the winter months with the rangers.,"August 20, 2019",Great even in the rain,33,"Atlanta, Georgia",5
Denali,It's worth heading out there whether your in Fairbanks or Anchorage. Get in the car and drive. Good amount of restaurants and the views all around are beautiful. Have a great time out and about.,"August 20, 2019",Beautiful:),1,,5
Denali,"My husband and I camped at Riley Creek two nights and Wonder Lake two nights. Although it was rainy much of our stay, Mt McKinley peeked its head out of the clouds for a couple hours revealing a snowy summit. It was beautiful. We took a few hikes while at the park, Savage Alpine Trail, McKinley Bar Trail, and trails near Wonder Lake up Blueberry Hill and Ansel Adams Hill. We saw 1 grizzly bear, 2 dall sheep, 4 moose, many caribou and small critters. The blueberries and cranberries were plentiful as were wildflowers.","August 19, 2019",Denali National Park,59,"Woodburn, Oregon",5
Denali,"We went on the Tundra Wilderness Tour which goes the middle distance (slightly more than 60 miles) of the 3 bus tours. It was perfect. We were on the bus for about 9 hours and saw many grizzly bears, moose, caribou and more! It's great that only buses are allowed past mile 15. It preserves the park, protects the animals and provides crowd control. (We were recently in the Great Smoky Mountains and the traffic was horrific which greatly reduced our enjoyment of that park.) More national parks should allow tour buses only on its crowded roads. ","August 19, 2019",Beautiful park with lots of wildlife sightings,42,"Benzonia, Michigan",5
Denali,"This enormous park exposes the traveler to the unique ecology of the tundra, taiga, and sights of the highest Peak in North America. Weather often keeps the high peak out of view, but it is still worth the trip, a four hour drive from Anchorage. Cars are not permitted far into the interior, but bus tours can. We saw moose, Dahl sheep, several bears and caribou.","August 19, 2019",Denali National Park is unique,5,"Concord, North Carolina",4
Denali,"We lucked out to have one of the few days of no clouds over the mountain and were able to have an unobstructed view for our entire drive up from Trapper Creek. The drive in to mile marker 15 was amazing, but the number of folks that just park on the road blocking traffic was a bit annoying. I understand they want to take pictures of the wildlife and flora, but some common sense on not blocking the road would go a long way.","August 19, 2019",Amazing to visit,0,,5
Denali,"This was an exceptional experience because of our terrific guide, Nan from the Park. She was outstanding and very knowledgeable about every type of animal in the park. We saw bears, moose, sheep and different species of birds. She made the trip so enjoyable. This is an all day affair so plan carefully and enjoy!","August 19, 2019",An exceptional experience,31,,5
Denali,"This national park is the one everyone has heard of when they think of Alaska. It was rainy a lot of the time and we had to cut our camping trip short because there was no clear days in the forecast. The one gripe I have with this park is the price of the bus tickets for traveling past mile 15 is really high. Wildlife viewing is cool, but should it cost $50-80?","August 18, 2019",Amazing,1,"Chicago, Illinois",4
Denali,A MUST for anyone traveling this way. The visitors center withing the park is really interesting. Ask to see the film they show on hiking Denali. ,"August 18, 2019",A MUST for anyone traveling this way.,2,"Harrisburg, Pennsylvania",5
