national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Big Room,"As we entered the ""BIG ROOM"" we were all just amazed at the natural sites that unfolded. My youngest son wanted pictures of all the formations. He loved the ""bacon"" stalactites, and the columns. The entire family enjoyed the cavern tour and we were just a little tired after completing the entire loop around the Big Room!! It is well worth the time spent and the temperature was also very nice!","July 22, 2019",Awesome adventure,1,"Newton, Kansas",5
Big Room,I've been in many caverns over the years and they aren't kidding when they say this is the 'Big Room' - be prepared to walk! There is so much to see and its just amazing. It was fun to see and we enjoyed our walk through the room. ,"July 17, 2019",'Big Room' is really a Big Room!,27,"Richmond, Virginia",5
Big Room,"The self-guided tour is the must-do for this whole monument. From the bottomless pit to the bashful elephant, you need to experience the incredible age and size of these speleothems ( = stalactites, stalagmites, columns, and any-and-all other cave formations)! The trail is over a mile long, and you can rent an audio guide (which we didn't) if you choose. I remember visiting as a kid and having the audio guide, and I thought it was so cool! So, kiddos might really enjoy learning about the cave that way.","July 14, 2019",You can't NOT do this,7,"Austin, Texas",5
Big Room,"This is one of those places that if you have the ability to travel at all, you MUST see for yourself!Mom wont do long walks anymore, and I didn't have the time to research before we visited. But if I had known they have a lower deck gift shop and snack bar that Mom could have waited for me at after riding the elevator into the cave. I would have hiked in the natural entrance and met her there., since I didn't know, and didn't prepare. (failing to prepare, is preparing to fail.) we both rode the elevator in and out and I managed to get Mom to hike the whole cave through. SO amazing! Incredibly easy to explore with a fantastic paved trail!  I travel with my Mom and shes not too stable anymore. I watch her every step now fearing a fall, its SO nice to have such a easily accessible natural wonder!Do what you can to get here! Your soul requires it.","July 12, 2019",A GIANT hole in the ground,169,"Toledo, Washington",5
Big Room,I am so happy that we went to the Caverns. It was breathtaking. I would go here again in a heartbeat.,"July 4, 2019",Beautiful!,6,,5
Big Room,"We walked down from the cave entrance, which was a little taxing on my knees as the trail is somewhat steep in places, but well worth the effort as it gives you a real feel for how deep the cavern is. The Big Room has plenty to see, and that part of the trail is two loops, one long and one shorter, so you can spend an hour, or you can cut that time in half. It was a little cool for the grandkids, with one complaining of the cold, so be sure and take warm jackets just in case. We rode the elevator back up, of course!","June 25, 2019",A Must See!,45,"Abilene, Texas",5
Big Room,Beautiful room that you get to near the end of your journey through the caves. So worth the walk. The lighting brings it all into view and you can just imagine the looks on the faces of those who discovered it many years ago.,"June 25, 2019",Fantastic,197,"Toronto, Canada",5
Big Room,Word cannot describe the wonder of Nature’s creation! I would put this in my top 2 Glacier National Park being #1. ,"June 22, 2019",UNBELIEVABLE,7,"Broomfield, Colorado",5
Big Room,"Be prepared to be mesmerized by the grandeur of the Big Room at Carlsbad Cavern National Park. For me, it is like being in a giant, majestic cathedral and exploring the lunar surface. A winding path over a mile long leads from one unique formation grouping after another, many of which are named in a whimsical manner that is entirely suitable to that particular formation. Take a light jacket and wear good walking shoes. There’s some up and down and twists and turns to the pathway. Take your time and take it all in. It’s a natural wonderland and a must see!","June 18, 2019",Out of this World!,42,"Texas Gulf Coast, Texas",5
Big Room,"My family, including my teenager, were awestruck by the big room and the rest of the caves. It is an easy walk, and I believe, wheelchair accessible. You can take your time walking around. We loved it. Also, very cool temperature; a break from the heat.","June 14, 2019",Truly awesome,1,"Kelowna, Canada",5
Big Room,"This is the main tour of the Caverns. It is self-guided. It can be reached by using the elevators, or by hiking down the Natural Trail. There are lots to see. Dress warmly. ","June 14, 2019",multi-hour self-guided tour,17,"Mickleton, New Jersey",4
Big Room,If you are limited in time the Big Room is the place you want to see. It has some of the most spectacular features in any cave I have visited.,"June 4, 2019","Big Room Carlsbad Caverns National Park, NM",10,"Los Angeles, California",5
Big Room,This place is amazing! The sheer magnitude in size blows you away! One cannot imagine how big and how much beauty lies inside and underground! The first time get yourself the guided tour as you will be able to learn everything you need to know about the caves. There are desvíalas events where you can see the bats in flight. ,"June 1, 2019",Must visit! ,7,"Chandler, Arizona",5
Big Room,"As we planed our trip to New Mexico, Carlsbad Caverns was at the top of our list. My wife and I did our research and we had a great time exploring.After we arrived at the Visitor Center, we rented 2 audio guides at the Bookstore for $5 each. The audio guides give you much more information that you can read on the signs through out the cave. The are also very easy to use, just hit the number on the keypad corresponding the to the sign on the trail and listen.The only problem we had was reading the keypad in the darker areas of the cave. The flashlight on our phones worked well lighting this up.And once in the cave, put your phone in airplane mode. There is no signal in the cave and you want to save your battery for the flashlight.For us, walking down the Natural Entrance took a little over an hour. We took our time to enjoy the different areas as we went down. One thing that I have not seen mentioned are the people going up to the Natural Entrance. All these people that we meet going up were running or going as fast as they could. Be carful in the darker areas when you meet runners heading to the top.It was around 11 when we arrived at the Big Room. It is so much more that we were expecting. All I can say is that you must experience the Big Room to understand why it is so special.The lighting has much to do with it. The audio guide told us that instead of lighting the entire Big Room in bright lights that they brought in a Broadway lighting expert. This way the special features are lighted to bring out the best they have to offer.We spent close around 2 hours exploring the Big Room. It was not crowded, and we never felt rushed. Plus, we would run into a park ranger through out the Big Room. They would answer any questions and point out things that you may have missed.If you want to have lunch, there is a small choice of packaged food next to the Great Room. I would recommend taking the elevator up to the visitor center and eating freshly prepared Mexican food in the cafeteria. We had a great time exploring Carlsbad Caverns. Why did we wait so long?","May 27, 2019",Why Did We Wait So Long To Come?,370,"Catlin, Illinois",5
Big Room,"Went here as a child, took my own children here and took my new husband here. There is nothing like the Caverns, especially the Big Room. In the past I walked into the Cavern. Since I’m now in my 70s, we used the elevator both directions. Still impressive! ","May 25, 2019",Always a mind blower,34,"Boise, Idaho",5
Big Room,visited while on tour easy walk around the cave...just remember to bring a flashlight and a tripod for your camera...yes a phone can take pictures but the camera works better.,"May 23, 2019",visited while on tour,73,"Newbury Park, California",5
Big Room,The national park service has done a great job making the caverns accessible to all. There is an elevator for those who don’t want to walk to the natural entrance. There are restrooms in the caverns. There are paved walkways. The big room is awesome. Don’t skip this. There is a long and a short walk around the big room. Take the long walk if you can manage it. Go!!,"May 19, 2019",Awesome,74,"Towanda, Pennsylvania",5
Big Room,"There is no place else like the big room. I thought the walk down from the natural entrance was good, but was losing a bit of interest because of the overwhelming number of cave formations. The big room reinvigorated my excitement, with new and beautiful sights around every bend of the path. Along the way, a few signs help explain what you see. There were a few rangers patrolling the area and one in particular was friendly and kind enough to point out some of the ""secret"" things to look for. At a leisurely pace I was able to walk the whole thing in a little more than an hour, stopping periodically to take pictures. There's a gift and snack shop near the elevators and rest rooms. This was a very enjoyable experience that is highly recommended.","May 10, 2019",Absolutely incredible!,14,,5
Big Room,Plan to spend around 2 hours walking down from the main entrance and around the big room. Spend some time at the bottom at the gift/snack shop. Take the elevator back up. Hope you took lots of pictures!,"May 9, 2019",Massive and Beautiful,85,"Green Valley, Arizona",5
Big Room,"This is another self guided walking tour of a cave, but it's got lots to see and it's doable. If you do the Kings Palace tour then this cave is right close to the start of the other tour. There is a restaurant area down in the caves if you want to get something to eat there but you aren't allowed to carry anything into the cave itself. And there are restrooms down in that area as well.","April 28, 2019",A good one to see,12,"Roseburg, Oregon",4
Big Room,"You can either enter through the elevator or the natural entrance which I’d recommend. Entering through the natural entrance and passing the twilight zone to make your way towards absolute darkness brings in a sense of humility and I couldn’t help but wonder how it must have felt for the first speleologists. Overall the big room offers a remarquable range of speleothems and stalactites in all shapes and sizes and in great density in places. Some look like lion tails other like mushrooms while other ones look like baleen. You can find much more wonderful structures as you walk around the cool and humid room. Highly recommend the experience and if you are a hiker I’d suggest climbing the highest point in Texas, the Guadalupe peak 45min drive from the caverns.","April 28, 2019",Magical and out of this world ,11,"Carlsbad Caverns National Park, New Mexico",5
Big Room,"We took the elevator up and down and then just walked around the big room, it was spectactular! So many weird formations to see. We had no wait for the elevator and never felt rushed. Parts of the route are wheelchair accessible. ","April 24, 2019",otherworldly,42,,5
Big Room,"Massive and impressive. We arrived on ""free"" day and the caverns were mobbed. The elevator line was 2 hours, but we enjoyed walking up the ""natural entrance"" instead. If you ever near Sonora Texas want a more intimate and slightly more ""magical"" experience, check out the Crystal Palace Tour at Sorora Caverns.","April 24, 2019",Impressive,68,Boston,5
Big Room,"I have been to several caves/caverns in the past, but this one is truly amazing. It's huge and has so many interesting things to see. We walked down from the natural entrance instead of taking the elevator. I wish we had taken the elevator now, because it would have given us more time in the actual cave itself. The walk down certainly gives you an impression of how the early spelunkers must have felt, but for those of us that live in the flat lands of the Midwest, it was a bit tough to hike down. :) We got there around 2:30 and it took a little over an hour to walk down and they close the cavern around 4:30 - so, not as much time to explore as I would have liked. But what we saw was really breathtaking. Don't miss it.","April 6, 2019",Amazing!,10,Michigan,5
Big Room,"We hiked down from the Natural Entrance and you end that hike here. You can also take an elevator down that brings you to the start of the 1.25 mile Big Room self-guided your. This starting area also has restrooms and snack shop. The Big Room has informational signs and paved, mostly level trail. There is a shortcut option but it wasn’t that much longer to do the whole loop. It really shows the enormity of the caverns. The Big Room is the equivalent of 14 football fields. A definite must do! We were there on a weekday morning and it was not crowded at all. No wait for an elevator back to the top. ","April 4, 2019",Definitely see the Big Room,66,"Clive, Iowa",5
Big Room,"Just an amazing wonder of the world. A must see if y are at all able. Dark with poorly lit pathway, so not for those unstable on their feet or those who have poor eye sight. ","March 31, 2019",This is the Biggest Room I’ve ever been in,35,"Los Osos, California",5
Big Room,Started the visit with a 2-hour left cave tour which was a small cave compared to the big room.The big room was awesome and we just walked by ourselves with no audio or human guide. Took lots of pictures on my GoPro in night mode otherwise it’s too dark for GoPro video and my iPhone camera. Got to the big room at 9 am on Friday 3/29/2019 and the place was virtually empty. Lots of people arrive after 10 am.Highly recommend going in there when they open at 8 am to get the place all to yourself at least on a weekday.,"March 31, 2019",Awesome cavern,72,"Downey, California",5
Big Room,The Big Room is hands down the best part of Carlsbad Caverns. The beauty of the formations will leave you at a loss for words. Do the whole Cave if you can but if not make the Big Room your priority. You can take the Shortcut Trail which will shorten the distance you need to walk and you’ll still see the best parts of the Big Room. This area is mostly flat and the cave is cool so bring a jacket.,"March 29, 2019",Otherworldly experience ,489,"Kansas City, Missouri",5
Big Room,This cave is famous because of its size! If walking is difficult for you there is a shortcut and you could take an elevator up and down and skip the natural entrance. You would not need very much time if you do that but you will get to see quite a bit. A senior cytisine $20 annual pass purchased at a different national Park got three of us in for free and could’ve gotten one more in for free!,"March 25, 2019",The reason you came!,19,"Lincoln, NE, United States",5
Big Room,this is a marvelous place to see the wonderful rock formations under ground. very peaceful hard to absorb it all. need to walk through the area more than once.,"March 21, 2019",what a natural wonder and very peaceul,9,,5
Big Room,We did the self guided tour walking down from the walk in entrance and around the big room. We also did the Kings Palace tour. Don’t know if I would do the Kings Palace tour again. It was interesting but not that much different then the big room. Only complaint was the 30-40 minute wait to catch the elevator back up. It was a weekend and Spring Break and only had two of the four elevators running.,"March 11, 2019",Amazingly huge ,2,"Spring, TX",5
Big Room,"The big room is part of the admission. You can get an audio, self guided tour, but all the major formations like the Lion's Tail and Giant's Dome and MANY others are described on the placards around the big room. There is a ""short cut"" if you need, but the whole room is worth it. It is self guided and there are several areas and benches to rest and just contemplate the magnificence of the the largest open area of any cave in North America. ","March 11, 2019",Open to all,52,"Phippsburg, Maine",5
Big Room,Wow!! Every step you take it just gets better!! Absolutely beautiful! The walking paths are very easy to walk and most of it is wheelchair accessible. Plan to stay for an entire day.,"March 7, 2019",A must see!!,8,"Richland, Washington",5
Big Room,"This is the section that most people come to see. Full of amazing formations that will keep your camera active! Don't make the mistake that the rest of the cavern is not worthy of your attention,it is. If you are pinched for time or your have physical limitations than the Big room is a great option!","March 3, 2019",Big room equals mega excitement!,359,"Waterloo, Indiana",5
Big Room,"What an amazing National Park! We are big into junior ranger badges/programs and this one was hands down one of the harder booklets. It’s a sign that the people who made it (all rangers from Carlsbad) really want people to leave this natural wonder with knowledge. The exhibits in the main building were informative and thorough. There were plenty of Rangers available to answer questions and help enhance your experience. We chose to the the natural entrance walk in - it took us an hour to walk to the base of the cavern where the elevators, big room and snack bar are located. Along the way there were plenty of informational signs talking about formations and bats. If you opt to use the elevator to descend you will see similar informational signage in the big room.There was ample parking available for larger vehicles/RVs. And they have a dog kennel on site. There are two gift shops: the one on the left as you walk in the front door has more commercial items and the one on the right is more National Park focused - also there is no tax on the Park run store. You can send mail from 750 ft below the surface! They have a mailbox located in the snack bar at the base of the elevators. If you tell the attendant you would like to have a stamp on your mail they will stamp it with a note that says it was mailed from 750 feet below ground. We are fellow travelers and have always appreciated when people write reviews about their experiences so we can make informed decisions on what we should do while traveling. If this review provided value for you pleas hit the helpful button so we know we have been helpful in your journey. To see more photos of places to visit and places to eat follow us on Instagram/Facebook/TripAdvisor @hopalongrving","February 27, 2019",Self guided tour,344,"Elkhart, Indiana",5
Big Room,This was our second trip and we were just as impressed as we were the first time. We will probably be back in the future! ,"February 22, 2019",Awesome! ,192,"Clovis, New Mexico",5
Big Room,"We enjoyed our visit. The handheld, self guided audio tours are worth checking out, even if the commentary is sometimes a little bit cheesy. We had kids ranging in age from 10 to 17 and all enjoyed the experience.","February 19, 2019",Very enjoyable,55,"Acworth, Georgia",5
Big Room,I think that this is something you can do on self tour rather than need a guided one and it is amazing. If you are anywhere nearby you must go. ,"February 18, 2019",Simply awesome ,34,"Campbell, California",5
Big Room,"This room is fairly flat and navigable, although there are a few spots that say they are not suitable/safe for wheelchairs. However, even without going up into those areas, there is still a lot to see. Well worth the visit. ","February 17, 2019",It's really big!,2,"Dublin, Ireland",5
Big Room,"most popular route- Big Room are the largest single cave chamber by volume in Northern America, incredible beautiful, 1.25 miles trail is relatively flat take about 1.5 hr walk, but if you decide to hike up or down from Natural Entrances trail is extremely steep, it equivalent to walking up or down a 75 -story building. mom (85 yo) & I went down the fast easy way- the elevator, very smooth fast without knowing it, we were down at the Big Room.","December 12, 2018",tccsrpa,9,"Berkeley, California",5
Big Room,This is at the bottom of the cavern and an awesome place to see. It is mind blowing how large it is and you can get snacks there also,"December 12, 2018",Beutiful,7,"Georgetown, Texas",5
Big Room,"We have had Carlsbad Caverns on our wish list for several years. We were not disappointed!! We drove in from Roswell and did the Big Room in the afternoon before we checked into our hotel in Carlsbad. I HIGHLY recommend renting the self guided hand-held microphone available for $5 in the bookstore. My husband and I each got one and loved having the information available! Caution: be sure to use the rest room (there is one by the elevator down near the big room) before heading into the Big Room. It took us just under 2 hours -- you could probably do it faster if you wanted to -- we really enjoyed taking photos and listening to the recording devices we had rented. It is dark in the Big Room, with many of the formations the formations lite up. the formations lite up. the formations lite up. The price is SO reasonable and the experience is amazing. Highly recommend. ","November 15, 2018",What a treat!! The elevator was working!! 700 feet down in one minute,40,"Denver, Colorado",5
Big Room,"Being one of the largest underground caverns, we took the circuitous route and were amazed at the beautiful lighted rooms. One particular room was the size of 4 football fields....absolutely amazing.","November 12, 2018",Loved Carlsbad Caverns,5,"Waukesha, Wisconsin",5
Big Room,"I've been to other caves in the US before and thought I had a fairly accurate idea what the caves would be like, but it's definitely an amazing experience in person that can't really be appreciated through photos. We came near the end of the day... as other reviewers have noted... ideal to perhaps go earlier and avoid the crowds.We came later to also see the bat flight program which was okay... but the bats were still coming out after 30 mins which is a LONG time to sit and watch.When leaving, they had 1/4 elevators working... so it was over an hour wait to get out of the caves. You would think a National Park with visitors from all over the world would have a little more pride and get the elevators fixed.","November 4, 2018",Exceeded Expectations,64,"Victoria, Canada",5
Big Room,"Small Children or people who have not visited other caves will be amazed with the vast, large size of this cave room. The 1.25 mile stroll takes about 1.5 hours. You have access by elevators. The room it lit. ","October 27, 2018",Vast,115,"Dallas, Texas",4
Big Room,We took the self guided tour through the Natural Entrance. This was the third cave we visited on our trip and by far the most spectacular.,"October 26, 2018",Really Big Room,20,"Coldwater, Michigan",5
Big Room,"We had been in some caves in other parts of the country and this is clearly far above the rest. We got the last tickets of the day at 3:15 and took the elevator down. We saw the entire Big Room area and were out at the end of the tour day at 4:30. The trail is mostly flat and paved. All you need are good comfortable walking shoes. Although it is only about 56 degrees F, we were comfortable with long sleeve shirts and jackets. We would recommend long pants. We took hundreds of photos. It is not restricted. Don’t miss this opportunity. ","October 21, 2018",Once in a life time experience ,31,"Plano, Texas",5
Big Room,"I only had one afternoon so I rushed through the natural entrance path, and spent most of my time wandering around the big room trail, I wish I had an additional hour or two to see all the formations, I'm not a big tour taker so don't know if that would be what I would like to do. It is my understanding that the water table has changed so very few of the formations in the tour areas are continuing to grow because there is no longer water flowing down them. They are still spetacular.","October 18, 2018","Great place to visit, some spectacular formations and don't miss the bats.",22,"Stuart, Florida",5
Big Room,"A friend and I hiked the natural entrance to get the full experience. It was incredible. I can't express the sights we saw, so I included a few pictures. If I were to do anything different, I would bring a flashlight. Lighting was poor in some places and made for bad pictures.","October 17, 2018",Awe-some Must See,56,"Moss Point, Mississippi",5
Big Room,This is a great varied cave that will be like no other you have experienced. Walk down the natural entrance and take a break at the rest station and then take the big cave tour. It will impress you with its beauty.,"October 16, 2018",Best cave experience ever,172,"Atlanta, Georgia",5
Big Room,We visited Carlsbad Caverns and took the self guided tour of the Big Room. We took the elevator down because we had just recently recovered from flu and felt the extra walking would be too much for us. The Big Room Tour is a 1.25 mile walk around the perimeter of the room. It takes about 1 1/2 hours. The formations we're stunning. I had lots of wows in me! We did walk down to the natural entrance to see it before leaving. That too was stunning. Highly recommend the tour.,"October 16, 2018",Immense and spectacular,3,,5
Big Room,"We did the self guided tour of ""The Big Room"" and it truly is big. About a mile and a half in one big circle. It is on a nice sidewalk, (some areas can be slippery) There are sign boards along the way giving information. We really enjoyed seeing the cavern. It's well worth the time & money. You do say ""Oh Wow"" a lot. Lots for formations. It's a comfortable climate. We had jackets along but didn't really need them but take one along if you chill easily. They have a restaurant, museum and gift shop so allow two or three hours to see it all, maybe longer if you do the guided tour.","October 16, 2018",This is a must see,31,"Kansas City, Missouri",5
Big Room,"The Big Room is the focal point of Carlsbad Caverns National Park. Located 750 feet below the Visitors Center, a paved 1.25 mile trail takes visitors on a self-guided tour around this massive cavern room. At 4,000 feet long and 625 feet wide, it's the fifth largest chamber in North America and the twenty-eighth largest in the world (in case you're wondering, the top 4 in North America are all in Mexico).The best way that I can describe my experience in the Big Room is that I felt like I was exploring Moria (the dwelling of the Dwarves in Lord of the Rings). The National Park Service has done a phenomenal job with the lighting in the cave. Every decision seems to accentuate the natural beauty of the place perfectly. Having said that, prepare to be absolutely amazed by what you see, but don't expect to get amazing photographs. I've never been somewhere where capturing an image of natural beauty is as difficult as it is here due. The lighting is perfect for viewing, but you'd need a very special camera (or a very particular set of skills) to be able to adequately capture the mystique of the Big Room. The paved trails are wide with very gradual inclines and descents. Some areas are pretty slick due to water/moisture in the cave, so make sure to wear slip-resistant shoes. Most of the Big Room is handicap accessible, but there is a section that is not. There are restrooms and a cafe available just outside the Big Room.Audio tours are available for a small fee, but since I didn't choose that option, I can't speak about the quality of that. If you have a lot of time, or have been to the caverns before and want to get a slightly different experience, it would probably be a cool option.This was my first visit to Carlsbad Caverns, but I have visited Mammoth Cave before. My opinion is that Mammoth Cave wins the overall battle between the parks since it has more cave trails to explore and more guided tour options. However, the Big Room easily beats any specific room or cavern that Mammoth Cave has to offer, including the Rotunda.I noticed that several reviewers included a review of the Natural Entrance with their Big Room review, but I will save that for my Natural Entrance review. Just know that you can get to and from the Big Room by elevator, and that the Natural Entrance is just an option for those interested in a more challenging entrance or exit to the cavern.","October 13, 2018",Indescribably Stunning,199,"Lafayette, Indiana",5
Big Room,"If I had a dollar for every time I heard my husband exclaim, ""Oh Wow!, I'l have about $50 in my pocket. The collection of stalactites, stalagmites, falls, and curtains is unlike any we have ever seen. We spent almost 3 hours walking and looking at the beautiful display of nature. The natural lighting of non-colored lights enables one to envision faces, animals, and other objects in the rocks. Wear good, comfortable shoes and take a jacket to enjoy the 56 degree temp. We spent almost 3 hours enjoying this beautiful sight. It was well worth driving out of our way to see it.","October 13, 2018",Oh WOW!,98,"Fairview Heights, Illinois",5
Big Room,"If you are in fairly good physical shape, walk down from the Natural Trail entrance vs taking the elevator. The descent is paved with few steps; definitely sets up the visit to the Big Room.This area has wheelchair accessible paths, very well maintained and full of amazing formations. From draperies, soda straws, to stalactite and stalagmite. There are clear pools and reflections, large formations with shapes that triggers your imaginations. Some enormous boulders, down to the tiny popcorns. There is even a bacon drapery to see. The 1.5 miles loop trail is very easy to do. Suggest the visit to be about 1.5 hours. It is self guided.Close to the Big Room there is a small cafeteria that has sandwiches, salads, snacks, and drinks.","October 11, 2018",Words cannot describe how impressive this cave is - simply spectacular,548,Washington,5
Big Room,Not that we've been to that many caves but this was an excellent one. It's a free self guided tour and if you want you can do an audio of the cave. Great experience.,"October 10, 2018",Best cave we've ever been to,126,"Shawnee, Kansas",5
Big Room,"We opted to take the elevators to the Big Room 750 feet below the Visitors Center. The loop around the Big Room is a 1 1/4 mile long paved walk with railings, some up and down descents. Approximately 2/3 of the loop is handicapped accessible. Lots of exhibits and stops around the loop. There are restrooms, snack bar and a gift shop as you get off the elevators in the cave. We took about an hour and half to make the loop. The Big Room is huge and the views inside are fantastic. We recommend going in the afternoon and staying for the bat flight at dusk. Enjoy!","October 6, 2018",The highlight of our New Mexico trip,36,"Phoenix, Arizona",5
