national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Bryce Canyon National Park,"This is my favorite park in USA. Rock formations are astonishing, it's just incredible what nature can create! The short hike via the Queen's trail and the Navajo trail is beautiful.","October 14, 2019",Best National Park,4,"Krakow, Poland",5
Bryce Canyon National Park,Impressive Bryce Canyon views of hoodoos. This is a must visit national park in Utah. It is super scenic and beautiful. I would love to hike down some of the trails and see the view from the bottom of the canyons. It is truly glorious.,"October 14, 2019",Breathtaking views,207,"Eldridge, Iowa",5
Bryce Canyon National Park,"I went to Bryce Canyon to observe and photography nature's wonder. It was awesome and in Oct the temps were nice and the crowds were not bad. I could actually get parking at most viewpoints, But, I would highly recommend using the Bryce shuttle that you boards in the town outside of Bryce NP. All the viewpoints on the regular shuttle are worth stopping at and the shuttle comes by every 10-12 min. You can also hike allow the canyon rims to the next stop. There is also a special free park shuttle at 9am & 130pm with a tour guide that takes you down the other road to rainbow point for a 3+hr ride, but you have to signup for this with 48 hrs of the departure, great tour. some of those viewpoints are crowded for parking.","October 14, 2019",Wonder palce to visit & photograph,40,"Eagle River, Alaska, United States",5
Bryce Canyon National Park,"Followed up our Zion NP visit with a trip to Bryce, don't miss this gem. This beautiful park is so different from Utah's other NP's, it's a must see. Enjoy hiking around the canyons many trails/viewpoints ""up top"" or venture down in the canyon. Be sure to allow plenty of time for the lower hikes, they require a bit more time but are definitely worth it. There is a lot more to see if you drive yourself in at least once, many of the views are not on the NP shuttle.","October 14, 2019",Utah must see!,8,"Naples, Florida",5
Bryce Canyon National Park,"The starting point for a visit should be the Visitor Center. Here you will find information at the Ranger Help Desk, exhibits, a 22-minute film and maps and souvenirs.Bryce is not a single canyon unlike say the Grand Canyon. It is a series of huge amphitheatres carved into a high plateau. They are huge and are filled with irregularly eroded spires of rock called hoodoos. Bryce contains the largest concentration of hoodoos in the world.Over two million visitors come to Bryce National Park each year, most in the March to October period. Every visitor spends at least some time marvelling at the views from the four main viewpoints and walking the trails between them. I strongly suggest the 1.6 kilometer paved trail along the edge of the amphitheatre between Sunset and Sunrise Points. Then you need to venture down into the hoodoos via the Navajo Loop Trail or the Queens Garden Trail.Accommodation within the park is limited to the rustic Lodge at Bryce Canyon and the North and South campgrounds which are near the Lodge and the Visitor Center.","October 14, 2019",Fascinating National Park,6,"Queensland, Australia",5
Bryce Canyon National Park,We were on a 12 day trip thru the Southwest National Parks. We did the Queen’s Garden hike which is fabulous and not to be missed!,"October 13, 2019",Favorite hike,27,"Lancaster, Pennsylvania",5
Bryce Canyon National Park,"Spend 2 full days here in early October. Just a bit cold in the morning at 19 degrees but warmed up to the 60s in the afternoon. We dressed in layer and put extra clothes in the back pack as the day wore on. We went to the park early so we were able to find parking near the Sunrise point. After that we used the shuttle to return to our car.Best hikes: Queens garden from Sunrise point to the bottom. Then return to Sunset point via the Navajo train via WALL street. Wall street was amazing especially coming from the bottom. We did all the rim hikes and took the bus to get back. Hidden Gem. Just outside the park entrance road, Mossy Caveis 4 mi East on Hwy 12.This is a short scenic hike to a waterfall.","October 13, 2019",More than expected,52,Florida,5
Bryce Canyon National Park,"All three of the national parks that are part of the ""Grand Staircase"" are a wonder to behold. Bryce Canyon National Park is perhaps the most unique of the three parks with the many ""hoodoos"".","October 13, 2019",OMG! What an experience!,45,"White Marsh, Maryland",5
Bryce Canyon National Park,Amazing location stunning views. You will need your camera. The sites are better than you can imagine. Walking around this location is a must.,"October 13, 2019",What a view,5,,5
Bryce Canyon National Park,"At Bryce, visitors arrive at the rim of the canyon and look down. And what a sight ... from sorts of perspectives, views of magically colored cliffs and formations , spited, cut-out curtains of eroding rock. There are trails heading upward from the forested rim, or down, if you dare, into the canyon. The colors change with the light. My little granddaughter loves the hoodoos - the eroding formations that wind up looking like rock statues. Summer rains, freezing at night and expanding cracks in the rock, help erode these formations rapidly as geology goes. We tried out several moderate walks with stunning views. Bryce is not as crowded as Zion, but you still need to plan at least 6 months in advance for lodging. If you go to any Utah parks, make sure you see this one, too!","October 12, 2019",Truly breathtaking,47,"Annandale, Virginia",5
Bryce Canyon National Park,"Visited a couple of America's National and State parks recently, must say that Bryce was my least favourite and a bit overrated!You get some nice views from Bryce/Inspiration Point but otherwise there's not an awful lot to it.. The walks are a bit mediocre and not all that scenic.. good for an afternoon or morning but not worth the entrance fee.","October 12, 2019",Very pretty but slightly overrated!,18,"Wellington, New Zealand",2
Bryce Canyon National Park,"#2 on our tour of the Mighty Five. Magnificent and breathtaking...something more beautiful that the next....every turn is a new adventure! I just got a new camera and wow, I didn’t know where to turn nex! Lots of hiking trails and beautiful views everywhere! It was a bit chilly...9 degrees on Oct 11 when we were there. It did warm up during the day. Being a Florida Gal I was a bit chilly to say the least. But it was worth every minute!","October 12, 2019",Wonderful experience,98,"Fort Myers, Florida",5
Bryce Canyon National Park,"We just did a hiking roadtrip to Colorado, Utah, and Arizona and I have to say Bryce Canyon in UT was my favorite one of all of our hikes. No matter which angle/point you are viewing the canyon from it is truly breathtaking! I suggest hopping on the free shuttle riding to the top and hiking down. The bus will stop at each point of interest so don't worry if your not really a hiker. If you choose not to hike all the way down at least hike sunset point down into the caverns....you won't be disappointed....it is so AMAZING!!!","October 12, 2019",Beautiful Experience,4,"Oklahoma City, Oklahoma",5
Bryce Canyon National Park,"This is a gorgeous park that is most known for the hoodoos, the column-like rock formations seem throughout the park. Don’t miss Mossy Cave which is a short but beautiful walk. The only wildlife we saw were deer.","October 12, 2019",Wonderful views,489,"Kansas City, Missouri",5
Bryce Canyon National Park,Bryce is just breath taking! It is my favorite of the Mighty 5. The hoodoos were beyond explanation. Each view was exquisite! You can hike as much as you want or you can stop at each lookout and see plenty. Just right for over 65ers.,"October 11, 2019",Most magnificent of the National Parks!,10,"West Grove, Pennsylvania",5
Bryce Canyon National Park,I have never in my life seen anything as beautiful as the hoodoos in Bryce Canyon! It will absolutely take your breath away! A nice quick hike from Sunup Point to Sundown Point will give you a gorgeous view of the natural formations. There is also a good day hike down to the bottom and back up again. A great place for families to enjoy the views! ,"October 11, 2019",Majestic and Breathtaking! ,6,"Panama City Beach, Florida",5
Bryce Canyon National Park,If you are in Southern Utah this is a must see place. Breathtaking scenery at every turn. Photos in books do not do justice to this National Park. It is a real gem ,"October 11, 2019",Absolutely stunning,67,"Edmonton, Canada",5
Bryce Canyon National Park,"We loved this park. The views were wonderful, marvelous, tremendous, breathtaking, etc. There are great walks almost anyone can take. A simple one is from sunrise point to sunset point. There some fairly easy one down into the canyon itself. This park should not be missed...","October 10, 2019",A truly awe-inspiring place to visit...,119,"Bangor, Maine",5
Bryce Canyon National Park,We were blown away by the beauty of this national park. There is a shuttle that takes you from place to place and each is more beautiful than the next. Be prepared though to do a great deal of walking so wear comfortable shoes and clothing.,"October 10, 2019",Beautiful Experience,1,,5
Bryce Canyon National Park,A must visit for anyone visiting parks. You really need to hike in and away from rim crowds to appreciate the silence of the park My favorite US park. ,"October 10, 2019",Most beautiful place in USA.,197,"Culebra, Puerto Rico",5
Bryce Canyon National Park,"I had read a little about it, and seen some pictures, but it blew my mind! The wiew from the top was amazing and walking down the trail it was even better. If you're in Utah, go see this!","October 10, 2019",Amazing,3,"Lund, Sweden",5
Bryce Canyon National Park,"If you are arriving by car you dont need to take shuttle bus, however the park offers it. Just drive to Sunset point, arrive earli, parking places are limited. Take the Navajo loop start your tour to Wall street and come up from Two bridges this is better than the opposite way. The canyon and tgis trail was really the best view what ever I experienced.","October 9, 2019",Very nice trail scanic view,1,,5
Bryce Canyon National Park,"Great Park with lots of private property nearby to pay for the locals living expenses. It’s sad that they commercialize our nation’s parks like this. But it is what it is! The park itself is gorgeous. No need to rent a four wheeler, helicopter, or half dead horse. Get out and enjoy up close. Tour as much as you are able to while you can. Lots of sights are very close to the bus stops. Leave your car in town and don’t waste time looking for parking spots in the park. We saw lots of 70 and 80 year olds enjoying the sights. Lots of geology in the Big 5 so try to get on a Ranger Lead Tour for the best inside information. Make sure to visit the Visitor Center for the movie. Enjoy!","October 9, 2019",Exceptional Park,105,"Lake Havasu City, Arizona",5
Bryce Canyon National Park,"HooDoos, you got to come see. One of the most beautiful places in the whole United States. So many colors, and shapes. Its just a beautiful place.","October 9, 2019",My most favorite park Ive visited.,60,"Concord, North Carolina",5
Bryce Canyon National Park,"The United States is blessed with stunning national parks and monuments. We need to ensure we do everything possible to protect them. Bryce Canyon is at the top of the list in terms of beauty. You are currently able to drive a personal vehicle through the park, and this always makes visits more convenient. The park is small but mighty. We did it once...and want to go back and do it all over again!","October 9, 2019","Hike if You Can, Go Even if You Cannot Hike - Stunning",18,Kentucky,5
Bryce Canyon National Park,"I knew this would be a good site to see canyon views. However,the views were totally amazing. The varied stone and colors of the formations were often breathtaking. The site is worth a trip, even if it is your only destination in Utah. That being said there are many other sites worth visiting in Utah.","October 9, 2019",Incredible views.,1,"Lansing, Michigan",5
Bryce Canyon National Park,"Bryce Canyon is absolutely spectacular! We've seen the Grand Canyon and Zion National Park but Bryce took our breaths away! There is so much to see and hike. The rock formations are very colorful, interesting and so different from anything we've seen before.We picked up sandwiches in a country store near Sunset Point for lunch that day. If you don't want to travel out of the country start right here in the US with our own beautiful National Parks!","October 9, 2019",This one is our favorite!,34,"North Haven, Connecticut",5
Bryce Canyon National Park,We rode horses with Ruby's but hikers and bikes paradise too! Just incredible scenery and wonderful trails for everyone! ,"October 9, 2019",Best trip ever!,0,,5
Bryce Canyon National Park,Absolutely fantastic! Well worth a visit but wear good shoes as the climb back up is quite steep!!!!,"October 9, 2019",Bryce Canyon,0,,5
Bryce Canyon National Park,"A great place to hike, bike, or just ride the bus and take in the views. We rode up from Red Canyon and into the park up to Inspiration Point. (12.5 miles). Then hiked the Rim trail, Navajo Gardens and the Queen trail, the back to Red Canyon on the Bikes. WHAT A GREAT DAY. October is a good time to go because the weather is nice and the crowds a bit diminished.","October 7, 2019",Second best park in America (after Zion),10,"Tucson, Arizona",5
Bryce Canyon National Park,easy to trave around and stop unlike some of the parks. Bryce Point has nice short walks and beautiful views of the surrounding hoodoos and rock formations. Sunrise point walk to sunset point is about 30 minutes and wll worht it. Saw huge Elk sitting next to boardwalk by the petroglyphs. This was my favorite of the 5 parks we saw this trip.,"October 7, 2019",wonderful spectacular views - well worth the time,5,"Pittsford, New York",5
Bryce Canyon National Park,"Bryce Canyon is a popular park. If going, do your homework and plan for that. For us it meant parking in town and taking a shuttle to the park. That way, we didn't have to fight for a parking spot at either the visitors center or at any of the scenic overlooks. Plus the shuttle is free so why not!!Speaking of scenic overlooks, the park is rich with magnificent views at every stop. If you HAVE to chose to only go to a few of our national parks, make sure Bryce is on your list.","October 6, 2019",Overwhelming Scenery!,57,"Topeka, Kansas",5
Bryce Canyon National Park,"Bryce Canyon is a must see if you are a real outdoors person.....most of the tourists just followed the top paved trails......take the hikes into the canyon, well worth the time and energy","October 6, 2019",The Big Hike,13,"Lake Lotawana, Missouri",5
Bryce Canyon National Park,Beautiful scenery!! We drove the 18 mile scenic road. We stopped at every scenic overlook along the route. Awesome views.,"October 5, 2019",Beautiful!!,16,North Lima,5
Bryce Canyon National Park,"We were at Bryce Canyon National Park on this late September Sunday and the park was busy. We used a National Parks Pass that allowed us to enter Bryce Canyon National Park for free. The regular price is $30 per vehicle.Our first stop was the Ranger Station/ interpretive Centre which is about 100 yards pass the entrance on the right. There is no parking here. You will have to do a short drive pass the centre, turn left and park in the lot and a short walk back to the centre. Sunset Point and the Rim Trail were our first stops after the info centre. Sunset Point has the short paved Rim trail hike near the parking lot. The trail is similar to the Grand Canyon Rim trail hike on a paved trail but much shorter.Queens Garden TrailWe started on the Queens Garden trail (to the left on the Rim Trail) going clockwise on a gentle downhill. The trail here is mostly compact dirt and gravel with some exposed rocks. There is a lot of amazing scenery of the rock formations with lots of photo ops. One of the highlights here is the Queen Victoria formation, a rock formation that looks that looks like her profile.Navajo Loop TrailAdjoining the Queens Garden Trail is the Navajo Loop Trail. We joined the trail and hiked up the “Wall Street” trail. This trail is through a canyon “slot” with steep walls on both sides. The trail itself is compact dirt and gravel with some man-made steps and short switchbacks near the top. The hardest part of the trail is going up, about a 1/4 - 1/3 mile climb. It may be difficult for those with mobility and / or cardio issues but not impossible. We joined the Navajo Loop trail part way through the Queens Garden Trail and missed the Thors Hammer rock formation. Our loop of the trail was about (Queens Garden and partial Navajo Loop) was about 5 kilometers / 3.1 miles. If you want to do the complete Navajo Loop Trail and go downhill to start (probably the easier option), go to Sunset Point and start with “Wall Street” section.Inspiration PointAt Inspiration Point there are 3 viewpoints with the first one being paved and closest to the parking lot. There are very short hikes, maybe 200-300 meters, for the next 2 viewpoints on a compact dirt and gravel trail. There are washrooms and a bus stop here. Inspiration Point has parking for about 60 cars.Bryce PointBryce Point has a short paved trail with parking for about 75 cars. This is also a bus shuttle stop. There are some nice views and worth a 15-20 minute stop. Natural Bridge Viewpoint has parking for 40+ vehicles and is worth a 5-10 minute stop.Agua Canyon Viewpoint has parking for about 12 vehicles and is worth a 5 minute stop. Rainbow Point is at the end of all the sites. There are parking spots for 100 plus vehicles and there are washrooms here. There is a short paved trail that offers views of the Canyon. We headed off to the right and the Bristlecone loop, an out and back with a loop about 1.6 km (1 mile) in length. The trail consists of mostly compact dirt and gravel. From the first lookout to the second one is uphill and about 200 meters.If you have visited the Grand Canyon, Bryce Canyon National Park is comparable and even better according to my fellow hikers; not because of the size but the fact you are walking on the canyon floor with amazing rock formations surrounding you. I would rate the overall experience 5 out of 5.Notes &Tips: • At the interpretive centre there are washrooms and a gift shop. Pick up your park map here. Plan your visit on the internet before you get here so you’ll know in advance what you want to see. • The park “drive” is basically an out and back route on a paved road with our first “Point” being Sunrise and the last one being Rainbow / Yovimpa. There were a few other viewpoints that we did not stop at • In total we spent about 6-7 hours in the park • Bring suntan lotion and wear a hat. During the last week of September it was still hot and sunny. • I would recommend a good pair of trail runners or day hikers and definitely no flip-flops! • Pack a picnic lunch and bring water. There are picnic tables, washrooms and water near Bryce Canyon Lodge. Bryce Canyon Lodge has a restaurant. • There was a good mix of old and young people with lots of seniors (65+). Some people were using hiking poles but in my opinion they are not necessary depending upon your age. • Parking spots may be in short supply depending upon when you arrive and the time of the season. We were there during the last week of September and it was busy but were lucky to get a parking spot near Bryce Canyon Lodge and it was a very short walk to the Rim Trail. If the parking lot is full you will have to park in the overflow lots and take the free shuttle buses to the various viewpoints. The free shuttle buses stop at all the viewpoints throughout the park. • We saw Steller’s Jay birds and a chipmunk on our hikes • There are camp grounds inside the park • We were on our first day of our 13 day Nevada-Arizona-Utah trip. We were off to Moab and Goblin Valley next. Other national parks we visited on this trip included Arches, Canyonlands and Zion. See my reviews. • State and private parks we visited included Goblin Valley, Monument Valley, Lower and Upper Antelope and Glen Canyon National Recreation Area. See my reviews. • Buy an annual pass if you plan to visit more than 3 national parks in the next 12 months.","October 4, 2019",Amazing! - 5 out of 5 rating,781,"Richmond, Canada",5
Bryce Canyon National Park,"What to say??? Iwe love it we love it we love it.Our favorite park, we did it so many times, in summer, autumn,,fall and winter.......every period different color and shade, we love it.","October 3, 2019",Our favorite,4,,5
Bryce Canyon National Park,"A must see destination, and make sure you plan a whole day to enjoy the park. I regret only allotting 3 hours to visit this amazing natural wonder. The park offers free shuttle service to major destinations throughout the park. I will definitely be back, so much to see, so little time.","October 3, 2019",Surreal,8,"Roseville, California",5
Bryce Canyon National Park,"We have visited many National Parks in America but this one took our breath away.The hoodoos are simply stunning. There are many viewpoint and you really need to spend a day here to see as many as possible. You can drive your car through the park or take the free shuttle.Trying to narrow down which are the best viewpoints is difficult but the general consensus is that the first four (Sunrise, Sunset, Inspiration and Bryce) are must sees. I would also recommend Rainbow, Natural Bridge and Fairyland.Zion is great too but honestly if you could only visit one of them I would pick Bryce over Zion. ","October 1, 2019",Fantastic,48,Worthing,5
Bryce Canyon National Park,"Most often, when you see a canyon it is from the top going down and then looking back up. Here, it seemed that the opposite was true. We didn't seem to ever get lower. Of course, the colors remind me of the fall when the trees turn.","October 1, 2019",View is from the top,215,Mt Airy NC,5
Bryce Canyon National Park,Very nice park with many trails to hike of all skill levels. You do not have to hike to see the sites just drive along the rim trail and stop at the many scenic viewpoints to have your breath taken away. Be careful if sensitive to high elevations as you are well over 8000 feet,"September 30, 2019",Well worth your visit ,114,"Cameron, North Carolina",5
Bryce Canyon National Park,"Wow, couldn’t get enough of beautiful Bryce Canyon. Very well managed by our National Park Service. There are several great viewing areas and all kinds of hiking paths that range from strenuous to easy. Don’t miss Bryce. ","September 30, 2019",What a Gorgeous Place,23,"Woodbury, Minnesota",5
Bryce Canyon National Park,This Park was wonderful the first night we went to see the sunset . The trails were paved and easy to find a parking spot at each area . I loved seeing all the hoodoos I never saw anything like it .,"September 30, 2019",Beautiful hoodoos,37,"Mount Laurel, New Jersey",5
Bryce Canyon National Park,"We love visiting national parks and Bryce is certainly one of our favorites. The canyon itself can be seen almost entirely from the comforts of the car . There is an 18 mile scenic drive which take you to all of the points. Our favorites were Inspiration Point, Natural Bridge, Ponderosa , and Bryce Point. This drive took us 3-4 hours with plenty of photo stops and short hikes along the rim.Even though you can see the park by car, we highly recommend taking at least a couple of hikes along the well maintained trails. Some suggestions if you are short on time like us :1. Navajo trail ( our favorite): moderate, at least see the first few sections and switchbacks.2. Rim trail : easy3. Queens Garden : easiest descent into the canyon, but we liked the Navajo descent more. Navajo and Queens Garden can be combined to do a loop.The highlight of the trip was the night sky . We cannot recommend this enough. Please go to one of the points , and just look up. You will see the glorious milky way and a million stars. All in all, we highly recommend this park.","September 30, 2019",One of my favorites,8,"Philadelphia, Pennsylvania",5
Bryce Canyon National Park,Amazing array of hoodoos on this riff. The colors are beautiful and so varied. One picture can encompass all the variety of colors. ,"September 30, 2019",Hoodoos ,209,"Williamsburg, Virginia",5
Bryce Canyon National Park,That park must be on your list. It the most beautiful place we have ever visited. During the day and at 2;30 am for the stars and the milky.,"September 30, 2019",What a nice and extraordinary place,1,"North Vancouver, Canada",5
Bryce Canyon National Park,"This park really needs to be on your bucket list. The pictures you see and take are beautiful, but you really need to be there. We ignored the advice to take the shuttle bus, and used the GyPSy app with our car. This app used GPS to coordinate what the narrator was saying and what we were looking at. We were given directions for our travel once we neared the park, and told what order would be best for viewing. You may be led to believe that you must do hiking as part of your experience. While hiking could well make a better experience, just viewing is other wordly and quite spectacular.","September 30, 2019",Photography doesn't cut it!,10,"Buffalo, New York",5
Bryce Canyon National Park,We were just in Bryce Canyon last weekend and it was magnificent.All the views were beautiful and it’s an easy walk. If you have time to stay 2 nights make sure go hiking below the Canyon it’s a moderate hike. It cost $35 to enter the park but it’s for a week entrance. It’s worth a visit,"September 30, 2019",Bryce Canyon,0,"San Gabriel, California",5
Bryce Canyon National Park,"The free shuttle was the best way to see the park, for us. The bus picked you up from any of 15 points and took you in a loop to the most prominent places like Bryce and Inspiration Points, Sunrise and Sunset Points, as well as the Lodge, VIsitor Centre and the various hotels in the area.Thee Visitor Centre will give you directions to get the best of your time here. There are ranger programs. The Bryce Amphitheatre Rim has the best views and you can go hiking inside on several different trails. Or you can do the scenic drive which is 18 miles long on your own or on the free 3 hr Rainbow Bus Tour but for this you need reservations.We saw some amazing rock formations, thousands of hoodoos and sandstone cliffs that have eroded over 70 million years to give you an awesome spectacle.","September 29, 2019",An amazing spectacle,403,"Thornhill, Canada",5
Bryce Canyon National Park,"Park rim trail is well maintained, shuttles are timely, everything spotless. Great ranger talk. Great day.","September 27, 2019",Ranger rim walk--fascinating,0,"Les Sables-d'Olonne, France",5
Bryce Canyon National Park,"We did the Peek A Boo Loop and Navajo trail hikes here and they were both incredible! The shuttle system is great. We also visited Inspiration Point and Sunset Point with the shuttles. One of the things I noticed about Bryce was how accessible it is. We are not disabled, but I noticed that nearly all of the viewpoints had paved areas and parking very close to the viewpoints for those with mobility issues. I loved it. I felt so lucky that I was able to attend an astronomy program after dark at the lodge and then do a telescope viewing of our planets and galaxies at Sunset Point. The rangers were incredibly friendly and knowledgeable during this. I could have talked to them all night. We also especially loved the rangers directing traffic at the visitors center. You could tell they all genuinely loved their jobs. I'll definitely be back!","September 27, 2019","Must Visit, Best Rangers!",19,"Madison, Wisconsin",5
Bryce Canyon National Park,"We spent 2 days in Bryce and took more pictures than I thought possible, each time we walked along the rim there was another view more beautiful than the last. We also drove along the rim with lots of stops along the way to experience the sights. Sunset and Sunrise are especially powerful. We were lucky to be there for both a full moon, and when the moon rise was at the same time as sunset. ","September 27, 2019","Nature at its finest, Bryce Canyon is a must see of the American West",17,"Bothell, Washington",5
Bryce Canyon National Park,"Spectacular scenery! Go to Bryce Canyon National Park. Free parking just outside the park to ride the efficient shuttle bus throughout the park. Get off the rim and down into the park to experience the wonders Bryce has to offer. Yes, it is strenuous, and hard. To be among the hoodoos is completely different than looking out over them.","September 27, 2019",Hiking in Bryce,0,"Minneapolis, Minnesota",5
Bryce Canyon National Park,one of my favorites- Bryce Canyon National Park with their beautiful rock formation. we had a lot of hiking and so breathtaking. very picturesque!,"September 26, 2019",spectacular views,3,"Las Vegas, Nevada",5
Bryce Canyon National Park,Excellent. Nicely appointed very roomy and spacious modern rooms. Great chuck wagon meal. Excellent entertainment. Would definitely return. Exceptional value,"September 26, 2019",Bryce Canyon,10,"Vero Beach, Florida",5
Bryce Canyon National Park,"This must be one of the most beautiful places in the world. It might not in size be as big as the Grand Canyon, but ecstatically more beautiful with all the hoodoos in different shapes and sizes. You have to walk down in the canyon to really experience it, at least walk down a little, you won’t regret it.","September 25, 2019",Amazingly Beautiful.,2,"Dumont, New Jersey",5
Bryce Canyon National Park,"This is a must visit beside Zion NP. It's just a couple hours drive from Zion via the beautiful Hwy 9 Zion Scenic Drive and Hwy 89, with so many winding roads and unbelievable views of Zion NP. Don't forget to take some pictures with a couples of drive-thru Arches before reaching Bryce Canyon NP entrance. There are 4 main viewpoints: Bryce point, Inspiration point, Sunset point and Rainbow Point. IMO, a MUST SEE are Bryce Point and Rainbow Point. - At the Bryce Point you can view the famous Bryce Amphitheater (it carries the park's name, so most of the highlights are here), whereas countless spires of rock columns also called Hoodoos that carved into the canyon, they formed into an unbelievable views, an unbelievable place on earth. So unique and mind-boggling.- Rainbow Point is the last viewpoint of the park, it's also at the highest elevation (9,115' to be exact). The panoramic view of the whole Bryce canyon is here. It's just BREATHTAKING. Trust me. You don't want to miss this. - FYI, if you like to hike, there are trails in each viewpoint, they also have trails that connect between viewpoint, ranging from easy to moderate. Spend at least a day at the park to enjoy all the best that Mother Nature has given us. Hope this review will help you with some basic info. Now, go explore and enjoy one of the Mighty Five. ","September 24, 2019",Breathtaking And Unique. ,71,"Chino Hills, California",5
Bryce Canyon National Park,"How can anyone not give this park the highest rating? So many easy, moderate, and challenging hikes. We stayed at the Best Western just on the edge of the park. The free hop on hop off shuttle stops at this top notch hotel every 10 minutes. Of course this park is amazing. Beautiful. Why drive into the park when the free shuttle goes through the park with about 10 stops.","September 24, 2019",Perfect,85,"Franklin, Wisconsin",5
Bryce Canyon National Park,"Bryce had everything we expected and more. It has hotels, great restaurants, shuttle service and a first class visitor center. You can take a horseback excursion on some of the shared trails. The amphitheater provides views and access for people of all ages and abilities. Take your time and enjoy.","September 24, 2019",Blown Away With This Park,93,"Armstrong, Canada",5
Bryce Canyon National Park,"Our family recently tackled Bryce Canyon with Maybry from Bryce Canyon Scenic Tours and Shuttle Service. It was an exhilarating experience, one never to forget. Maybry is an excellent guide, attentive to our skill level, very patient, making sure we were comfortable with the climb in and out of Bryce. He is a wealth of information and we came away so excited and grateful. Bryce Canyon Scenic Tours and Shuttle Service is a home grown company. Maybry and his brothers eagerly share their passion of the outdoors with you and will make your visit beyond memorable.","September 24, 2019",Bryce Canyon Scenic Tours and Shuttle Service,0,"Seminole, Florida",5
Bryce Canyon National Park,Go... just go. It’s beautiful and less crowded than Zion. Parking wasn’t bad either compared to Zion. They have an optional shuttle if you’d prefer to do that. ,"September 23, 2019",Is there really anything else to say?,121,"Richmond, Kentucky",5
